title,prompt_type,prompt,version,output,output_text,cum_logprob,YES_probs,Yes_probs,yes_probs,NO_probs,No_probs,no_probs,A_probs,B_probs
Vehicle Theft IV,agreement_negation,"Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car).""
Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and stealing a smartphone that Hunter leaves in the car for navigation and to play music. Hunter files a claim with his insurance company for the loss. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Hunter is not covered by the insurance""—yes or no? Final answer is:",controversial," """," ""Yes.""
Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car)."" Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However",,-4.414088726043701,-2.5098135471343994,-1.6973135471343994,-5.44731330871582,-2.8223135471343994,-2.6348135471343994,-5.19731330871582,-8.19731330871582
Vehicle Theft V,agreement_negation,"Dillon's car insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who employs a part-time personal assistant, goes on vacation and leaves his car in his home garage. However, surveillance footage captures his personal assistant breaking into his car and driving away. Dillon files a claim with his insurance company for the loss. 
Considering just how ""family or employee"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Dillon is not covered by the insurance""—yes or no? Final answer is:",unambiguous_uncovered," """," ""Yes.""
Dillon's insurance policy does not cover the loss of his car, but it does cover the loss of his personal assistant.
Dillon's insurance policy does not cover the loss of his personal assistant, but it does cover the loss of his car.
Dillon's insurance policy does not cover",,-4.532767295837402,-2.4340195655822754,-1.8715195655822754,-5.059019565582275,-2.7465195655822754,-2.6840195655822754,-5.184019565582275,-8.246519088745117
Vehicle Theft V,agreement_negation,"Dillon's car insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures an unfamiliar man breaking into his car and driving away. Dillon files a claim with his insurance company for the loss. 
Considering just how ""family or employee"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Dillon is not covered by the insurance""—yes or no? Final answer is:",unambiguous_covered," """," ""Yes.""
Dillon's insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who lives alone, goes on",,-4.628212928771973,-2.4385154247283936,-1.8760154247283936,-5.251015663146973,-2.8135154247283936,-2.6885154247283936,-5.188515663146973,-8.313515663146973
Vehicle Theft V,agreement_negation,"Dillon's car insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who has been separated from his wife for over two years, goes to work one day and parks his car in the garage. However, surveillance footage captures his estranged wife breaking into his car and driving away. Dillon files a claim with his insurance company for the loss. 
Considering just how ""family or employee"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Dillon is not covered by the insurance""—yes or no? Final answer is:",controversial," """," ""Yes.""
Dillon's insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who has been separated from his",,-4.353181838989258,-2.3963918685913086,-1.8338918685913086,-4.896391868591309,-2.8338918685913086,-2.6463918685913086,-5.208891868591309,-8.271391868591309
Vehicle Theft VI,agreement_negation,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device.""
Cooper, who doesn't keep a GPS tracking device in his car, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how ""tracking device"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Cooper is not covered by the insurance""—yes or no? Final answer is:",unambiguous_uncovered," """," ""Yes.""
The insurance company's response: ""We are not aware of any insurance policy that covers the loss of a GPS tracking device.""
Cooper's insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device."" Cooper, who doesn",,-5.186102867126465,-2.4308154582977295,-1.7433154582977295,-5.555815696716309,-2.6808154582977295,-2.6183154582977295,-5.243315696716309,-8.243315696716309
Vehicle Theft VI,agreement_negation,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device.""
Cooper, who keeps a GPS tracking device in his car, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how ""tracking device"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Cooper is not covered by the insurance""—yes or no? Final answer is:",unambiguous_covered," """," ""Yes.""
The insurance company's response: ""We are not aware of any insurance policy that covers the loss of a GPS tracking device.""
Cooper's response: ""I don't know what the insurance policy is for that.""
Cooper's response: ""I don't know what the insurance policy is",,-5.163337707519531,-2.4133377075195312,-1.7258378267288208,-5.475837707519531,-2.7258377075195312,-2.6008377075195312,-5.288337707519531,-8.288337707519531
Vehicle Theft VI,agreement_negation,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device.""
Cooper, who keeps a GPS-tracked smartphone in his car to play music and for navigation, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how ""tracking device"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Cooper is not covered by the insurance""—yes or no? Final answer is:",controversial," """," ""Yes.""
The insurance company's response: ""We are not aware of any insurance policy that covers the loss of a GPS tracking device.""
Cooper's response: ""I don't know what the insurance policy is for that.""
Cooper's response: ""I don't know what the insurance policy is",,-5.323043346405029,-2.4480433464050293,-1.7605434656143188,-5.635543346405029,-2.6980433464050293,-2.6980433464050293,-5.198043346405029,-8.260543823242188
Vehicle Glass I,agreement_negation,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers a baseball near the car, and that the windshield appears fully intact save for a minor cosmetic scratch. Ahmad files a claim with his insurance company for the damage. 
Considering just how ""broken glass"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Ahmad is not covered by the insurance""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield."" Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little",,-4.313291072845459,-2.3484010696411133,-1.5359011888504028,-5.348401069641113,-2.8484010696411133,-2.5984010696411133,-5.098401069641113,-8.285901069641113
Vehicle Glass I,agreement_negation,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers the baseball on his windshield, which has been shattered beyond repair. Ahmad files a claim with his insurance company for the damage.
Considering just how ""broken glass"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Ahmad is not covered by the insurance""—yes or no? Final answer is:",unambiguous_covered, yes," yes.
The insurance company's response: ""Ahmad is not covered by the insurance.""
Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
Ahmad drives a convertible Porsche and parks his car one day in an",,-4.59296989440918,-2.2804696559906006,-1.5929696559906006,-5.78046989440918,-2.9054696559906006,-2.5304696559906006,-4.96796989440918,-8.21796989440918
Vehicle Glass I,agreement_negation,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers a baseball near the car, and that the windshield appears chipped but otherwise functional and intact. Ahmad files a claim with his insurance company for the damage. 
Considering just how ""broken glass"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Ahmad is not covered by the insurance""—yes or no? Final answer is:",controversial, yes," yes.
Ahmad's insurance company, however, does not consider the damage to be ""broken glass"" in the car's windows or windshield. Ahmad's insurance company, however, does not consider the damage to be ""broken glass"" in the car's windows or windshield.
Ahmad's insurance company, however",,-4.340526103973389,-2.3405261039733887,-1.5280261039733887,-5.403026103973389,-2.8405261039733887,-2.6530261039733887,-5.090526103973389,-8.340526580810547
Vehicle Glass II,agreement_negation,"Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass.""
Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front hood. When he returns, he discovers that the hood has been severely damaged. Aneesh files a claim with his insurance company for the damage. 
Considering just how ""glass"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Aneesh is not covered by the insurance""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass."" Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is",,-4.1495232582092285,-2.206160068511963,-1.5811599493026733,-5.081160068511963,-2.706160068511963,-2.706160068511963,-4.456160068511963,-7.893660068511963
Vehicle Glass II,agreement_negation,"Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass.""
Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers that the windshield has been severely damaged and that broken shards from the windshield managed to leave scratches on the car. Aneesh files a claim with his insurance company for the damage. 
Considering just how ""glass"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Aneesh is not covered by the insurance""—yes or no? Final answer is:",unambiguous_covered, yes," yes.
Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass."" Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is",,-4.205998420715332,-2.268498182296753,-1.580998182296753,-5.080998420715332,-2.705998182296753,-2.643498182296753,-4.455998420715332,-7.955998420715332
Vehicle Glass II,agreement_negation,"Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass.""
Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits one of his car's side mirrors. When he returns, he discovers that the side mirror has been severely damaged and that broken shards from the side mirror managed to leave scratches on the car. Aneesh files a claim with his insurance company for the damage.
Considering just how ""glass"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Aneesh is not covered by the insurance""—yes or no? Final answer is:",controversial, yes," yes.
Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass."" Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is",,-4.197782516479492,-2.197782516479492,-1.5727825164794922,-5.197782516479492,-2.760282516479492,-2.572782516479492,-4.260282516479492,-7.760282516479492
Emergency Damages I,disagreement,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and knows it is just her two dogs playing together. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from her dogs; Joanne just wanted help subduing the dogs. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Joanne is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
Joanne's insurance company, however, does not cover the dogs' ""perceived emergency."" The insurance company does not cover the dogs' ""perceived emergency"" because the dogs are not ""perceived emergency."" The dogs are not ""perceived emergency"" because they are not ""perceived emergency.""",,-5.047123908996582,-2.6394333839416504,-1.51443350315094,-5.38943338394165,-2.8269333839416504,-2.1394333839416504,-5.13943338394165,-8.389433860778809
Emergency Damages I,disagreement,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from a burglar, whom the police promptly arrest. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Joanne is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes.
Joanne's insurance company, however, does not cover the damage caused by the forced entry. The insurance company's policy does not cover the damage caused by the forced entry, but it does cover the damage caused by the burglar's entry.
Joanne's insurance company, however, does not cover",,-5.109369277954102,-2.7968695163726807,-1.5468695163726807,-5.421869277954102,-2.8593695163726807,-2.0468695163726807,-5.109369277954102,-8.421869277954102
Emergency Damages I,disagreement,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that Joanne is experiencing mild paranoia after having recently watched a movie that involved a home burglary. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Joanne is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes.
Joanne's insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Joanne's home insurance covers ""Emergency Damages",,-5.175736427307129,-2.73823618888855,-1.4882361888885498,-5.550736427307129,-2.92573618888855,-2.11323618888855,-5.175736427307129,-8.488236427307129
Emergency Damages II,disagreement,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an accountant, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Salma is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The insurance company's response to Salma's claim is that she is not covered by the policy because she is a ""first responder.""
The insurance company's response to Salma's claim is that she is not covered by the policy because she is a ""first responder.""
The insurance company",,-5.33585262298584,-2.8983523845672607,-1.3983523845672607,-5.83585262298584,-3.2108523845672607,-1.9608523845672607,-5.46085262298584,-8.58585262298584
Emergency Damages II,disagreement,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Salma is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes.
The law of insurance is a complex one, and it is not always clear what is covered by what. For example, if a homeowner is injured in a fire, and the insurance company pays for the damage, does that mean that the homeowner is also covered by the insurance? If the homeowner is not covered",,-5.305142402648926,-2.930142641067505,-1.4926426410675049,-5.805142402648926,-3.180142641067505,-1.9301426410675049,-5.430142402648926,-8.555142402648926
Emergency Damages II,disagreement,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Salma is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes.
The question of whether or not a policyholder is covered by a policy is a very important one. The answer to this question is a very important one.
The first thing to understand is that the term ""policyholder"" is not defined in the law. The term ""policyholder"" is defined in",,-5.367547988891602,-2.8675482273101807,-1.4300482273101807,-5.867547988891602,-3.1800482273101807,-1.9925482273101807,-5.430047988891602,-8.555047988891602
Escape of Oil I,disagreement,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Madison is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The insurance company's response: ""We are not aware of any such claim.""
Madison's insurance company is correct. The insurance company is not aware of any such claim.
Madison's insurance company is correct. The insurance company is not aware of any such claim.
Madison's insurance company is correct",,-4.680696964263916,-2.5959815979003906,-1.2209815979003906,-6.064731597900391,-3.0959815979003906,-2.1584815979003906,-5.314731597900391,-8.43973159790039
Escape of Oil I,disagreement,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Madison is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes.
The insurance company is not required to pay for damage caused by a speaker's ""leaking"" of oil. The insurance company is not required to pay for damage caused by a speaker's ""leaking"" of oil.
The insurance company is not required to pay for damage caused by a speaker's """,,-4.7504754066467285,-2.495645523071289,-1.276895523071289,-6.058145523071289,-3.058145523071289,-2.214395523071289,-5.339395523071289,-8.433145523071289
Escape of Oil I,disagreement,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Madison is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes.
Madison's friend, who is not insured, is not aware of the insurance policy. Madison's friend is not aware of the fact that Madison is covered by the insurance. Madison's friend is not aware of the fact that Madison is covered by the insurance. Madison's friend is not aware of the fact that",,-4.64751672744751,-2.5537757873535156,-1.1787757873535156,-6.022525787353516,-3.2100257873535156,-2.1475257873535156,-5.491275787353516,-8.553775787353516
Escape of Oil II,disagreement,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how ""heating installation"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Mariam is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
Mariam's insurance company, however, does not cover the oil lamp.
Mariam's insurance company, however, does not cover the oil lamp.
Mariam's insurance company, however, does not cover the oil lamp.
Mariam's insurance company, however, does not cover the oil",,-4.740278244018555,-2.802778482437134,-1.2715284824371338,-5.427778244018555,-3.115278482437134,-2.115278482437134,-5.365278244018555,-8.615278244018555
Escape of Oil II,disagreement,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a fixed oil-fired heater in her living room. One night, the heater cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how ""heating installation"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Mariam is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes.
Mariam's insurance company is not aware of the fact that Mariam is a speaker of English.
Mariam's insurance company is not aware of the fact that Mariam is a speaker of English.
Mariam's insurance company is not aware of the fact that Mariam is a speaker of English",,-4.715600490570068,-2.7781004905700684,-1.2781004905700684,-5.465600490570068,-3.0906004905700684,-2.1218504905700684,-5.340600490570068,-8.590600967407227
Escape of Oil II,disagreement,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a wall-mounted oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how ""heating installation"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Mariam is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes.
Mariam's insurance company, however, does not cover the damage caused by the oil lamp.
Mariam's insurance company, however, does not cover the damage caused by the oil lamp.
Mariam's insurance company, however, does not cover the damage caused by the oil lamp.
Mar",,-4.799254417419434,-2.7666091918945312,-1.2978590726852417,-5.516609191894531,-3.1416091918945312,-2.1416091918945312,-5.329109191894531,-8.579109191894531
Escape of Water I,disagreement,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that slowly leaked over several days before Carol got around to calling a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
Considering just how ""sudden/unforseen"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Carol is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
Carol's insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Carol's bathroom wall has become severely damaged due to a pipe that slowly",,-5.041271686553955,-2.6669013500213623,-1.5106513500213623,-5.166901588439941,-2.9169013500213623,-2.1044013500213623,-5.166901588439941,-8.479401588439941
Escape of Water I,disagreement,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that suddenly burst. Carol files a claim with her insurance company for the damage to her wall.
Considering just how ""sudden/unforseen"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Carol is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes.
Carol's insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe",,-5.064730644226074,-2.6867198944091797,-1.4992197751998901,-5.12421989440918,-2.8117198944091797,-2.0304698944091797,-5.24921989440918,-8.62421989440918
Escape of Water I,disagreement,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that leaked for several hours before Carol managed to find a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
Considering just how ""sudden/unforseen"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Carol is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes.
Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Carol's bathroom wall has become severely damaged due to a pipe that",,-4.963621616363525,-2.659543991088867,-1.5032939910888672,-5.097043991088867,-2.909543991088867,-2.065793991088867,-5.222043991088867,-8.534543991088867
Escape of Water II,disagreement,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Miranda lives in a two-story house, and she keeps her pet goldfish in a large glass bowl on the upper floor. One day, the bowl begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage.
Considering just how ""flow of water"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Miranda is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
Miranda's insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Miranda's home insurance policy includes coverage for ""Escape of",,-4.897871971130371,-2.64787220954895,-1.5228722095489502,-6.116621971130371,-2.89787220954895,-2.11662220954895,-4.929121971130371,-8.429121971130371
Escape of Water II,disagreement,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Miranda lives in a two-story house, and she has a washing machine on the upper floor. One day, the washing machine begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage.
Considering just how ""flow of water"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Miranda is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes.
Miranda's insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Miranda's home insurance policy includes coverage for ""Escape of",,-4.965554237365723,-2.7013509273529053,-1.5763509273529053,-6.170101165771484,-2.8888509273529053,-2.0763509273529053,-4.920101165771484,-8.420101165771484
Escape of Water II,disagreement,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Miranda lives in a two-story house, and she has a large plastic water cooler on the upper floor. One day, the cooler begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage.
Considering just how ""flow of water"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Miranda is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes.
Miranda's insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Miranda's home insurance policy includes coverage for ""Escape of",,-4.947343826293945,-2.6796505451202393,-1.5546505451202393,-6.17965030670166,-2.8984005451202393,-2.0859005451202393,-4.89840030670166,-8.42965030670166
