title,prompt_type,prompt,version,output,output_text,cum_logprob,YES_probs,Yes_probs,yes_probs,NO_probs,No_probs,no_probs,A_probs,B_probs
General Damages,disagreement,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
Gavin works as an A/C repair technician in a small town. One day, Gavin is off from work and decides to put holiday lights up on his roof. Because Gavin is an experienced repairman, he figures he doesn't need a ladder to get onto his roof and decides to free climb the exterior wall of his house instead. While climbing the wall, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
Considering just how ""regular working conditions"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gavin is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes or no.
The answer is no. The policy does not cover Gavin's injury because it was not sustained under regular working conditions.",,-3.629134178161621,-2.8014986515045166,-1.5358736515045166,-3.9421236515045166,-3.1843111515045166,-1.9811861515045166,-4.0749359130859375,-5.7468109130859375
General Damages,disagreement,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
Gavin works as an A/C repair technician in a small town. One day, Gavin is hired to repair an air conditioner located on the second story of a building. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
Considering just how ""regular working conditions"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gavin is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes or no.
Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
Gavin works",,-3.642693519592285,-2.752068519592285,-1.4786311388015747,-4.463006019592285,-3.564568519592285,-2.353631019592285,-3.697381019592285,-5.541131019592285
General Damages,disagreement,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
Gavin works as an A/C repair technician in a small town. One day, Gavin offers to help his girlfriend repair an air conditioner located on the second story of her home. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
Considering just how ""regular working conditions"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gavin is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes or no.
Gavin is covered by the insurance.
Gavin is not covered by the insurance.
Gavin is covered by the insurance. The policy is clear that the coverage is for",,-3.62648868560791,-2.76711368560791,-1.5093013048171997,-4.32180118560791,-3.45461368560791,-2.25930118560791,-3.70461368560791,-5.41555118560791
Hot Work I,disagreement,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" 
One day, Shannon is working on her motorcycle in her garage. As she does so, she smokes a cigarette. Suddenly, she drops the lit cigarette onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage.
Considering just how ""requires / uses / produces"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Shannon is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes or no.
I think the answer is no. The policy does not cover the damage caused by the cigarette. The policy covers damage caused by hot work, but the cigarette is not hot work.",,-3.782398223876953,-2.907118082046509,-1.6414930820465088,-4.06336784362793,-3.430555582046509,-2.071180582046509,-4.23524284362793,-6.22743034362793
Hot Work I,disagreement,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" 
One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses a welding tool which produces a sizable flame. Suddenly, she drops the tool onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage.
Considering just how ""requires / uses / produces"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Shannon is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes or no.
I think the answer is no. The policy does not cover the damage caused by the accident. The policy covers the damage caused by the hot work. The hot work is the welding tool. The damage caused by the accident is not covered by the policy.
",,-3.7289321422576904,-2.8953680992126465,-1.715680480003357,-3.9266180992126465,-3.2938055992126465,-1.989117980003357,-4.2313055992126465,-6.1219305992126465
Hot Work I,disagreement,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" 
One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses an air compressor powered by a gasoline engine. Suddenly, the compressor's engine overheats, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage.
Considering just how ""requires / uses / produces"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Shannon is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes or no.
I think the answer is no. The policy does not cover the damage caused by the gasoline engine overheating. The policy only covers damage caused by hot work, which is defined as any work on her home or belongings that requires, uses or produces any sources of",,-3.7555172443389893,-2.8727047443389893,-1.6773922443389893,-3.9273922443389893,-3.2945797443389893,-1.9586422443389893,-4.28676700592041,-6.21645450592041
Hot Work II,disagreement,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which severely warps the table's surface. Martha files a claim with her insurance company for the damage.
Considering just how ""flammable or combustable materials"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Martha is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes or no.
I disagree with the statement. The heat gun is not a source of heat that could ignite flammable materials. It is a source of heat that could ignite flammable materials. The heat gun is not a source of heat that could",,-3.71951961517334,-2.63358211517334,-1.6648319959640503,-3.59451961517334,-2.86014461517334,-1.8913944959640503,-4.17264461517334,-6.07108211517334
Hot Work II,disagreement,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the table to catch fire. Martha files a claim with her insurance company for the damage.
Considering just how ""flammable or combustable materials"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Martha is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes or no.
I think that the insurance company would not cover the damage. The heat gun is a source of heat that could ignite flammable materials. The heat gun is not a hot work. The heat gun is not a hot work because it is",,-3.6983470916748047,-2.6202220916748047,-1.6749095916748047,-3.5499095916748047,-2.8624095916748047,-1.9014720916748047,-4.167097091674805,-5.995222091674805
Hot Work II,disagreement,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the surface of the table to burn but not catch fire. Martha files a claim with her insurance company for the damage.
Considering just how ""flammable or combustable materials"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Martha is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes or no.
I disagree with the statement. The heat gun is not a source of heat that could ignite flammable materials. It is a source of heat that could ignite flammable materials. The heat gun is not a",,-3.7029600143432617,-2.6013975143432617,-1.6717101335525513,-3.5857725143432617,-2.8592100143432617,-1.9138976335525513,-4.187335014343262,-5.976397514343262
House Removal I,disagreement,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She rents a truck and decides she will move her own belongings out of her current home. During the move, her truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings. 
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Denise is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, no, no.,,-3.5995147228240967,-2.6401617527008057,-1.7807867527008057,-3.3198492527008057,-2.6792242527008057,-1.7026617527008057,-4.796411514282227,-6.226099014282227
House Removal I,disagreement,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She pays a professional moving company to move her belongings out of her current home. During the move, the moving truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.  
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Denise is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, no, no.,,-3.6030941009521484,-2.6890316009521484,-1.790594220161438,-3.4312191009521484,-2.7437191009521484,-1.728094220161438,-4.962469100952148,-6.517156600952148
House Removal I,disagreement,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She asks her uncle, a retired professional mover, to help move her belongings out of her current home. During the move, her uncle's truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Denise is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes or no.
The insurance company denies Denise's claim, stating that the damage to her belongings was not covered by her insurance policy. Denise appeals the decision, arguing that the damage to her belongings was caused by ""House Removal,"" which is defined in her insurance policy as ""damage to belongings caused while being removed by professional",,-3.7122087478637695,-2.8293962478637695,-1.5950212478637695,-3.7903337478637695,-3.1418962478637695,-1.7903337478637695,-4.5637712478637695,-6.2200212478637695
House Removal II,disagreement,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill to store some of her belongings at his house. A couple days before she is set to move in, Bill's house floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Harper is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes or no.
The insurance company will pay Harper for the damage to her belongings.",,-3.69759464263916,-2.724879741668701,-1.3889421224594116,-4.146754741668701,-3.146754741668701,-1.8186296224594116,-4.803004741668701,-7.013942241668701
House Removal II,disagreement,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks a professional moving company to store some of her belongings at the company warehouse. A couple days before she is set to move in, the warehouse floods, which ruins the items that the movers were storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Harper is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes or no.
The insurance company will pay Harper for the damage to her belongings.",,-3.710740089416504,-2.769477367401123,-1.4022897481918335,-4.191352367401123,-3.238227367401123,-1.8397897481918335,-4.738227367401123,-6.871039867401123
House Removal II,disagreement,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill -- who owns a moving company -- to store some of her belongings in his personal office. A couple days before she is set to move in, Bill's office floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Harper is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes or no.
The answer is yes. Harper is covered by the insurance. The insurance company will pay for the damage to her belongings.",,-3.6815381050109863,-2.7049756050109863,-1.4393507242202759,-4.095600605010986,-3.0799756050109863,-1.8221632242202759,-4.744038105010986,-6.908100605010986
Identity Theft I,disagreement,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate the computer network at Jason's car dealership. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jason is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes or no.
The answer is no. The policyholder's business is excluded from coverage.",,-3.5228490829467773,-2.7265567779541016,-1.664056658744812,-3.6015567779541016,-2.8828067779541016,-1.804681658744812,-4.304681777954102,-6.226556777954102
Identity Theft I,disagreement,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jason is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes or no.
Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The hackers steal Jason's social security",,-3.4655301570892334,-2.7389676570892334,-1.6686551570892334,-3.6295926570892334,-2.9655301570892334,-1.8561551570892334,-4.3405303955078125,-6.2311553955078125
Identity Theft I,disagreement,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's work laptop via his home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jason is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes or no.
Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's work laptop via his home WiFi network. The hackers steal",,-3.4591124057769775,-2.7716124057769775,-1.6387999057769775,-3.6622374057769775,-3.0216124057769775,-1.8575499057769775,-4.365362167358398,-6.263799667358398
Identity Theft II,disagreement,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network at Jack's office. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jack is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes or no.
Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network at Jack's office. The hackers steal Jack's",,-3.663240671157837,-2.663240671157837,-1.663240671157837,-3.624178171157837,-2.756990671157837,-1.749178171157837,-4.561677932739258,-6.561677932739258
Identity Theft II,disagreement,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jack is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes or no.
Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network. The hackers steal Jack's credit card",,-3.5949771404266357,-2.6809146404266357,-1.6574771404266357,-3.6965396404266357,-2.8684146404266357,-1.8215396404266357,-4.516852378845215,-6.477789878845215
Identity Theft II,disagreement,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network of an upscale restaurant where Jack and his colleagues frequently conduct meetings. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jack is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes or no.
Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network of an upscale restaurant where Jack and his colleagues",,-3.6691110134124756,-2.6769235134124756,-1.6769235134124756,-3.5909860134124756,-2.7081735134124756,-1.7081735134124756,-4.536298751831055,-6.497236251831055
Loss and Accidental Damage,disagreement,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her house so that her children can inherit it one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Vivian is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes or no.
Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to",,-3.4435055255889893,-2.4981930255889893,-1.7013180255889893,-3.5138180255889893,-2.7794430255889893,-1.8028805255889893,-4.87319278717041,-6.44350528717041
Loss and Accidental Damage,disagreement,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant while she's away. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Vivian is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes or no.
Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant",,-3.3876185417175293,-2.4657435417175293,-1.7548060417175293,-3.5126185417175293,-2.7626185417175293,-1.8407435417175293,-4.887618541717529,-6.418868541717529
Loss and Accidental Damage,disagreement,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Vivian is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes or no.
Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house",,-3.4567148685455322,-2.4645273685455322,-1.7067148685455322,-3.6207773685455322,-2.8239023685455322,-1.8864023685455322,-4.691089630126953,-6.261402130126953
Goods Carrying Vehicle: Loss or Damage to Vehicle,disagreement,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Peter is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes or no.
The insurance company denies Peter's claim, saying that ""key theft"" is not covered by the policy. Peter sues the insurance company for breach of contract.
The insurance company argues that the policy does not cover ""key theft."" The insurance company also argues that the policy does not cover ""loss of",,-3.472282886505127,-2.773312568664551,-1.3905001878738403,-3.890500068664551,-3.156125068664551,-1.8670626878738403,-4.523312568664551,-6.640500068664551
Goods Carrying Vehicle: Loss or Damage to Vehicle,disagreement,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter is mugged by an individual who takes the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Peter is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes or no.
The insurance company denies Peter's claim, arguing that the policy does not cover ""key theft."" Peter sues the insurance company for breach of contract.
The insurance company argues that the policy does not cover ""key theft"" because the policy does not specifically mention ""key theft."" The insurance company argues that",,-3.474886417388916,-2.800950527191162,-1.3712629079818726,-3.933763027191162,-3.207200527191162,-1.9025129079818726,-4.535325527191162,-6.699388027191162
Goods Carrying Vehicle: Loss or Damage to Vehicle,disagreement,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter lends the van to an absent-minded acquaintance, who returns the van but neglects to return the key and does not answer Peter's insistent calls. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Peter is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes or no.
The insurance company denies Peter's claim, arguing that the policy does not cover ""key theft."" Peter sues the insurance company for breach of contract.
The insurance company argues that the policy does not cover ""key theft"" because the policy does not mention ""key theft"" and because the policy does not",,-3.5554139614105225,-2.810375213623047,-1.3728753328323364,-3.865062713623047,-3.099437713623047,-1.7869378328323364,-4.747875213623047,-6.802562713623047
Malicious Acts or Vandalism I,disagreement,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a garbage truck accidentally topples over in front of Olivia's house, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Olivia is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes or no.
Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a garbage truck accidentally topples over in front",,-3.773794174194336,-2.7761945724487305,-1.635569453239441,-3.9715070724487305,-3.0027570724487305,-1.838694453239441,-4.2605695724487305,-6.0965070724487305
Malicious Acts or Vandalism I,disagreement,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth of garbage in front of Olivia's house as a prank, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Olivia is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes or no.
Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth",,-3.734987735748291,-2.747220516204834,-1.6612831354141235,-4.005033016204834,-3.145658016204834,-1.9815956354141235,-4.153470516204834,-5.973783016204834
Malicious Acts or Vandalism I,disagreement,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags' worth of garbage in front of Olivia's house while driving almost double the speed limit, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Olivia is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes or no.
Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into",,-3.6918156147003174,-2.7855656147003174,-1.5980656147003174,-4.004315376281738,-3.1918156147003174,-1.9652531147003174,-4.230877876281738,-5.988690376281738
Malicious Acts or Vandalism II,disagreement,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered with drawings made in permanent marker. She reviews her home surveillance footage and sees that it was her children who drew on the wall. She hires professional painters to paint over the drawing. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Beth is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes or no.
The answer is no. The policyholder's children are not an adverse third party. The policyholder's children are not an adverse third party. The policyholder's children are not an adverse third party. The policy",,-3.3794195652008057,-2.6215758323669434,-1.520013451576233,-3.8950133323669434,-3.0434508323669434,-1.980950951576233,-4.691888332366943,-5.668450832366943
Malicious Acts or Vandalism II,disagreement,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that a group of neighborhood teenagers spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Beth is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes or no.
",,-3.3092947006225586,-2.5983572006225586,-1.4889822006225586,-3.9577322006225586,-3.1061697006225586,-2.0358572006225586,-4.613982200622559,-5.567107200622559
