title,prompt_type,prompt,version,output,output_text,cum_logprob,YES_probs,Yes_probs,yes_probs,NO_probs,No_probs,no_probs,A_probs,B_probs
Personal Accident II,disagreement,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to daily physical therapy for three months. Penelope commits to the recovery program and completely recovers. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Penelope is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The answer is yes, because the insurance policy defines ""accidental injury"" as ""accidental injury",,-4.460007667541504,-2.678966999053955,-1.710216999053955,-4.819591999053955,-3.569591999053955,-2.710216999053955,-4.991466999053955,-6.194591999053955
Personal Accident II,disagreement,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will never regain functionality in her left knee, even with daily physical therapy. Penelope undergoes several months of physical therapy, but her knee makes no recovery. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Penelope is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes.
The answer is yes, because the word ""permanent"" is not used in the definition of """,,-4.45428991317749,-2.7355399131774902,-1.7199147939682007,-4.73553991317749,-3.5636649131774902,-2.6574149131774902,-4.96991491317749,-6.18085241317749
Personal Accident II,disagreement,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to expensive physical therapy for three months. Penelope is unable to afford the recovery program, so she never regains use of her knee. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Penelope is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes.
The answer is yes, because the insurance policy defines ""acc",,-4.372420310974121,-2.684920072555542,-1.684920072555542,-4.747420310974121,-3.559920072555542,-2.700545072555542,-4.934920310974121,-6.138045310974121
Public Liability Property Damages,disagreement,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because the car's brake warning light has been on for months and his brakes have felt very unresponsive, he knows his car is in need of service. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Dave is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.93843936920166,-2.48531436920166,-1.5946893692016602,-4.81343936920166,-3.54781436920166,-3.06343936920166,-4.50093936920166,-5.93062686920166
Public Liability Property Damages,disagreement,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he has just brought his car to a mechanic for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Dave is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-3.897303581237793,-2.506678581237793,-1.6004287004470825,-4.756678581237793,-3.569178581237793,-3.069178581237793,-4.475428581237793,-5.873866081237793
Public Liability Property Damages,disagreement,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he knows his car is a month overdue for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Dave is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-3.889240026473999,-2.5295732021331787,-1.6701982021331787,-4.763948440551758,-3.5764482021331787,-3.1076982021331787,-4.467073440551758,-5.904573440551758
Wind Damage,disagreement,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake while Tom is working on his roof, but it's a loud and surprising ring from his cell phone that causes him to drop his heavy toolbox and thereby damage the roof. Tom files a claim with his insurance company for the damage. 
Considering just how ""causative ""from"""" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Tom is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The answer is yes, because the word ""causative"" is not a word that is commonly used in English. It is a word that is used in the context of insurance policies. In this case, the insurance policy states that Tom is covered for wind damage. The word ""causative"" is",,-4.19327974319458,-2.75577974319458,-1.8495296239852905,-4.36515474319458,-3.56827974319458,-2.99015474319458,-4.67765474319458,-6.23234224319458
Wind Damage,disagreement,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake and towards Tom's house, damaging the roof. Tom files a claim with his insurance company for the damage. 
Considering just how ""causative ""from"""" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Tom is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes.
The following statement is true: ""Tom is covered by the insurance.""—yes or no? Final answer is: yes.
The following statement is false: ""Tom is covered by the insurance.""—yes or no? Final answer is: no.
The following statement is true: ""Tom is covered by the",,-4.1578497886657715,-2.7209949493408203,-1.8772448301315308,-4.22099494934082,-3.4241199493408203,-2.9084949493408203,-4.65849494934082,-6.22880744934082
Wind Damage,disagreement,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake, causing waves to crash into Tom's house and thereby damaging the roof. Tom files a claim with his insurance company for the damage. 
Considering just how ""causative ""from"""" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Tom is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes.
The following statement is true: ""Tom is covered by the insurance.""—yes or no? Final answer is: yes.
The following statement is false: ""Tom is covered by the insurance.""—yes or no? Final answer is: no.
The following statement is true: ""Tom is covered by the",,-4.146191596984863,-2.7737233638763428,-1.8830983638763428,-4.211223602294922,-3.4299733638763428,-2.8830983638763428,-4.695598602294922,-6.172161102294922
Storm Damage,disagreement,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his neighborhood's power plant, causing a power outage. Cam goes to his attic with a candle to reset the circuit breaker, but he drops the candle and starts a fire so large that almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how ""cause"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Cam is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-4.09948205947876,-2.5526070594787598,-1.6776071786880493,-4.44323205947876,-3.3182320594787598,-2.8026070594787598,-4.89635705947876,-6.13854455947876
Storm Damage,disagreement,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his roof, causing a fire. Almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how ""cause"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Cam is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes.
The answer is yes, because the insurance policy covers ""storm damage."" The insurance policy does not cover ""fire damage."" The insurance policy does not cover ""lightning damage."" The insurance policy does not cover ""wind damage."" The insurance policy does not cover ""flood damage."" The insurance policy does not cover",,-4.058518409729004,-2.5137534141540527,-1.7325034141540527,-4.435628414154053,-3.2950034141540527,-2.8575034141540527,-4.810628414154053,-5.998128414154053
Storm Damage,disagreement,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his street's power line, causing a power surge. The power surge causes the space heater in Cam's attic to catch fire, and almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how ""cause"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Cam is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-4.147179126739502,-2.6011621952056885,-1.8042871952056885,-4.523036956787109,-3.3980371952056885,-2.8980371952056885,-4.898036956787109,-6.077724456787109
Hail Damage,disagreement,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
One day, a hail storm hits Rick's house and causes damage to the plants on his balcony. Many plants lose leaves and some are completely covered in ice, causing them to die. Rick files a claim with his insurance company for the damage. 
Considering just how ""hard surface"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Rick is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The answer is yes, because the word ""hard surface"" is understood by ordinary speakers of English to mean ""something that is not soft or flexible."" In this case, the plants are not soft or flexible, so they are not ""hard surfaces."" Therefore, the plants are not covered by the insurance policy.
",,-4.068086624145508,-2.454482078552246,-1.6107321977615356,-4.563857078552246,-3.532607078552246,-2.954482078552246,-4.688857078552246,-6.102919578552246
Hail Damage,disagreement,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
One day, a hail storm hits Rick's house and causes damage to his roof's clay shingles. Many shingles are chipped and some even develop large cracks, causing the roof to leak. Rick files a claim with his insurance company for the damage.
Considering just how ""hard surface"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Rick is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes.
The word ""hard"" is a homonym of the word ""hard"" in the English language. The word ""hard"" is a homonym of the word ""hard"" in the English language. The word ""hard"" is a homonym of the word ""hard"" in the English language. The word",,-4.07346248626709,-2.4484622478485107,-1.4172122478485107,-4.54221248626709,-3.5734622478485107,-2.7765872478485107,-5.05783748626709,-6.83127498626709
Hail Damage,disagreement,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
One day, a hail storm hits Rick's house and causes damage to his skylight window. The window is chipped, but the roof is not leaking. Rick files a claim with his insurance company for the damage. 
Considering just how ""hard surface"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Rick is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes.
The answer is yes, because the word ""hard surface"" is not ambiguous. It is a word that is understood by ordinary speakers of English. The word ""hard surface"" is not ambiguous. It is a word that is understood by ordinary speakers of English. The word ""hard surface"" is not ambiguous.",,-4.0084547996521,-2.3924148082733154,-1.4705398082733154,-4.6267900466918945,-3.5642898082733154,-2.9236648082733154,-4.7361650466918945,-6.1736650466918945
Ground Heave I,disagreement,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One evening, several of Blake's friends crowd into his house for a dance party. The many rambunctious dancers cause Blake's house to shake, which damages the house's foundation. Blake files a claim with his insurance company for the damage. 
Considering just how ""ground heave"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Blake is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.977491617202759,-2.477923631668091,-1.4935486316680908,-4.306048393249512,-3.477923631668091,-2.915423631668091,-4.962298393249512,-6.641985893249512
Ground Heave I,disagreement,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One evening, an earthquake erupts near Blake's house. The force of the earthquake causes Blake's house to shake, which damages the house's foundation. Blake files a claim with his insurance company for the damage. 
Considering just how ""ground heave"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Blake is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes.
Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One evening, an earthquake erupts near Blake's house. The force of the earthquake causes Blake's house to shake, which",,-3.974743366241455,-2.4573585987091064,-1.5198585987091064,-4.301108360290527,-3.3948585987091064,-2.8636085987091064,-5.051108360290527,-6.722983360290527
Ground Heave I,disagreement,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One evening, two semi trucks collide with one another at high speed outside Blake's house. The impact from the crash causes Blake's house to shake and thereby damages the house's foundation. Blake files a claim with his insurance company for the damage.
Considering just how ""ground heave"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Blake is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes.
Blake is covered by the insurance.
Blake is not covered by the insurance.
Blake is not covered by the insurance.
Blake is not covered by the insurance.
Blake is not covered by the insurance.
Blake is not covered by the insurance.
Blake is not covered by the insurance.
Blake is not covered by the insurance",,-4.147207736968994,-2.5272469520568848,-1.2928718328475952,-4.339746952056885,-3.4647469520568848,-2.5428719520568848,-5.324121952056885,-7.191309452056885
Ground Heave II,disagreement,"Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One day, Clint hears a loud crash in his house and finds that his roof has partly caved in due to water damage. Clint files a claim with his insurance company for the damage. 
Considering just how ""ground heave"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Clint is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One day, Clint hears a loud crash in his house and finds that his roof has partly caved in due to water",,-4.183125019073486,-2.3316423892974854,-1.5191423892974854,-4.456642150878906,-3.1910173892974854,-2.7222673892974854,-5.019142150878906,-6.425392150878906
Ground Heave II,disagreement,"Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One day, Clint hears a loud crash in his house and finds that the ground beneath his house has shifted, causing his house's foundation to crack. Clint files a claim with his insurance company for the damage. 
Considering just how ""ground heave"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Clint is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes.
The answer is yes, because the word ""ground"" is understood to mean ""the ground beneath the house,"" and the word ""heave"" is understood to mean ""to move up and down."" So, the word ""ground heave"" is understood to mean ""to move up and down the ground beneath",,-4.190229892730713,-2.343165159225464,-1.4837901592254639,-4.436915397644043,-3.186915159225464,-2.671290159225464,-4.968165397644043,-6.421290397644043
Ground Heave II,disagreement,"Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One day, Clint hears a loud crash in his house and finds that a large tree has fallen on his roof, causing significant damage. Clint files a claim with his insurance company for the damage. 
Considering just how ""ground heave"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Clint is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes.
Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One day, Clint hears a loud crash in his house and finds that a large tree has fallen on his roof, causing",,-4.074851036071777,-2.2623507976531982,-1.5436007976531982,-4.465476036071777,-3.1998507976531982,-2.7936007976531982,-4.902976036071777,-6.293601036071777
Trace and Access I,disagreement,"Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
Justin, a skilled plumber, is repairing his leaky kitchen sink when he accidentally drops his wedding ring down a pipe that leads to the kitchen. In order to access the pipe and retrieve the ring, Justin has to tear out drywall and tear up floorboards. He files a claim with his insurance company for the damage. 
Considering just how ""necessary and reasonable"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Justin is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
Justin, a skilled plumber, is repairing his leaky kitchen sink when he accidentally drops his wedding ring down a pipe that leads to the kitchen",,-4.183681488037109,-2.640152931213379,-1.780777931213379,-4.546402931213379,-3.515152931213379,-2.905777931213379,-4.374527931213379,-5.616715431213379
Trace and Access I,disagreement,"Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
Justin, a skilled plumber, is repairing his leaky kitchen sink when he notices more extensive damage to a pipe that leads to the kitchen. In order to access and repair the damaged pipe, Justin has to tear out drywall and tear up floorboards. He files a claim with his insurance company for the damage. 
Considering just how ""necessary and reasonable"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Justin is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes.
Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
Justin, a skilled plumber, is repairing his leaky kitchen sink when he notices more extensive damage to a pipe that leads to the kitchen.",,-4.2085676193237305,-2.5991926193237305,-1.692942500114441,-4.5366926193237305,-3.4116926193237305,-2.8491926193237305,-4.3335676193237305,-5.5366926193237305
Trace and Access I,disagreement,"Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
Justin, a skilled plumber, is repairing his leaky kitchen sink when he inadvertently punctures a pipe that leads to the kitchen. In order to access and repair the damaged pipe, Justin has to tear out drywall and tear up floorboards. He files a claim with his insurance company for the damage. 
Considering just how ""necessary and reasonable"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Justin is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes.
Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
Justin, a skilled plumber, is repairing his leaky kitchen sink when he inadvertently punctures a pipe that leads to the kitchen. In order",,-4.135440826416016,-2.5885660648345947,-1.7448160648345947,-4.494815826416016,-3.4323160648345947,-2.8854410648345947,-4.322940826416016,-5.549503326416016
Trace and Access II,disagreement,"Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home.""
Jett discovers that his house's water pressure is very low, and he calls an inspector to survey what may be the issue. Floorboards have to be removed to access the piping. It is then discovered that the issue is due to the fact that Jett did an extremely poor job installing the piping. Jett files a claim with his insurance company for the damage. 
Considering just how ""accidental"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jett is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-4.330594062805176,-2.5172841548919678,-1.7204091548919678,-4.954784393310547,-3.6266591548919678,-3.0485341548919678,-5.032909393310547,-6.720409393310547
Trace and Access II,disagreement,"Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home.""
Jett discovers that his house's water pressure is very low, and he calls an inspector to survey what may be the issue. Floorboards have to be removed to access the piping. It is then discovered that the water pipes froze in a recent winter storm, causing them to abruptly crack. Jett files a claim with his insurance company for the damage. 
Considering just how ""accidental"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jett is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-4.326578617095947,-2.6078286170959473,-1.7172037363052368,-4.826578617095947,-3.6234536170959473,-2.9672036170959473,-4.982828617095947,-6.584391117095947
Trace and Access II,disagreement,"Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home.""
Jett discovers that his house's water pressure is very low, and he calls an inspector to survey what may be the issue. Floorboards have to be removed to access the piping. It is then discovered that the water pipes have cracked over time due to long-term wear, an issue which could have been resolved by the previous inspector. Jett files a claim with his insurance company for the damage. . 
Considering just how ""accidental"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jett is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-4.523900032043457,-2.6164069175720215,-1.663282036781311,-5.0382819175720215,-3.6945319175720215,-2.9132819175720215,-4.9914069175720215,-6.7960944175720215
Vehicle Damage I,disagreement,"Jenny's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss of or damage to the policyholder's car if, at the time of the incident, it was under the custody or control of anyone with the policyholder's permission who is not covered under the policy.""
Jenny goes on vacation and leaves her car key with a friend so that the friend can use the car while she is away. One day, while the car is parked on the street outside her friend's house, a utility pole falls unexpectedly and lands on the hood of the car, damaging it severely. Jenny files a claim with her insurance company for the damage. 
Considering just how ""custody or control"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jenny is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-4.131185054779053,-2.5061850547790527,-1.5061851739883423,-4.943685054779053,-3.4593100547790527,-2.7874350547790527,-4.928060054779053,-6.420247554779053
Vehicle Damage I,disagreement,"Jenny's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss of or damage to the policyholder's car if, at the time of the incident, it was under the custody or control of anyone with the policyholder's permission who is not covered under the policy.""
Jenny goes on vacation and leaves her car key in a safe inside her house. One day, while the car is parked on the street outside her house, a utility pole falls unexpectedly and lands on the hood of the car, damaging it severely. Jenny files a claim with her insurance company for the damage.
Considering just how ""custody or control"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jenny is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes.
The answer is yes, because the word ""custody"" is not defined in the dictionary, but it is understood by ordinary speakers of English. The word ""control"" is defined in the dictionary as ""the power or right to direct or manage",,-4.374086856842041,-2.670677661895752,-1.4363025426864624,-5.061302661895752,-3.530052661895752,-2.561302661895752,-5.248802661895752,-6.951927661895752
Vehicle Damage I,disagreement,"Jenny's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss of or damage to the policyholder's car if, at the time of the incident, it was under the custody or control of anyone with the policyholder's permission who is not covered under the policy.""
Jenny goes on vacation and leaves her car key with her neighbor for safe keeping. One day, while the car is parked on the street outside her house, a utility pole falls unexpectedly and lands on the hood of the car, damaging it severely. Jenny files a claim with her insurance company for the damage. 
Considering just how ""custody or control"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jenny is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-4.15571403503418,-2.5775887966156006,-1.5932137966156006,-4.92133903503418,-3.4994637966156006,-2.8432137966156006,-4.93696403503418,-6.47602653503418
Vehicle Damage II,disagreement,"John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
John takes generally good care of his car, but over the years he has noticed a gradual buildup of rust on his front left wheel. He brings the car to a mechanic to have the wheel replaced. John files a claim with his insurance company for the damage. 
Considering just how ""wear and tear"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""John is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The answer is yes. The word ""wear and tear"" is a technical term that is used in insurance policies to describe damage that is caused by normal wear and tear. In this case, the damage to the wheel was caused by normal wear and tear, and John is covered by the insurance policy.
The word",,-4.345313549041748,-2.5583677291870117,-1.5896176099777222,-4.792742729187012,-3.4177427291870117,-2.6833677291870117,-4.823992729187012,-6.191180229187012
Vehicle Damage II,disagreement,"John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
John takes generally good care of his car, but one day he is involved in a minor accident which damages his front left wheel. He brings the car to a mechanic to have the wheel replaced. John files a claim with his insurance company for the damage. 
Considering just how ""wear and tear"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""John is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes," yes.
The answer is yes, because the word ""wear and tear"" is not a technical term in the insurance industry. It is a term that is used by ordinary speakers of English. The insurance industry uses the term ""wear and tear"" to describe the damage that occurs to a car's wheels and tires when the",,-4.367372989654541,-2.567854166030884,-1.5834791660308838,-4.864728927612305,-3.458479166030884,-2.739729166030884,-4.927228927612305,-6.356916427612305
Vehicle Damage II,disagreement,"John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
John takes generally good care of his car, but one day he is involved in a minor accident which knocks his front left wheel out of alignment. He brings his car in to a mechanic to have the wheel re-aligned, but the mechanic tells John that his car will also need substantial repair work because the unaligned wheel has been scraping against the body of the car since the accident. John files a claim with his insurance company for the damage. 
Considering just how ""wear and tear"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""John is covered by the insurance.""—yes or no? Final answer is:",controversial, yes," yes.
The answer is yes. The word ""wear and tear"" is a technical term that is used in insurance policies to describe damage that is caused by normal wear and tear. In this case, the damage to the car is caused by the unaligned wheel scraping against the body of the car.",,-4.287222862243652,-2.5370354652404785,-1.521410346031189,-4.8651604652404785,-3.5057854652404785,-2.7245354652404785,-4.8807854652404785,-6.3651604652404785
Vehicle Damage III,disagreement,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""  
One day, Steve is involved in a minor accident. His favorite guitar, which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Steve is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes," yes. 
The reason for this is that the word ""accessory"" is not a proper name. It is a word that is used to describe something that is not a proper name. 
The word ""accessory"" is a word that is used to describe something that is not a proper name. 
The word",,-4.207587718963623,-2.639857292175293,-1.624232292175293,-4.796107292175293,-3.639857292175293,-2.842982292175293,-4.936732292175293,-6.108607292175293
