title,prompt_type,prompt,version,output,output_text,Yes_probs,No_probs,A_probs,B_probs
Garden Plants II,agreement_negation,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals.""
    One day, while Margot is away from her home, her surveillance footage captures masked individuals trampling her plants. Margot files a claim with her insurance company for the loss.
    Considering just how the word ""malicous people or vandals "" would be understood by ordinary speakers of English, Margot is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Final," Final answer is: 
    She has been asked for an insurance claim with her insurance company, so this is the final answer for you. If you are unsure, or if you do not think you can afford the full amount of the insurance, you should contact an insurance company. You can also contact the IRS if you believe",-0.5951684713363647,-0.9077905416488647,-inf,-inf
Garden Plants II,agreement_negation,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals.""
    One day, while Margot is away from her home, her surveillance footage captures a neighbor's middle school-aged children trampling her plants. Margot files a claim with her insurance company for the loss.
    Considering just how the word ""malicous people or vandals "" would be understood by ordinary speakers of English, Margot is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Final," Final answer is: 
    She has been asked to sign a signed statement stating that she has never been assaulted by anyone during her time at the residence, and she agrees to submit a full written statement to the insurance company when she returns to the residence. She has accepted the conditions of the insurance. She has accepted the conditions of",-0.5951684713363647,-0.9077905416488647,-inf,-inf
General Damages,agreement_negation,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
    Gavin works as an A/C repair technician in a small town. One day, Gavin is off from work and decides to put holiday lights up on his roof. Because Gavin is an experienced repairman, he figures he doesn't need a ladder to get onto his roof and decides to free climb the exterior wall of his house instead. While climbing the wall, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
    Considering just how the word ""regular working conditions"" would be understood by ordinary speakers of English, Gavin is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Final, Final answer is: Final answer is: Final answer is: Final answer is: Final answer is: Final answer is: Final answer is: Final answer is: Final answer,-0.4493643343448639,-1.0744863748550415,-inf,-inf
General Damages,agreement_negation,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
    Gavin works as an A/C repair technician in a small town. One day, Gavin is hired to repair an air conditioner located on the second story of a building. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
    Considering just how the word ""regular working conditions"" would be understood by ordinary speakers of English, Gavin is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Final, Final answer is: Final answer is: Final answer is: Final answer is: Final answer is: Final answer is: Final answer is: Final answer is: Final answer is: Final answer is:,-0.44934219121932983,-1.0745253562927246,-inf,-inf
General Damages,agreement_negation,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
    Gavin works as an A/C repair technician in a small town. One day, Gavin offers to help his girlfriend repair an air conditioner located on the second story of her home. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
    Considering just how the word ""regular working conditions"" would be understood by ordinary speakers of English, Gavin is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Final, Final answer is: Final answer is: Final answer is: Final answer is: Final answer is: Final answer is: Final answer is: Final answer is: Final answer is: Final,-0.44934219121932983,-1.0745253562927246,-inf,-inf
Hot Work I,agreement_negation,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" 
    One day, Shannon is working on her motorcycle in her garage. As she does so, she smokes a cigarette. Suddenly, she drops the lit cigarette onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage.
    Considering just how the word ""requires / uses / produces"" would be understood by ordinary speakers of English, Shannon is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Final," Final answer is: 
    She has an insurance policy that covers accident and personal injury. She is covered under the ""Swallower"" policy if she is lucky enough to survive a fire. She is covered under the ""Arcane"" policy if she is lucky enough to live in",-0.4528457522392273,-1.078028917312622,-inf,-inf
Hot Work I,agreement_negation,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" 
    One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses a welding tool which produces a sizable flame. Suddenly, she drops the tool onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage.
    Considering just how the word ""requires / uses / produces"" would be understood by ordinary speakers of English, Shannon is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Final," Final answer is: 
    She has an insurance policy that covers accident and personal injury. She can apply for the policy for personal injury. However, she isn't covered by her insurance policy. She can apply for the policy for accident. However, she",-0.5837751626968384,-0.8963972330093384,-inf,-inf
Hot Work I,agreement_negation,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" 
    One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses an air compressor powered by a gasoline engine. Suddenly, the compressor's engine overheats, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage.
    Considering just how the word ""requires / uses / produces"" would be understood by ordinary speakers of English, Shannon is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Final," Final answer is: 
    She has an insurance policy that covers accident and personal injury. She is covered under the ""Swallower"" policy if she is lucky enough to survive a fire. She is covered under the ""Arcane"" policy if she is",-0.5688369870185852,-0.8814590573310852,-inf,-inf
Hot Work II,agreement_negation,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
    Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which severely warps the table's surface. Martha files a claim with her insurance company for the damage.
    Considering just how the word ""flammable or combustable materials"" would be understood by ordinary speakers of English, Martha is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Final," Final answer is: 
    She has been asked by an insurance company to prove her claim, so the insurance company has it on file. Martha can only prove that it was not a flammable material. The",-0.441299706697464,-1.0664217472076416,-inf,-inf
Hot Work II,agreement_negation,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
    Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the table to catch fire. Martha files a claim with her insurance company for the damage.
    Considering just how the word ""flammable or combustable materials"" would be understood by ordinary speakers of English, Martha is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Final," Final answer is: 
    She has an insurance policy that covers all her personal property. She is living in the same house as Martha. Martha's insurance policy covers all of her personal property. 
        Martha has an insurance",-0.43303215503692627,-1.0581542253494263,-inf,-inf
Hot Work II,agreement_negation,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
    Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the surface of the table to burn but not catch fire. Martha files a claim with her insurance company for the damage.
    Considering just how the word ""flammable or combustable materials"" would be understood by ordinary speakers of English, Martha is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Final," Final answer is: 
    She has been asked by an insurance company to prove her claim, so the insurance company has it as a defense. Will she be able to present a claim that",-0.3425928056240082,-1.2802759408950806,-inf,-inf
House Removal I,agreement_negation,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
    Denise is moving to a new home on the other side of town. She rents a truck and decides she will move her own belongings out of her current home. During the move, her truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings. 
    Considering just how the word ""professional movers"" would be understood by ordinary speakers of English, Denise is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Final," Final answer is: 
    She has been asked by an insurance company to move her belongings out of her current home. She estimates that the cost will be around $1700. She does not want to risk losing her belongings. She has a piece of furniture that needs to be removed from the home. She has been given",-0.564303457736969,-0.876925528049469,-inf,-inf
House Removal I,agreement_negation,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
    Denise is moving to a new home on the other side of town. She pays a professional moving company to move her belongings out of her current home. During the move, the moving truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.  
    Considering just how the word ""professional movers "" would be understood by ordinary speakers of English, Denise is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Yes," Yes. My insurance has covered the initial damage to her belongings.
Finally, Denise is living in the same house as her husband. The insurance company has not paid her a full estimate for the home she has rented. What is your opinion on this situation?
My advice is, you should check with your insurance company",-0.5543275475502014,-0.8668885827064514,-inf,-inf
House Removal I,agreement_negation,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
    Denise is moving to a new home on the other side of town. She asks her uncle, a retired professional mover, to help move her belongings out of her current home. During the move, her uncle's truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.
    Considering just how the word ""professional movers"" would be understood by ordinary speakers of English, Denise is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Final," Final answer is: 
    She has been asked by an insurance company to move her belongings out of her current home. She is not covered by insurance for any damages she might incur. She is considered ""damage to belongings caused while being moved by professional movers"" and is in the process of filing a",-0.5707603693008423,-0.8833214044570923,-inf,-inf
House Removal II,agreement_negation,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
    Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill to store some of her belongings at his house. A couple days before she is set to move in, Bill's house floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
    Considering just how the word ""professional movers"" would be understood by ordinary speakers of English, Harper is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Yes, Yes. My answer has been given to me. Any objection to this answer is posted on the page.,-0.33040663599967957,-1.268089771270752,-inf,-inf
House Removal II,agreement_negation,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
    Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks a professional moving company to store some of her belongings at the company warehouse. A couple days before she is set to move in, the warehouse floods, which ruins the items that the movers were storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
    Considering just how the word ""professional movers "" would be understood by ordinary speakers of English, Harper is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Yes," Yes. My English has improved, but it's not perfect. The insurance company has reached out to me to take it as a joke. Will they take it as serious if it is so? Yes",-0.33038949966430664,-1.2681336402893066,-inf,-inf
House Removal II,agreement_negation,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
    Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill -- who owns a moving company -- to store some of her belongings in his personal office. A couple days before she is set to move in, Bill's office floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
    Considering just how the word ""professional movers"" would be understood by ordinary speakers of English, Harper is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Yes, Yes. My answer has been given to me. I don't care about the insurance company. I want the rest of my property. My husband is in another country with a new,-0.34288543462753296,-1.2806296348571777,-inf,-inf
Identity Theft I,agreement_negation,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
    Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate the computer network at Jason's car dealership. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
    Considering just how the word ""connected with business"" would be understood by ordinary speakers of English, Jason is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Final," Final answer is: 
    Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
    Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate the computer network at Jason",-0.47985368967056274,-1.104975700378418,-inf,-inf
Identity Theft I,agreement_negation,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
    Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
    Considering just how the word ""connected with business"" would be understood by ordinary speakers of English, Jason is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Final," Final answer is: 
    Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
    Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The",-0.47680217027664185,-1.101924180984497,-inf,-inf
Identity Theft I,agreement_negation,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
    Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's work laptop via his home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
    Considering just how the word ""connected with business"" would be understood by ordinary speakers of English, Jason is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Final," Final answer is: 
    Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
    Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's work laptop via",-0.6010111570358276,-0.9135721921920776,-inf,-inf
Identity Theft II,agreement_negation,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
    Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network at Jack's office. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
    Considering just how the word ""connected with occupation"" would be understood by ordinary speakers of English, Jack is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Final," Final answer is: 
    Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
    Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network at Jack's office.",-0.6057811379432678,-0.9183421730995178,-inf,-inf
Identity Theft II,agreement_negation,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
    Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
    Considering just how the word ""connected with occupation"" would be understood by ordinary speakers of English, Jack is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Final," Final answer is: 
    Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
    Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network. The hackers",-0.6043378114700317,-0.9168988466262817,-inf,-inf
Identity Theft II,agreement_negation,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
    Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network of an upscale restaurant where Jack and his colleagues frequently conduct meetings. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
    Considering just how the word ""connected with occupation"" would be understood by ordinary speakers of English, Jack is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Final," Final answer is: 
    Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
    Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the",-0.6012426018714905,-0.9138036370277405,-inf,-inf
Loss and Accidental Damage,agreement_negation,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
    Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her house so that her children can inherit it one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
    Considering just how the word ""temporarily removed"" would be understood by ordinary speakers of English, Vivian is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Final," Final answer is: 
    She has insurance for ""Loss and Accidental Damage"", which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
    She lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her",-0.5781008005142212,-0.8906618356704712,-inf,-inf
Loss and Accidental Damage,agreement_negation,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
    Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant while she's away. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
    Considering just how the word ""temporarily removed"" would be understood by ordinary speakers of English, Vivian is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Final," Final answer is: 
    She has insurance for ""Loss and Accidental Damage"", which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
    Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant",-0.5781008005142212,-0.8906618356704712,-inf,-inf
Loss and Accidental Damage,agreement_negation,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
    Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
    Considering just how the word ""temporarily removed"" would be understood by ordinary speakers of English, Vivian is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Final," Final answer is: 
    She has insurance for ""Loss and Accidental Damage"", which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
    She lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because",-0.5770869255065918,-0.8896479606628418,-inf,-inf
Goods Carrying Vehicle: Loss or Damage to Vehicle,agreement_negation,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
    As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
    Considering just how the word ""key theft "" would be understood by ordinary speakers of English, Peter is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Final," Final answer is: 
    Note: This is not a game or any other type of test, so the answers are not guaranteed to be correct. The only reason you should study this is to improve your English. The answers are not intended to be used as a reference or as a textbook in any form. These answers are given to",-0.4411545395851135,-1.0662765502929688,-inf,-inf
Goods Carrying Vehicle: Loss or Damage to Vehicle,agreement_negation,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
    As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter is mugged by an individual who takes the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
    Considering just how the word ""key theft "" would be understood by ordinary speakers of English, Peter is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Yes," Yes! 
    From the above, the sentence ""Key theft is covered by insurance"" can be rephrased as follows:
    ""Key theft is covered by insurance if it is determined by an insurance company to be the fault of the person who set the key.""
    Alternatively, the sentence can be rephras",-0.5615257620811462,-0.8740867972373962,-inf,-inf
Goods Carrying Vehicle: Loss or Damage to Vehicle,agreement_negation,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
    As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter lends the van to an absent-minded acquaintance, who returns the van but neglects to return the key and does not answer Peter's insistent calls. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
    Considering just how the word ""key theft "" would be understood by ordinary speakers of English, Peter is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Final," Final answer is: 
    The insurance company does not cover the same things that Peter has covered. For example, Peter's key is lost if the key thief locks it up in a garage. The stolen key is not covered by the insurance company. However, he does not have to return the key for the claim. While his",-0.43463268876075745,-1.059754729270935,-inf,-inf
Malicious Acts or Vandalism I,agreement_negation,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
    Olivia lives in a very quiet neighborhood at the edge of town. One day, a garbage truck accidentally topples over in front of Olivia's house, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
    Considering just how the word ""deliberate"" would be understood by ordinary speakers of English, Olivia is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Yes," Yes.
    Olivia's insurance company, the New York City Department of Insurance (NYCDI), recently changed its wording of the term ""Deliberate"" in its policy. This means that, when you want to get rid of your insurance company, you can simply say ""Deliberate"". This means that you can get",-0.7039751410484314,-0.7039751410484314,-inf,-inf
Malicious Acts or Vandalism I,agreement_negation,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
    Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth of garbage in front of Olivia's house as a prank, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
    Considering just how the word ""deliberate "" would be understood by ordinary speakers of English, Olivia is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Final," Final answer is: 
    Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
    Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several",-0.7056431174278259,-0.7056431174278259,-inf,-inf
Malicious Acts or Vandalism I,agreement_negation,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
    Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags' worth of garbage in front of Olivia's house while driving almost double the speed limit, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
    Considering just how the word ""deliberate "" would be understood by ordinary speakers of English, Olivia is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Final," Final answer is: 
    Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
    Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of rec",-0.7118227481842041,-0.7118227481842041,-inf,-inf
Malicious Acts or Vandalism II,agreement_negation,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
    Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered with drawings made in permanent marker. She reviews her home surveillance footage and sees that it was her children who drew on the wall. She hires professional painters to paint over the drawing. Beth files a claim with her insurance company for the damages. 
    Considering just how the word ""third party "" would be understood by ordinary speakers of English, Beth is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Final," Final answer is: 
    She has been asked by an insurance company to pay a settlement amount of $3,000 for the damages. She agreed. The company agreed to pay a $1,000 settlement to the plaint",-0.4813708961009979,-1.1064929962158203,-inf,-inf
Malicious Acts or Vandalism II,agreement_negation,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
    Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that a group of neighborhood teenagers spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
    Considering just how the word ""third party "" would be understood by ordinary speakers of English, Beth is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Final," Final answer is: 
    She has been asked by an insurance company to pay a settlement amount of $3,000 for the damages. She agreed. The company agreed to pay a $1,000 settlement to the plaint",-0.4772036671638489,-1.102325677871704,-inf,-inf
Malicious Acts or Vandalism II,agreement_negation,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
    Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that her estranged young adult son spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
    Considering just how the word ""third party"" would be understood by ordinary speakers of English, Beth is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Final," Final answer is: 
    She has been asked by an insurance company to pay for the damage to the home. However, because of the graffiti, she is not covered by the insurance. 
        Suppose you had",-0.6157715916633606,-0.9283326268196106,-inf,-inf
