title,prompt_type,prompt,version,output,output_text,cum_logprob,YES_probs,Yes_probs,yes_probs,NO_probs,No_probs,no_probs,A_probs,B_probs
Hot Work II,disagreement,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which severely warps the table's surface. Martha files a claim with her insurance company for the damage.
Considering just how ""flammable or combustable materials"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Martha is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-4.605202674865723,-1.856868863105774,-1.552181363105774,-3.3959312438964844,-1.786556363105774,-1.942806363105774,-7.481868743896484,-8.905696868896484
Hot Work II,disagreement,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the table to catch fire. Martha files a claim with her insurance company for the damage.
Considering just how ""flammable or combustable materials"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Martha is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-4.579337120056152,-1.8058996200561523,-1.5480871200561523,-3.3996496200561523,-1.7980871200561523,-2.0012121200561523,-7.458243370056152,-8.864493370056152
Hot Work II,disagreement,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the surface of the table to burn but not catch fire. Martha files a claim with her insurance company for the damage.
Considering just how ""flammable or combustable materials"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Martha is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-4.631274700164795,-1.8264886140823364,-1.5452386140823364,-3.428050994873047,-1.7718011140823364,-1.9514886140823364,-7.494457244873047,-8.728832244873047
House Removal I,disagreement,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She rents a truck and decides she will move her own belongings out of her current home. During the move, her truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings. 
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Denise is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, No, No.,,-4.7318115234375,-1.9442259073257446,-1.8426634073257446,-3.194225788116455,-1.5536009073257446,-1.9286009073257446,-8.198132514953613,-9.584851264953613
House Removal I,disagreement,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She pays a professional moving company to move her belongings out of her current home. During the move, the moving truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.  
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Denise is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, No, No.,,-4.729524612426758,-1.9404622316360474,-1.7685872316360474,-3.362337112426758,-1.7138997316360474,-1.9092122316360474,-8.124055862426758,-9.502962112426758
House Removal I,disagreement,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She asks her uncle, a retired professional mover, to help move her belongings out of her current home. During the move, her uncle's truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Denise is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-4.810812950134277,-2.0590453147888184,-1.6371703147888184,-3.4106078147888184,-1.7934203147888184,-1.7309203147888184,-7.988732814788818,-9.377405166625977
House Removal II,disagreement,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill to store some of her belongings at his house. A couple days before she is set to move in, Bill's house floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Harper is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-4.851633071899414,-2.117828845977783,-1.3365787267684937,-3.633453845977783,-1.9225162267684937,-1.6334537267684937,-7.856110095977783,-9.063140869140625
House Removal II,disagreement,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks a professional moving company to store some of her belongings at the company warehouse. A couple days before she is set to move in, the warehouse floods, which ruins the items that the movers were storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Harper is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-4.8316650390625,-2.059389114379883,-1.3406389951705933,-3.621889114379883,-1.8718889951705933,-1.6531389951705933,-7.844545364379883,-9.311342239379883
House Removal II,disagreement,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill -- who owns a moving company -- to store some of her belongings in his personal office. A couple days before she is set to move in, Bill's office floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Harper is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-4.686343193054199,-2.0378756523132324,-1.373813271522522,-3.4910006523132324,-1.858188271522522,-1.717563271522522,-7.807406902313232,-9.08279800415039
Identity Theft I,disagreement,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate the computer network at Jason's car dealership. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jason is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, No, No.,,-4.928779602050781,-2.023751974105835,-1.773751974105835,-3.172189474105835,-1.687814474105835,-1.875314474105835,-7.687814712524414,-8.984689712524414
Identity Theft I,disagreement,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jason is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, No, No.,,-5.008514404296875,-2.0495169162750244,-1.8073294162750244,-3.1901419162750244,-1.6745169162750244,-1.8698294162750244,-7.830766677856445,-9.151079177856445
Identity Theft I,disagreement,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's work laptop via his home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jason is covered by the insurance.""—yes or no? Final answer is:",controversial, No, No.,,-4.9956135749816895,-2.0372583866119385,-1.8106958866119385,-3.1935083866119385,-1.6778833866119385,-1.8966333866119385,-7.818508148193359,-9.16225814819336
Identity Theft II,disagreement,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network at Jack's office. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jack is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, No, No.,,-4.731049537658691,-1.9826446771621704,-1.8107696771621704,-3.193582057952881,-1.7404571771621704,-1.9201446771621704,-7.564675807952881,-9.017801284790039
Identity Theft II,disagreement,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jack is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, No, No.,,-4.832241058349609,-2.0119285583496094,-1.8478660583496094,-3.2306785583496094,-1.7150535583496094,-1.9103660583496094,-7.754116058349609,-9.23849105834961
Identity Theft II,disagreement,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network of an upscale restaurant where Jack and his colleagues frequently conduct meetings. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jack is covered by the insurance.""—yes or no? Final answer is:",controversial, No, No.,,-4.684093952178955,-1.9500435590744019,-1.8172310590744019,-3.1531686782836914,-1.7156685590744019,-1.9578560590744019,-7.676606178283691,-9.121918678283691
Loss and Accidental Damage,disagreement,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her house so that her children can inherit it one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Vivian is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, No, No.,,-4.753178119659424,-1.9016155004501343,-1.9563030004501343,-3.175053119659424,-1.5422405004501343,-2.182865619659424,-8.053958892822266,-9.653568267822266
Loss and Accidental Damage,disagreement,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant while she's away. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Vivian is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, No, No.,,-4.74632453918457,-1.9110766649246216,-1.8876391649246216,-3.215764045715332,-1.5751391649246216,-2.137639045715332,-7.954045295715332,-9.573185920715332
Loss and Accidental Damage,disagreement,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Vivian is covered by the insurance.""—yes or no? Final answer is:",controversial, No, No.,,-4.716278553009033,-1.8959660530090332,-1.9115910530090332,-3.169403553009033,-1.5678410530090332,-2.185028553009033,-8.001434326171875,-9.577606201171875
Goods Carrying Vehicle: Loss or Damage to Vehicle,disagreement,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Peter is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-4.814929008483887,-2.078808307647705,-1.563183307647705,-3.531933307647705,-1.945995807647705,-1.735058307647705,-7.852245807647705,-9.113964080810547
Goods Carrying Vehicle: Loss or Damage to Vehicle,disagreement,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter is mugged by an individual who takes the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Peter is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-4.791350364685059,-2.0366573333740234,-1.5600947141647339,-3.5132198333740234,-1.9350947141647339,-1.7710322141647339,-7.888219833374023,-9.153844833374023
Goods Carrying Vehicle: Loss or Damage to Vehicle,disagreement,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter lends the van to an absent-minded acquaintance, who returns the van but neglects to return the key and does not answer Peter's insistent calls. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Peter is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-4.6661529541015625,-1.9759306907653809,-1.5853056907653809,-3.444680690765381,-1.8899931907653809,-1.8431181907653809,-7.725930690765381,-8.940774917602539
Malicious Acts or Vandalism I,disagreement,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a garbage truck accidentally topples over in front of Olivia's house, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Olivia is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-5.144725322723389,-2.158085346221924,-1.6346478462219238,-3.650272846221924,-1.7518353462219238,-1.8143353462219238,-8.017459869384766,-9.576053619384766
Malicious Acts or Vandalism I,disagreement,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth of garbage in front of Olivia's house as a prank, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Olivia is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-5.099365234375,-2.1663708686828613,-1.6585582494735718,-3.6429333686828613,-1.8304332494735718,-1.8851207494735718,-7.982777118682861,-9.517932891845703
Malicious Acts or Vandalism I,disagreement,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags' worth of garbage in front of Olivia's house while driving almost double the speed limit, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Olivia is covered by the insurance.""—yes or no? Final answer is:",controversial, No, No.,,-5.168261528015137,-2.17600154876709,-1.7463141679763794,-3.65256404876709,-1.7541266679763794,-1.8947516679763794,-7.96115779876709,-9.49240779876709
Malicious Acts or Vandalism II,disagreement,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered with drawings made in permanent marker. She reviews her home surveillance footage and sees that it was her children who drew on the wall. She hires professional painters to paint over the drawing. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Beth is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, No, No.,,-4.848940849304199,-1.8841193914413452,-1.8528693914413452,-3.4075570106506348,-1.6419318914413452,-1.9934943914413452,-8.028650283813477,-8.114587783813477
Malicious Acts or Vandalism II,disagreement,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that a group of neighborhood teenagers spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Beth is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, No, No.,,-4.876341342926025,-1.8919662237167358,-1.8294662237167358,-3.4466538429260254,-1.6654037237167358,-1.9935287237167358,-8.009153366088867,-8.063840866088867
Malicious Acts or Vandalism II,disagreement,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that her estranged young adult son spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Beth is covered by the insurance.""—yes or no? Final answer is:",controversial, No, No.,,-4.851114273071289,-1.9149590730667114,-1.8368340730667114,-3.422771453857422,-1.6727715730667114,-1.9930840730667114,-8.024333953857422,-8.141521453857422
Personal Accident I,disagreement,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After buying groceries, she injures her wrist when she lifts a heavy grocery bag into her car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gwen is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-4.676981449127197,-1.9085181951522827,-1.6897681951522827,-3.4710183143615723,-1.7835181951522827,-2.0022683143615723,-8.010080337524414,-9.367502212524414
Personal Accident I,disagreement,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. While looking for a parking space, she injures her wrist when her SUV collides with another car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gwen is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-4.713594913482666,-1.9089075326919556,-1.6901575326919556,-3.510469913482666,-1.7995325326919556,-2.018282413482666,-8.049532890319824,-9.410861015319824
Personal Accident I,disagreement,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After she parks the car, she injures her wrist when she opens her driver-side door into an oncoming car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gwen is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-4.646553993225098,-1.8942325115203857,-1.7145450115203857,-3.4567325115203857,-1.7457950115203857,-2.0270450115203857,-8.015326499938965,-9.333685874938965
Personal Accident II,disagreement,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to daily physical therapy for three months. Penelope commits to the recovery program and completely recovers. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Penelope is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-4.843435764312744,-1.9002244472503662,-1.4939744472503662,-3.704911947250366,-1.8533494472503662,-1.9470994472503662,-7.634599685668945,-9.204912185668945
Personal Accident II,disagreement,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will never regain functionality in her left knee, even with daily physical therapy. Penelope undergoes several months of physical therapy, but her knee makes no recovery. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Penelope is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-4.767543315887451,-1.9237931966781616,-1.4394181966781616,-3.665980815887451,-1.8925431966781616,-1.9003556966781616,-7.529262065887451,-9.121058464050293
Personal Accident II,disagreement,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to expensive physical therapy for three months. Penelope is unable to afford the recovery program, so she never regains use of her knee. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Penelope is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-4.749452590942383,-1.921327829360962,-1.429140329360962,-3.694765329360962,-1.905702829360962,-1.929140329360962,-7.573671340942383,-9.190858840942383
Public Liability Property Damages,disagreement,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because the car's brake warning light has been on for months and his brakes have felt very unresponsive, he knows his car is in need of service. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Dave is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, No, No.,,-4.884413719177246,-1.998377799987793,-1.920252799987793,-3.240565299987793,-1.639002799987793,-1.881190299987793,-8.010096549987793,-8.971034049987793
Public Liability Property Damages,disagreement,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he has just brought his car to a mechanic for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Dave is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, No, No.,,-4.8694562911987305,-1.9873573780059814,-1.8936073780059814,-3.2295448780059814,-1.6436073780059814,-1.9014198780059814,-8.018607139587402,-9.085013389587402
Public Liability Property Damages,disagreement,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he knows his car is a month overdue for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Dave is covered by the insurance.""—yes or no? Final answer is:",controversial, No, No.,,-4.8800368309021,-1.9815994501113892,-1.9190994501113892,-3.2394118309020996,-1.6300369501113892,-1.9112869501113892,-8.020662307739258,-9.063631057739258
Wind Damage,disagreement,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake while Tom is working on his roof, but it's a loud and surprising ring from his cell phone that causes him to drop his heavy toolbox and thereby damage the roof. Tom files a claim with his insurance company for the damage. 
Considering just how ""causative ""from"""" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Tom is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, No, No.,,-4.715944766998291,-1.894471287727356,-1.902283787727356,-3.0038461685180664,-1.605408787727356,-2.0741586685180664,-7.738221168518066,-9.109314918518066
Wind Damage,disagreement,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake and towards Tom's house, damaging the roof. Tom files a claim with his insurance company for the damage. 
Considering just how ""causative ""from"""" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Tom is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, No, No.,,-4.840930938720703,-1.8743902444839478,-1.8118902444839478,-3.147827625274658,-1.6243902444839478,-2.038452625274658,-7.823608875274658,-9.239624977111816
