title,prompt_type,prompt,version,output,output_text,cum_logprob
Escape of Oil II,agreement_negation,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
    Mariam has a wall-mounted oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
    Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Mariam is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No

The word ""heating installation"" is ambiguous and could be understood in a number of ways. However, in the context of this particular insurance policy, the term ""heating installation"" is clearly defined as ""fixed oil-fired heating installation."" Therefore, the oil lamp is not considered to be a part of the heating installation, and Mariam is not covered by the insurance.",-17.946763030065313
Escape of Water I,agreement_negation,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
    Carol's bathroom wall has become severely damaged due to a pipe that slowly leaked over several days before Carol got around to calling a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
    Considering just how the word ""sudden/unforseen "" would be understood by ordinary speakers of English, Carol is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No," No.

**Explanation:**

The word ""sudden/unforseen"" is used in the sense of an event that happens quickly and unexpectedly. In this case, the leak was not sudden or unforeseen, as it had been happening slowly over several days. Therefore, Carol is not covered by the insurance.",-15.728106078555797
Escape of Water I,agreement_negation,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
    Carol's bathroom wall has become severely damaged due to a pipe that suddenly burst. Carol files a claim with her insurance company for the damage to her wall.
    Considering just how the word ""sudden/unforseen "" would be understood by ordinary speakers of English, Carol is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No," No

The word ""sudden/unforeseen"" is used in a very specific way in this text. It is used to describe a sudden, unexpected event that is not caused by human action. In this text, the word ""sudden/unforeseen"" is used to describe a pipe that burst. This is not a sudden, unexpected event that is not caused by human action. Therefore, Carol is not covered by her insurance.",-18.364441835300255
Escape of Water I,agreement_negation,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
    Carol's bathroom wall has become severely damaged due to a pipe that leaked for several hours before Carol managed to find a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
    Considering just how the word ""sudden/unforseen "" would be understood by ordinary speakers of English, Carol is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No

The word ""sudden/unforseen"" is used in a very specific way in this policy definition. It specifically means that the flow of water must be unexpected and sudden, not gradual or predictable. In this case, the pipe leak was a gradual process that occurred over several hours, so it does not meet the definition of ""sudden/unforseen"" and therefore Carol is not covered.",-28.70322741011875
Escape of Water II,agreement_negation,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
    Miranda lives in a two-story house, and she keeps her pet goldfish in a large glass bowl on the upper floor. One day, the bowl begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage.
    Considering just how the word ""flow of water "" would be understood by ordinary speakers of English, Miranda is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No," No

The word ""flow of water"" is used in a very specific way in the insurance policy definition. It is not used in the same way as ordinary speakers of English would use the word. In the insurance policy definition, the word ""flow of water"" is used to describe a sudden, unforeseen flow of water from an internal source. This is not the same way that ordinary speakers of English would use the word ""flow of water."" For ordinary speakers of English, the word ""flow of water""",-15.985345925178663
Escape of Water II,agreement_negation,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
    Miranda lives in a two-story house, and she has a washing machine on the upper floor. One day, the washing machine begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage.
    Considering just how the word ""flow of water "" would be understood by ordinary speakers of English, Miranda is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No," No.

**Explanation:**

The word ""flow of water"" is understood by ordinary speakers of English to refer to a continuous stream of water moving in a particular direction. In this case, the water is not flowing continuously, but rather it is seeping through the floor. Therefore, the word ""flow of water"" is not applicable to this situation.",-13.085693623774418
Escape of Water II,agreement_negation,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
    Miranda lives in a two-story house, and she has a large plastic water cooler on the upper floor. One day, the cooler begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage.
    Considering just how the word ""flow of water "" would be understood by ordinary speakers of English, Miranda is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No.

**Explanation:**

The word ""flow of water"" is understood by ordinary speakers of English to refer to a continuous stream of water moving in a particular direction. In this case, the water is not flowing continuously, but rather it is seeping through the floor. Therefore, the word ""flow of water"" is not applicable to this situation.",-14.188835928383995
Escape of Water III,agreement_negation,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
    Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda, a sculpture artist, fills the tub with paint in order to dip her sculptures in paint, but the tub suddenly cracks and begins to leak, causing the paint to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage.
    Considering just how the word ""internal source "" would be understood by ordinary speakers of English, Belinda is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No," No.

**Explanation:**

The word ""internal source"" is understood by ordinary speakers of English to refer to a source of water that is inside a building or structure. In this case, the tub is not an internal source of water, as it is located outside of the building. Therefore, the insurance company is not obligated to cover the damage.",-12.31632005162215
Escape of Water III,agreement_negation,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
    Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda uses the tub for a bath and fills the tub with water, but the tub suddenly cracks and begins to leak, causing water to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage.
    Considering just how the word ""internal source "" would be understood by ordinary speakers of English, Belinda is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No," No.

**Explanation:**

The word ""internal source"" is understood by ordinary speakers of English to refer to a source of water that is inside a building or structure. In this case, the tub is not an internal source of water because it is not inside the building. It is a fixture in the bathroom. Therefore, Belinda is not covered by her insurance.",-14.839748021248859
Escape of Water III,agreement_negation,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
    Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda fills the tub with tomato juice to give her dog a bath after being sprayed by a skunk, but the tub suddenly cracks and begins to leak, causing the tomato juice to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage.
    Considering just how the word ""internal source "" would be understood by ordinary speakers of English, Belinda is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No.

**Explanation:**

The word ""internal source"" is understood by ordinary speakers of English to refer to a source of water that is inside a building or structure. In this case, the tub is not an internal source of water, as it is located outside of the building. Therefore, the insurance company is not obligated to cover the damage.",-12.396896753345203
Fire,agreement_negation,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire."" 
    Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, a defect in the grill causes its propane tank to explode, which in turn causes her garage to go up in flames. Fatema files a claim with her insurance company for the damage to the garage.
    Considering just how the word ""naturally occuring fire"" would be understood by ordinary speakers of English, Fatema is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No," No

The text describes a scenario where Fatema's home insurance covers ""Fire"" damage, but the cause of the fire is not naturally occurring. It's caused by a defect in the grill, which is not considered a naturally occurring fire. Therefore, the final answer is No.",-9.77507736732376
Fire,agreement_negation,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire."" 
    Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, a quick-moving brush fire spreads to her property, causing her garage to go up in flames before spreading to the grill and causing its propane tank to explode. Fatema files a claim with her insurance company for the damage to the garage.
    Considering just how the word ""naturally occuring fire"" would be understood by ordinary speakers of English, Fatema is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No," No

The text describes a scenario where Fatema's home insurance covers ""Fire"" damage, but the fire is caused by her negligence. Therefore, the text does not provide sufficient evidence to support the statement that Fatema is not covered by her insurance.

The text states that ""Fire"" damage is defined as ""damage to the policyholder's property caused by naturally-occurring fire."" However, the fire in this scenario is not naturally-occurring. It is",-15.927388088440829
Fire,agreement_negation,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire."" 
    Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, burning embers from a nearby quick-moving brush fire make contact with the grill and cause its propane tank to explode, which in turn causes her garage to go up in flames. Fatema files a claim with her insurance company for the damage to the garage.
    Considering just how the word ""naturally occuring fire"" would be understood by ordinary speakers of English, Fatema is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No

The text describes a scenario where Fatema's home insurance covers ""Fire"" damage, but the fire is caused by a burning ember from a brush fire, which is not considered ""naturally occurring fire"" by the insurance company. Therefore, the final answer is No.",-8.505810416464321
Flood I,agreement_negation,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings.""
    Charlotte lives alone in a one-story home. One day, the waterbed in her bedroom begins to leak, causing a large volume of water to suddenly seep through her floors. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage.
    Considering just how the word ""outside the building"" would be understood by ordinary speakers of English, Charlotte is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No," No

The text describes a scenario where water damage to a home occurs due to a leaking waterbed. The insurance policy covers damage from ""Flooding,"" which is defined as an invasion of the property by a large volume of water caused by a sudden release from outside the buildings. However, the text states that the water damage is caused by a leaking waterbed, which is not considered ""outside the building"" according to the definition of Flooding. Therefore, Charlotte is not covered by the insurance.

The final answer is No.",-17.972214174937022
Flood I,agreement_negation,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings.""
    Charlotte lives alone in a one-story home. One day, a car hits a fire hydrant outside her home, causing a large volume of water to suddenly seep into her home. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage.
    Considering just how the word ""outside the building"" would be understood by ordinary speakers of English, Charlotte is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No," No

The text describes a scenario where water damage to Charlotte's home is caused by a car hitting a fire hydrant, which results in a large volume of water suddenly seeping into her home. However, the text specifically states that the insurance coverage for ""Flooding"" is defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings."" Based on this definition, it would not be considered flooding, as the water source is not outside the buildings. Therefore, the final answer is No.",-21.668236324900207
Flood I,agreement_negation,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings.""
    Charlotte lives alone in a one-story home. One day, one of the rain barrels that she keeps next to her home begins to leak, causing a large volume of water to suddenly seep into her home. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage.
    Considering just how the word ""outside the building"" would be understood by ordinary speakers of English, Charlotte is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No

The text describes a scenario where a rain barrel leaking causes water damage to Charlotte's basement. The insurance policy covers damage from ""Flooding,"" which is defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings."" However, the text specifically states that the insurance does not cover damage caused by ""Flooding"" that is ""inside the building."" Therefore, the final answer is No.",-15.880563282828355
Flood II,agreement_negation,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings.""
    Rebecca lives in a house situated next to a small creek. The water level of the creek gradually rises over the course of several years, and one day Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage.
    Considering just how the word ""rapid build-up"" would be understood by ordinary speakers of English, Rebecca is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No," No

The word ""rapid build-up"" is used in a specific sense in the insurance policy definition of ""Flooding."" The word ""rapid"" is used to convey the idea of sudden and unexpected occurrence. The word ""build-up"" is used to convey the idea of a gradual increase in the volume of water. Therefore, the phrase ""rapid build-up"" is used to convey the idea of a sudden and unexpected increase in the volume of water. In this case, the water level of the creek gradually",-30.33644549168546
Flood II,agreement_negation,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings.""
    Rebecca lives in a house situated next to a small creek. The water level of the creek quickly rises over the course of a few hours during a storm, and Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage.
    Considering just how the word ""rapid build-up"" would be understood by ordinary speakers of English, Rebecca is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No," No

The word ""rapid build-up"" is used in a technical sense in the insurance policy definition of ""Flooding."" Ordinary speakers of English would understand the word ""rapid build-up"" to mean a quick and sudden increase in the volume of water. However, in the insurance policy definition, ""rapid build-up"" is used in a more specific sense to mean a large volume of water caused by a rapid build-up from outside the buildings. Therefore, Rebecca is not covered by the insurance.",-20.69865675217695
Flood II,agreement_negation,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings.""
    Rebecca lives in a house situated next to a small creek. The water level of the creek gradually rises over the course of about a week, and one day Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage.
    Considering just how the word ""rapid build-up"" would be understood by ordinary speakers of English, Rebecca is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No

The word ""rapid build-up"" is used in a technical sense in the insurance policy definition of ""Flooding."" Ordinary speakers of English would understand the word ""rapid build-up"" to mean a sudden and unexpected increase in the volume of water. However, in the insurance policy definition, ""rapid build-up"" is used in a more specific sense to mean a large volume of water caused by a rapid build-up from outside the buildings. Therefore, Rebecca is not covered by the insurance.",-20.55130811262036
Garden Plants I,agreement_negation,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances.""
    Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie decides that it is too inconvenient to buy the fertilizer from another store located slightly further away. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants.
    Considering just how the word ""political disturbance "" would be understood by ordinary speakers of English, Genie is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No," No

The text states that ""political disturbance"" is not covered by the insurance, therefore, the final answer is No.",-10.040694389812302
Garden Plants I,agreement_negation,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances.""
    Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, they start picketing outside, and some of their picketing activities spill over to Genie's property. When the strikers inadvertently walk on Genie's plants, the plants die. Genie files a claim with her insurance company for the damage to her plants.
    Considering just how the word ""political disturbance "" would be understood by ordinary speakers of English, Genie is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No," No

The word ""political disturbance"" is understood by ordinary speakers to mean a situation where the normal functioning of society is disrupted by political activity. In this case, the strikers' picketing activities are not political disturbances, even if they spill over to Genie's property. Therefore, Genie is not covered by her insurance.",-19.238634932923773
Garden Plants I,agreement_negation,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances.""
    Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie is unable to find the fertilizer within driving distance from her home or online. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants.
    Considering just how the word ""political disturbance "" would be understood by ordinary speakers of English, Genie is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No

The text describes a scenario where Genie's garden plants die due to the lack of fertilizer caused by a strike at a hardware store. The insurance policy covers damage to plants caused by ""civil commotion, strikes, or labor and political disturbances."" However, the text does not specify whether the strike at the hardware store would be considered a ""political disturbance"" according to ordinary speakers of English.

In ordinary usage, the term",-15.893681880780967
Garden Plants II,agreement_negation,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals.""
    One day, while Margot is away from her home, her surveillance footage captures her neighbor's dog trampling her plants. Margot files a claim with her insurance company for the loss.
    Considering just how the word ""malicous people or vandals "" would be understood by ordinary speakers of English, Margot is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No," No

The word ""malicous people or vandals"" is used in a very specific way in this text. It is not being used in the sense of someone who is intentionally destroying property. Instead, it is being used in the sense of someone who is acting carelessly or without regard for the property of others. This is not the same thing as malicious destruction of property. Therefore, Margot is not covered by the insurance.",-20.51478636932444
Garden Plants II,agreement_negation,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals.""
    One day, while Margot is away from her home, her surveillance footage captures masked individuals trampling her plants. Margot files a claim with her insurance company for the loss.
    Considering just how the word ""malicous people or vandals "" would be understood by ordinary speakers of English, Margot is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No," No

The word ""malicious people or vandals"" is commonly understood to mean people who intentionally damage property for their own gain or amusement. Given the context of the insurance policy, the word ""malicious people or vandals"" would be understood to mean people who intentionally damage plants for their own gain or amusement. Therefore, Margot is not covered by the insurance.",-15.42425852066691
Garden Plants II,agreement_negation,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals.""
    One day, while Margot is away from her home, her surveillance footage captures a neighbor's middle school-aged children trampling her plants. Margot files a claim with her insurance company for the loss.
    Considering just how the word ""malicous people or vandals "" would be understood by ordinary speakers of English, Margot is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No

The word ""malicious people or vandals"" is understood by ordinary speakers of English to mean people who intentionally damage property with the intent to cause harm or destruction. In this case, the children are not acting maliciously, as they are not intentionally damaging the plants. Therefore, Margot is not covered by her insurance.",-9.838914298826353
General Damages,agreement_negation,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
    Gavin works as an A/C repair technician in a small town. One day, Gavin is off from work and decides to put holiday lights up on his roof. Because Gavin is an experienced repairman, he figures he doesn't need a ladder to get onto his roof and decides to free climb the exterior wall of his house instead. While climbing the wall, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
    Considering just how the word ""regular working conditions"" would be understood by ordinary speakers of English, Gavin is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No," No

The text states that ""Gavin has an insurance policy that includes coverage for 'General Damages,' which includes losses from 'missed employment due to injuries that occur under regular working conditions.'"" However, the text also states that ""Gavin is off from work and decides to put holiday lights up on his roof,"" implying that this is not a regular working",-10.178949434390404
General Damages,agreement_negation,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
    Gavin works as an A/C repair technician in a small town. One day, Gavin is hired to repair an air conditioner located on the second story of a building. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
    Considering just how the word ""regular working conditions"" would be understood by ordinary speakers of English, Gavin is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No," No

The text describes a scenario where Gavin, an A/C repair technician, falls from a ladder while repairing an air conditioner on the second story of a building. The insurance policy covers ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions."" However, the text states that ""because of this, he subsequently has to stop working for weeks""",-9.998346914880628
General Damages,agreement_negation,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
    Gavin works as an A/C repair technician in a small town. One day, Gavin offers to help his girlfriend repair an air conditioner located on the second story of her home. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
    Considering just how the word ""regular working conditions"" would be understood by ordinary speakers of English, Gavin is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No

The text states that ""Gavin has an insurance policy that includes coverage for 'General Damages,' which includes losses from 'missed employment due to injuries that occur under regular working conditions.'"" However, the text also states that ""Gavin is not covered by the insurance"" because ""he is not working under regular working conditions."" The text states that ""the safest way to access the unit is",-10.415741714990823
Hot Work I,agreement_negation,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" 
    One day, Shannon is working on her motorcycle in her garage. As she does so, she smokes a cigarette. Suddenly, she drops the lit cigarette onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage.
    Considering just how the word ""requires / uses / produces"" would be understood by ordinary speakers of English, Shannon is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No," No

The text states that ""Hot Work"" is defined as ""any work on her home or belongings that requires, uses, or produces any sources of heat that could ignite flammable materials.""

The text states that Shannon is working on her motorcycle in her garage and smokes a cigarette.

The text states that she drops the lit cigarette onto the floor, igniting a flammable cleaning product and sending her garage up in flames.

Therefore, according to the definition of ""Hot Work,"" Shannon'",-16.442180101080602
Hot Work I,agreement_negation,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" 
    One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses a welding tool which produces a sizable flame. Suddenly, she drops the tool onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage.
    Considering just how the word ""requires / uses / produces"" would be understood by ordinary speakers of English, Shannon is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No," No

The text states that ""Hot Work"" is defined as ""any work on her home or belongings that requires, uses, or produces any sources of heat that could ignite flammable materials.""

The text also states that ""Shannon is working on her motorcycle in her garage, using a welding tool which produces a sizable flame.""

Therefore, based on the text, the welding tool is considered ""Hot Work"" and the damage caused by the fire is not covered by Shannon",-15.983618388045109
Hot Work I,agreement_negation,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" 
    One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses an air compressor powered by a gasoline engine. Suddenly, the compressor's engine overheats, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage.
    Considering just how the word ""requires / uses / produces"" would be understood by ordinary speakers of English, Shannon is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No

The text states that ""Hot Work"" is defined as ""any work on her home or belongings that requires, uses, or produces any sources of heat that could ignite flammable materials.""

The text also states that ""Shannon is working on her motorcycle in her garage, using an air compressor powered by a gasoline engine.""

The air compressor engine overheats and ignites a flammable cleaning product, sending her garage up in flames.

The text does not",-20.32116779249513
Hot Work II,agreement_negation,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
    Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which severely warps the table's surface. Martha files a claim with her insurance company for the damage.
    Considering just how the word ""flammable or combustable materials"" would be understood by ordinary speakers of English, Martha is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No," No.

**Explanation:**

The policy definition for ""Hot Work"" states that it covers any work that requires, uses, or produces any sources of heat that could ignite flammable materials. In this case, the heat gun is used to dry glue, which is not flammable. Therefore, the policy does not cover the damage to the dining room table.",-13.796584004932463
Hot Work II,agreement_negation,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
    Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the table to catch fire. Martha files a claim with her insurance company for the damage.
    Considering just how the word ""flammable or combustable materials"" would be understood by ordinary speakers of English, Martha is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No," No.

**Explanation:**

The word ""flammable or combustable materials"" is understood by ordinary speakers of English to mean materials that readily ignite and burn. In this sense, the heat gun is not a source of heat that could ignite flammable materials, because it is not capable of igniting the table. Therefore, Martha is not covered by her insurance.",-19.150069531784254
Hot Work II,agreement_negation,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
    Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the surface of the table to burn but not catch fire. Martha files a claim with her insurance company for the damage.
    Considering just how the word ""flammable or combustable materials"" would be understood by ordinary speakers of English, Martha is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No.

**Explanation:**

The word ""flammable or combustable materials"" is understood by ordinary speakers of English to mean materials that readily ignite and burn. In this case, the heat gun did not ignite the table, but it did cause the surface of the table to burn. Therefore, Martha is not covered by her insurance.",-10.93331931523668
