title,prompt_type,prompt,version,output,output_text,cum_logprob
Loss and Accidental Damage,agreement_negation,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
    Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
    Considering just how the word ""temporarily removed"" would be understood by ordinary speakers of English, Vivian is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No!
From: The Insurance Consumer  
It would be interesting to know how common it is for insurance companies to deny coverage to people who have lived in the United States for a few years. If I have a high deductible policy on a car, and I leave the country and live in another country for a year, do I get denied coverage by my insurance company?
From: The Insurance Consumer  
It would be interesting to know if there are any insurance companies that",
Goods Carrying Vehicle: Loss or Damage to Vehicle,agreement_negation,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
    As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
    Considering just how the word ""key theft "" would be understood by ordinary speakers of English, Peter is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No," No!
From: Alex Miller, PhD
Date: 01/10/2012
Subject: Re: Your analysis of A New Model of California Insurance Law
Dear Mr. Steven:
One of the things I want to include in my future book is an analysis of the various levels of insurance coverage. I think that a good rule of thumb is that at the low end, there are many states that have no coverage at all. Most people would be surprised to know that many states have a low level of coverage, and that some states have such high levels that they are in the ""no insurance at all",
Goods Carrying Vehicle: Loss or Damage to Vehicle,agreement_negation,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
    As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter is mugged by an individual who takes the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
    Considering just how the word ""key theft "" would be understood by ordinary speakers of English, Peter is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No," No!
From the standpoint of our English language, the key theft  is not theft at all. Rather, it is an important security measure which allows a barber to make a delivery in a safe, controlled environment. The key to a safe is a strong lock that can be easily and quickly changed. The barber can then get to the delivery before a customer gets suspicious.
The key to a safe can be broken in a number of ways. One way is to break the lock. The key is a useless item. Another way is to cut the lock from the lock box and",
Goods Carrying Vehicle: Loss or Damage to Vehicle,agreement_negation,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
    As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter lends the van to an absent-minded acquaintance, who returns the van but neglects to return the key and does not answer Peter's insistent calls. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
    Considering just how the word ""key theft "" would be understood by ordinary speakers of English, Peter is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No!
From: Alex Miller, PhD
Date: 01/10/2012
Subject: Re: Your analysis of A New Model of California Insurance Law
Dear Mr. Steven:
One of the things I want to include in my future book is an analysis of the various levels of insurance coverage. I think that a good model of the insurance industry would be the state insurance commissioners in each state. As you know, the California insurance commissioners are the only insurance regulators who are allowed to make decisions about",
Malicious Acts or Vandalism I,agreement_negation,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
    Olivia lives in a very quiet neighborhood at the edge of town. One day, a garbage truck accidentally topples over in front of Olivia's house, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
    Considering just how the word ""deliberate"" would be understood by ordinary speakers of English, Olivia is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No," No!
From: Alex Miller, Account Manager
To: Olivia Lee
Subject: Re: Re: Your insurance company A lot of people who are unaware of the definition of ""deliberate"" will be very disappointed. Your insurance company has refused to cover any damage from ""Malicious Acts or Vandalism."" It's a violation of the Insurance Code of the state in which you live. Olivia Lee
From: Alex Miller
To: Olivia Lee
Subject: Re: Re: Your insurance company In your home state, ""deliberate",
Malicious Acts or Vandalism I,agreement_negation,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
    Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth of garbage in front of Olivia's house as a prank, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
    Considering just how the word ""deliberate "" would be understood by ordinary speakers of English, Olivia is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No," No!
From: Alex Miller, Account Manager
To: Olivia Lee
Subject: Re: Re: Your claim (explanation)
Hi Olivia,
This is a complete misunderstanding. You are covered by your homeowners insurance.
You have a policy that was issued to you in the year 2000. It covers your property damage from ""malicious acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
This includes items such as: house fires, broken",
Malicious Acts or Vandalism I,agreement_negation,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
    Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags' worth of garbage in front of Olivia's house while driving almost double the speed limit, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
    Considering just how the word ""deliberate "" would be understood by ordinary speakers of English, Olivia is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No!
From: Alex Miller, Account Manager
To: Olivia Calabria
Subject: Re: Your claim (excerpted from California Insurance Code Section 27420)
Olivia Calabria,
Thank you for contacting us regarding your claim for damage to your home and belongings caused by criminal acts or vandalism.
We will address your concerns with the appropriate insurance company in the event that we can not resolve the issue directly with you.
We understand that your",
Malicious Acts or Vandalism II,agreement_negation,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
    Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered with drawings made in permanent marker. She reviews her home surveillance footage and sees that it was her children who drew on the wall. She hires professional painters to paint over the drawing. Beth files a claim with her insurance company for the damages. 
    Considering just how the word ""third party "" would be understood by ordinary speakers of English, Beth is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No, No! ,
Malicious Acts or Vandalism II,agreement_negation,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
    Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that a group of neighborhood teenagers spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
    Considering just how the word ""third party "" would be understood by ordinary speakers of English, Beth is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No," No!     Beth is left to fend for herself, making it hard for her to afford the repairs she needs to keep her house looking as good as new. 
    Beth decides to go to the police to file a report and get her insurance company to pay for the repairs. Her insurance company seems to be agreeable and agrees to cover the repairs.  Beth signs the insurance",
Malicious Acts or Vandalism II,agreement_negation,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
    Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that her estranged young adult son spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
    Considering just how the word ""third party"" would be understood by ordinary speakers of English, Beth is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No!     Beth is left to fend for herself, making it hard for her to afford the repairs she needs to keep her house looking as good as new. 
    Beth decides to go to the police to file a report and get her insurance company to pay for the repairs. Her insurance company seems to be agreeable and agrees to cover the repairs.  Beth signs the insurance",
Personal Accident I,agreement_negation,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
    One day, Gwen drives her SUV to the grocery store. After buying groceries, she injures her wrist when she lifts a heavy grocery bag into her car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
    Considering just how the word ""traveling in"" would be understood by ordinary speakers of English, Gwen is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No," No!
From: Alex Miller, PhD
Date: 01/10/2012
Subject: Re: Your analysis of A New Model of California Insurance?
Dear Dr. Steven:
One day, Gwen drives her SUV to the grocery store. After buying groceries, she injures her wrist when she lifts a heavy grocery bag into her car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages.
From: Alex Miller, PhD
Date: 01/10/2012
Subject: Re",
Personal Accident I,agreement_negation,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
    One day, Gwen drives her SUV to the grocery store. While looking for a parking space, she injures her wrist when her SUV collides with another car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
    Considering just how the word ""traveling in "" would be understood by ordinary speakers of English, Gwen is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No," No!
From the standpoint of the insurance company, the injury was not ""personal"" at all, but a ""business"" accident, as defined in the law, and hence under its terms, the insurance company must pay.
This brings us to the real issue: When does personal injury insurance cover something other than a ""personal"" accident? In order to avoid the law, the insurance company would have to get around the law and claim that a ""personal"" accident was not covered by the policy. This is, after all, a separate legal issue, and the",
Personal Accident I,agreement_negation,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
    One day, Gwen drives her SUV to the grocery store. After she parks the car, she injures her wrist when she opens her driver-side door into an oncoming car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
    Considering just how the word ""traveling in "" would be understood by ordinary speakers of English, Gwen is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No!
From the standpoint of the insurance company, the injury was not an ""accident."" The insurance company only covered her ""personal accident"" for the amount of time she was on the road. However, from the standpoint of the person who is injured, this was an ""accidental injury"" and therefore not covered by insurance. In the case of a car accident, the uninsured driver is the one who suffers the loss of his vehicle. For a car insurance policy, the amount of money paid to the car insurance company is measured in miles.",
Personal Accident II,agreement_negation,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
    Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to daily physical therapy for three months. Penelope commits to the recovery program and completely recovers. She then files a claim with her insurance company for three months' worth of lost income.
    Considering just how the word ""permanent or total loss "" would be understood by ordinary speakers of English, Penelope is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No," No!
From the standpoint of the insurance company, the injury was not permanent or total, so no insurance would pay for her recovery. It would be illegal for the insurance company to cover Penelope's recovery. The insurance company is merely asking the court to make",
Personal Accident II,agreement_negation,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
    Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will never regain functionality in her left knee, even with daily physical therapy. Penelope undergoes several months of physical therapy, but her knee makes no recovery. She then files a claim with her insurance company for three months' worth of lost income.
    Considering just how the word ""permanent or total loss "" would be understood by ordinary speakers of English, Penelope is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No," No!
From the standpoint of the insurance company, the injury was not permanent or total, because no one would ever be able to function with their knee in any significant degree, even with continual physical therapy.  The insurance company is merely asking for Pen",
Personal Accident II,agreement_negation,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
    Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to expensive physical therapy for three months. Penelope is unable to afford the recovery program, so she never regains use of her knee. She then files a claim with her insurance company for three months' worth of lost income.
    Considering just how the word ""permanent or total loss "" would be understood by ordinary speakers of English, Penelope is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No!
From the standpoint of the insurance company, the injury was not permanent or total, so no insurance would pay for her recovery program. The insurance company could not afford it either. Penelope decided to file a",
Public Liability Property Damages,agreement_negation,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
    One day, Dave is exiting the parking lot of a restaurant. Because the car's brake warning light has been on for months and his brakes have felt very unresponsive, he knows his car is in need of service. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
    Considering just how the word ""reasonable steps"" would be understood by ordinary speakers of English, Dave is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No, No!                                         ,
Public Liability Property Damages,agreement_negation,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
    One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he has just brought his car to a mechanic for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
    Considering just how the word ""reasonable steps"" would be understood by ordinary speakers of English, Dave is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No," No!
Dave's dilemma is really quite simple. When you have been involved in a collision with another person, you are entitled to recover damages for the damage you caused (even if you had no control of the situation). The owner of a damaged vehicle",
Public Liability Property Damages,agreement_negation,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
    One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he knows his car is a month overdue for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
    Considering just how the word ""reasonable steps"" would be understood by ordinary speakers of English, Dave is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No!
Dave's dilemma is really quite simple. When you have been involved in a collision with another person, you are entitled to recover damages for the damage you caused (even if you had no control of the situation). The owner of a damaged vehicle is",
Wind Damage,agreement_negation,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
    Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake while Tom is working on his roof, but it's a loud and surprising ring from his cell phone that causes him to drop his heavy toolbox and thereby damage the roof. Tom files a claim with his insurance company for the damage. 
    Considering just how the word ""causative ""from"""" would be understood by ordinary speakers of English, Tom is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No," No!     
   ""Wind Damage"" is defined in the insurance policy as ""damage from wind speeds with gusts of at least 55 mph.""    In other words, wind damage from high winds is not a preventable event.    If the wind blows at 55 mph, it can blow your car out of the way, but if it blows at 55 mph with gusts that are even greater, it will break windows and cause roof damage.    If you",
Wind Damage,agreement_negation,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
    Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake and towards Tom's house, damaging the roof. Tom files a claim with his insurance company for the damage. 
    Considering just how the word ""causative ""from"""" would be understood by ordinary speakers of English, Tom is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No," No!
Tom's insurance company, however, will cover his claim, because it has a ""cancellation clause"" allowing him to cancel the policy if he doesn't like its terms. 
 Now, I'm not a lawyer, and I'm not trying to be one. I'm merely trying to come up with some language that I hope will be clear enough for you to understand.  I'm also attempting to help you avoid buying insurance that you don't have a problem with.  You should think about whether you'd be willing to consider the policies before you sign a contract. If you want to",
Wind Damage,agreement_negation,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
    Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake, causing waves to crash into Tom's house and thereby damaging the roof. Tom files a claim with his insurance company for the damage. 
    Considering just how the word ""causative ""from"""" would be understood by ordinary speakers of English, Tom is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No!
Tom's insurance company, however, will cover his claim, because it has received ""credible"" evidence of wind damage, and this constitutes ""causative"" from"" damage"" under its policy. If you believe the evidence to be ""credible,"" then you would be entitled to a refund. In other words, the claim must be substantiated, and if there is any doubt as to whether there was wind damage, then the claim must be substantiated.
If you don't believe the evidence to be ""credible,"" then you would be entitled to a refund, but you would",
Storm Damage,agreement_negation,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
    One day, a lightning storm passes through Cam's neighborhood and lightning hits his neighborhood's power plant, causing a power outage. Cam goes to his attic with a candle to reset the circuit breaker, but he drops the candle and starts a fire so large that almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
    Considering just how the word ""cause"" would be understood by ordinary speakers of English, Cam is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No," No!
Cam's claim is denied and he is required to pay $2,000 in damages to the power plant company.
Another client who had a similar claim was also denied coverage by Cam's insurance company. 
The complainant's insurance company pointed out that ""Storm Damage"" has been interpreted in various ways by American courts, but the company was at a loss as to how to apply the term.  It was decided that the term ""Storm Damage"" would not be interpreted to include damage caused by lightning, as that",
Storm Damage,agreement_negation,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
    One day, a lightning storm passes through Cam's neighborhood and lightning hits his roof, causing a fire. Almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
    Considering just how the word ""cause"" would be understood by ordinary speakers of English, Cam is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No," No!
Cam's claim is denied and a new one is filed the next day. The insurance company appeals the denial and Cam finally gets his claim approved. The claim was approved even though the roof was destroyed. The appeal was appealed to a higher court and eventually the Supreme Court. In short, if you hear the words ""storm damage"" and ""fire"" in the same sentence, you are likely to believe that your home has been damaged by a lightning storm.
This example illustrates a dangerous confusion: You hear, ""Storm Damage,"" and ""Storm Damage."" When you read the following, you might assume that the house was destroyed, and therefore you must have lost your house because",
Storm Damage,agreement_negation,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
    One day, a lightning storm passes through Cam's neighborhood and lightning hits his street's power line, causing a power surge. The power surge causes the space heater in Cam's attic to catch fire, and almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
    Considering just how the word ""cause"" would be understood by ordinary speakers of English, Cam is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No!     Cam is left to fend for himself, and he sues his insurance company for damages caused by lightning. After the court rejected his claim, Cam moved to suppress the evidence. However, the high court of New Jersey refused to hear his motion, upholding the lower court's ruling. So, now Cam's insurance policy will cover only a portion of the damage he suffered in the lightning storm. Cam's right to privacy was violated because of his privacy. So, Cam's insurance policy is no longer adequate. In this case, if Cam's insurance policy covers only",
Hail Damage,agreement_negation,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
    One day, a hail storm hits Rick's house and causes damage to the plants on his balcony. Many plants lose leaves and some are completely covered in ice, causing them to die. Rick files a claim with his insurance company for the damage. 
    Considering just how the word ""hard surface"" would be understood by ordinary speakers of English, Rick is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No," No!
From: Rick Miller, Account Manager
To: CIO/Financial Services
Subject: HELA/SALVATION COVERAGE
Dear CIO/Financial Services:
One day, a hail storm hits Rick's house and causes damage to the plants on his balcony. Many plants lose leaves and some are completely covered in ice, causing them to die. Rick files a claim with his insurance company for the damage.
From: Peter Dillon
To: Rick Miller, Account Manager
Subject: HELA/SALVATION COVERAGE
Dear Mr Miller,
I am writing to",
Hail Damage,agreement_negation,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
    One day, a hail storm hits Rick's house and causes damage to his roof's clay shingles. Many shingles are chipped and some even develop large cracks, causing the roof to leak. Rick files a claim with his insurance company for the damage.
    Considering just how the word ""hard surface"" would be understood by ordinary speakers of English, Rick is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No," No!
From: Rick Miller
Date: Thu, 01 Oct 2005 20:44:01 +1000
To: Auctus
Subject: What about the roof?
Hi Auctus,
As you may or may not be aware, we had a roof installed last spring. It is a ceramic tile roof. The tiles are approximately 22""x30"". They are in a very good condition. I was wondering if you could point out how my insurance would cover the cost of replacing the tiles. Thanks, Rick Miller
From: Auctus
Subject: Re:",
Hail Damage,agreement_negation,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
    One day, a hail storm hits Rick's house and causes damage to his skylight window. The window is chipped, but the roof is not leaking. Rick files a claim with his insurance company for the damage. 
    Considering just how the word ""hard surface"" would be understood by ordinary speakers of English, Rick is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No!    Rick decides he'd rather have the hard, glass roof fall off his house than pay the $2,000 deductible. 
   That's pretty much how Rick's experience was.    Rick's insurance agent is sympathetic to his plight. He offers him another policy. Rick's other policy does cover the lost roof.    Rick declines the offer and asks his insurance company to look into his claim. 
   The insurance company considers the following facts:      No. 1:      Rick's house is outside the insured limits.  ",
Ground Heave I,agreement_negation,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
    One evening, several of Blake's friends crowd into his house for a dance party. The many rambunctious dancers cause Blake's house to shake, which damages the house's foundation. Blake files a claim with his insurance company for the damage. 
    Considering just how the word ""ground heave"" would be understood by ordinary speakers of English, Blake is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No," No!
From: Alex Miller, Account Manager
To: CIO/Financial Services
Subject: Question on Ground Heave Damage Claims
I am unaware of any insurance company that covers ground heave damage. I hope that this can be explained to you. Thanks, Alex Miller
From: Brian Morrison, Account Manager
To: Alex Miller, CIO/Financial Services
Subject: Question on Ground Heave Damage Claims
Thank you for your email concerning insurance coverage for ground heave. I am sorry for your disappointment. All insurance companies have a variety of policies that cover",
Ground Heave I,agreement_negation,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
    One evening, an earthquake erupts near Blake's house. The force of the earthquake causes Blake's house to shake, which damages the house's foundation. Blake files a claim with his insurance company for the damage. 
    Considering just how the word ""ground heave"" would be understood by ordinary speakers of English, Blake is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No," No!
From: Alex Miller, PhD
Date: 01/10/2012
Subject: Re: Your analysis of A New Model of California Earthquake Evolution
Dear Dr. Steven:
One of your findings from your survey of the data on seismicity in California was that the fault system that produced the earthquake in San Francisco had a significantly different rupture mode than that of the other earthquakes in the region. Your analysis shows that the fault system where the San Francisco earthquake occurred has a more than a fivefold difference in magnitude between the two fault systems.
This raises the question: what is the fault system that produced",
Ground Heave I,agreement_negation,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
    One evening, two semi trucks collide with one another at high speed outside Blake's house. The impact from the crash causes Blake's house to shake and thereby damages the house's foundation. Blake files a claim with his insurance company for the damage.
    Considering just how the word ""ground heave"" would be understood by ordinary speakers of English, Blake is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No!
From: Alex Miller
Date: Thu, 01 Oct 2005 20:44:01 +1000
To: A. Turner
Subject: What about the house in question?
One day, my wife and I were on a walk with some friends when we came across the house. We were surprised when we saw that the house was built on a slope, but our friend insisted that the house was not on a slope.
Eventually, we decided to take a closer look.
As we were taking our position at the top of the hill, we noticed that the floor was",
Ground Heave II,agreement_negation,"Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
    One day, Clint hears a loud crash in his house and finds that his roof has partly caved in due to water damage. Clint files a claim with his insurance company for the damage. 
    Considering just how the word ""ground heave"" would be understood by ordinary speakers of English, Clint is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,No," No!        
It would be interesting to know how common it is for insurance companies to deny claims for ground heave for a few reasons.      
I'm not sure of the exact figures, but it's likely that most homeowners have insurance, and yet when they do get a claim, they find their insurance company has denied the claim for ground heave. I doubt that every homeowner has a claim denial letter, or that every insurance company has such a policy, but that's a separate issue.    
In the case of Clint, he has insurance. ",
Ground Heave II,agreement_negation,"Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
    One day, Clint hears a loud crash in his house and finds that the ground beneath his house has shifted, causing his house's foundation to crack. Clint files a claim with his insurance company for the damage. 
    Considering just how the word ""ground heave"" would be understood by ordinary speakers of English, Clint is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,No, No! ,
Ground Heave II,agreement_negation,"Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
    One day, Clint hears a loud crash in his house and finds that a large tree has fallen on his roof, causing significant damage. Clint files a claim with his insurance company for the damage. 
    Considering just how the word ""ground heave"" would be understood by ordinary speakers of English, Clint is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,No," No!        
It would be interesting to know how common it is for insurance companies to deny claims for ground heave for a few reasons.      
I'm not sure of the exact figures, but it's likely that most homeowners have insurance, and yet when they do get a claim, they find their insurance company has denied the claim for ground heave. I doubt that every homeowner has a claim denial letter, or that every insurance company has such a policy, but that's a separate issue.    
In the case of Clint, he has insurance.",
