title,prompt_type,prompt,version,output,output_text,cum_logprob
House Removal II,agreement_negation,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
    Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill -- who owns a moving company -- to store some of her belongings in his personal office. A couple days before she is set to move in, Bill's office floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
    Considering just how the word ""professional movers"" would be understood by ordinary speakers of English, Harper is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Yes," Yes.
    If Harper had hired professional movers to move her belongings, she would be covered by the insurance.
    An insurance company's ""catastrophic clause"" may cover the damage caused by a flood. Harper's insurance does not have a ""catastrophic clause."" So, she is not covered by the insurance. Do you agree? Yes or No? Final answer is:",
Identity Theft I,agreement_negation,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
    Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate the computer network at Jason's car dealership. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
    Considering just how the word ""connected with business"" would be understood by ordinary speakers of English, Jason is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Yes," Yes.
    Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
    Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate the computer network at Jason's car dealership. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for",
Identity Theft I,agreement_negation,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
    Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
    Considering just how the word ""connected with business"" would be understood by ordinary speakers of English, Jason is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Yes," Yes.
    Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
    Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
    Considering",
Identity Theft I,agreement_negation,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
    Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's work laptop via his home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
    Considering just how the word ""connected with business"" would be understood by ordinary speakers of English, Jason is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Yes," Yes! Jason is not covered by the insurance. Jason is not covered by the insurance because a business can't be connected with identity theft, and Jason's business isn't connected with identity theft.
    To say that Jason is covered by the insurance means that the insurance company will reimburse Jason for his losses, and Jason is covered by the insurance because the insurance company will reimburse Jason for his losses.
    But Jason is not covered by the insurance because a business can't be connected with identity theft, and Jason's business isn",
Identity Theft II,agreement_negation,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
    Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network at Jack's office. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
    Considering just how the word ""connected with occupation"" would be understood by ordinary speakers of English, Jack is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Yes," Yes.
    Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
    Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network at Jack's office. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
    Considering",
Identity Theft II,agreement_negation,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
    Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
    Considering just how the word ""connected with occupation"" would be understood by ordinary speakers of English, Jack is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Yes," Yes

* Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
* Jack is a successful business consultant.
* One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network.
* The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name.
* To resolve the fraud, Jack must spend thousands of dollars in legal fees.
* Jack files a claim with his insurance company for his losses.
* Considering just",
Identity Theft II,agreement_negation,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
    Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network of an upscale restaurant where Jack and his colleagues frequently conduct meetings. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
    Considering just how the word ""connected with occupation"" would be understood by ordinary speakers of English, Jack is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Yes," Yes.
    Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
    Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network of an upscale restaurant where Jack and his colleagues frequently conduct meetings. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees",
Loss and Accidental Damage,agreement_negation,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
    Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her house so that her children can inherit it one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
    Considering just how the word ""temporarily removed"" would be understood by ordinary speakers of English, Vivian is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Yes," Yes.
    If Vivian had been in the United States, her insurance company would have covered the damage to the house. Her insurance company might have also covered the damage to other property that was not in the house. However, the damage would not have been covered if Vivian had left her house, temporarily or permanently, while abroad. She would have been covered if the damage had occurred while she was temporarily away from her home in the United States.",
Loss and Accidental Damage,agreement_negation,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
    Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant while she's away. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
    Considering just how the word ""temporarily removed"" would be understood by ordinary speakers of English, Vivian is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Yes," Yes.
    If Vivian had been on vacation in Hawaii, for example, and her house suffered a fire, she would be covered by her insurance. (In this case, the word ""while away"" is clearly understood to be a correct interpretation.) 
    If Vivian had been on vacation in Cancun, Mexico, and her house suffered a fire, she would be covered by her insurance. (In this case, the word ""while away"" is not clear, as ""Cancun"" is not a word that ordinary",
Loss and Accidental Damage,agreement_negation,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
    Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
    Considering just how the word ""temporarily removed"" would be understood by ordinary speakers of English, Vivian is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Yes," Yes.
    If Vivian had been in an apartment that was evacuated in the event of a fire, she would be covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is: Yes.
    If Vivian had been in a hotel room with her personal belongings, she would be covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is: Yes.
    If Vivian had been in a hotel room with her personal belongings, and",
Goods Carrying Vehicle: Loss or Damage to Vehicle,agreement_negation,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
    As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
    Considering just how the word ""key theft "" would be understood by ordinary speakers of English, Peter is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Yes," Yes.
    If the word "" key theft "" would be understood by ordinary speakers of English, Peter would be covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is: Yes.
    If the word "" key theft "" would not be understood by ordinary speakers of English, Peter would not be covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is: No.",
Goods Carrying Vehicle: Loss or Damage to Vehicle,agreement_negation,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
    As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter is mugged by an individual who takes the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
    Considering just how the word ""key theft "" would be understood by ordinary speakers of English, Peter is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Yes," Yes.
    If the word theft is defined as any act of stealing in the common law sense, then Peter is not covered by the insurance. The insurance company may deny Peter's claim based on the definition of theft. However, if we look at the word ""theft"" in context, we will find that the insurance company's definition of ""theft"" does not fit the word ""theft"" as commonly understood by ordinary speakers of English. Therefore, Peter's claim is denied.
    Peter's insurance company defines theft as any act of stealing in the common law sense. This is a narrow definition. We can",
Goods Carrying Vehicle: Loss or Damage to Vehicle,agreement_negation,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
    As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter lends the van to an absent-minded acquaintance, who returns the van but neglects to return the key and does not answer Peter's insistent calls. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
    Considering just how the word ""key theft "" would be understood by ordinary speakers of English, Peter is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Yes," Yes.
    If the word "" key theft "" would be understood by ordinary speakers of English, Peter would be covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is: Yes.
    If the word "" key theft "" would not be understood by ordinary speakers of English, Peter would not be covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is: No.",
Malicious Acts or Vandalism I,agreement_negation,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
    Olivia lives in a very quiet neighborhood at the edge of town. One day, a garbage truck accidentally topples over in front of Olivia's house, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
    Considering just how the word ""deliberate"" would be understood by ordinary speakers of English, Olivia is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Yes," Yes.
    If someone kicks down Olivia's gate, how would you feel about your property being damaged? Does the term ""deliberate"" make any difference?
    If a burglar breaks into your home through an unlocked window, do you think you will be covered by your insurance company? Are you insured for the ""costs of repairing damage to the property caused by an act of vandalism"" or for the ""costs of repairing damage to the property caused by an act of burglary""? How would your insurance company respond to such a claim? Does the term ""deliberate""",
Malicious Acts or Vandalism I,agreement_negation,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
    Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth of garbage in front of Olivia's house as a prank, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
    Considering just how the word ""deliberate "" would be understood by ordinary speakers of English, Olivia is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Yes," Yes.
    If someone kicks down Olivia's gate, how does it affect Olivia's property insurance? Answer is: An accidental entry into a house is not considered a ""deliberate act."" Final answer is: Final answer is: Yes.
    Olivia can't prove that the teenagers' garbage-kicking was done on purpose; she only knows it happened. Is she covered for the damage? Answer is: An accidental entry into a house is not considered a ""deliberate act."" Final answer is: Final answer is: Yes.
    Olivia's",
Malicious Acts or Vandalism I,agreement_negation,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
    Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags' worth of garbage in front of Olivia's house while driving almost double the speed limit, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
    Considering just how the word ""deliberate "" would be understood by ordinary speakers of English, Olivia is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Yes," Yes.
    If someone is using a car to run over a garbage can while driving 50 mph, I don't think they are ""deliberately"" doing this. I think they are ""acting recklessly"" which would be covered by the insurance. However, if someone were running over a garbage can while driving 50 mph, I don't think they would be covered. I think they would be held responsible for the damage.
    Why does deliberate not cover reckless driving? I would say that deliberate is",
Malicious Acts or Vandalism II,agreement_negation,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
    Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered with drawings made in permanent marker. She reviews her home surveillance footage and sees that it was her children who drew on the wall. She hires professional painters to paint over the drawing. Beth files a claim with her insurance company for the damages. 
    Considering just how the word ""third party "" would be understood by ordinary speakers of English, Beth is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Yes," Yes!


    A. Yes, Beth is covered by the insurance.
    B. No, Beth is not covered by the insurance.
    C. It's a tie.
    D. It's not clear if Beth is covered by the insurance.
    

    Key Points
    * The Malicious Acts or Vandalism exclusion is usually written as ""costs associated with repairing deliberate damage to the policyholder's",
Malicious Acts or Vandalism II,agreement_negation,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
    Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that a group of neighborhood teenagers spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
    Considering just how the word ""third party "" would be understood by ordinary speakers of English, Beth is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Yes," Yes!


    Examples of ""Malicious Acts or Vandalism"" are: 
    1) the painting or graffiti is made by an ""adverse third party.""
    2) the cost of repair is ""made by an adverse third party.""
    3) the person responsible for the damage is ""made by an adverse third party.""
    4) the damage is ""made by an adverse third party.""",
Malicious Acts or Vandalism II,agreement_negation,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
    Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that her estranged young adult son spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
    Considering just how the word ""third party"" would be understood by ordinary speakers of English, Beth is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Yes," Yes!


    Examples of ""Malicious Acts or Vandalism"" are: 
    1) the arson or explosion of a house, 
    2) a suicide bomb, 
    3) the poison gas attack at a baseball game, 
    4) the arson of a neighbor's house, 
    5) the intentional planting of a poisonous weed on a park,

    and many other",
Personal Accident I,agreement_negation,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
    One day, Gwen drives her SUV to the grocery store. After buying groceries, she injures her wrist when she lifts a heavy grocery bag into her car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
    Considering just how the word ""traveling in"" would be understood by ordinary speakers of English, Gwen is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Yes," Yes!


    [PDF](https://docs.google.com/viewer?a=v&pid=explorer&chrome=true&srcid=0B_U3H1lXnzldNWJkNDIwOTkzNWEwZjJkMWM0NDEyMGFjNGI1MjJlOGU0ZmJhMmU1ZjVhNjc4ZGJiMzlmZWQ2YjJjZTc3ZTI0ODky&sig=AHIEtbS6p5T2U5",
Personal Accident I,agreement_negation,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
    One day, Gwen drives her SUV to the grocery store. While looking for a parking space, she injures her wrist when her SUV collides with another car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
    Considering just how the word ""traveling in "" would be understood by ordinary speakers of English, Gwen is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Yes," Yes!


    [PDF](https://docs.google.com/viewer?a=v&pid=explorer&chrome=true&srcid=0B_U3H1lXnzldNWJkNDIwOTkzNWEwZjJkMWM0NDEyMGFjNGE1MjJlOGU0ZmJhMmM1ZjVhNjc4ZGJiMzlmZWQ2YjJjZTc3ZTI0ODky&sig=AHIEtbS6p5T2U",
Personal Accident I,agreement_negation,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
    One day, Gwen drives her SUV to the grocery store. After she parks the car, she injures her wrist when she opens her driver-side door into an oncoming car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
    Considering just how the word ""traveling in "" would be understood by ordinary speakers of English, Gwen is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Yes," Yes!


    [PDF](https://docs.google.com/viewer?a=v&pid=explorer&chrome=true&srcid=0B_U3H1lXnzldNWJkNDIwOTkzNWEwZjJkMWM0NDEyMGFjNGI1MjJlOGU0ZmJhMmU1ZjVhNjc4ZGJiMzlmZWQ2YjJjZTc3ZTI0ODky&sig=AHIEtbS6C5",
Personal Accident II,agreement_negation,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
    Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to daily physical therapy for three months. Penelope commits to the recovery program and completely recovers. She then files a claim with her insurance company for three months' worth of lost income.
    Considering just how the word ""permanent or total loss "" would be understood by ordinary speakers of English, Penelope is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Yes," Yes.
    If the word ""permanent or total loss of use of one or more limbs"" were replaced with the word ""partially lost use of one or more limbs,"" this case would be covered. Do you agree? Yes or No? Final answer is: Final answer is: Yes.
",
Personal Accident II,agreement_negation,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
    Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will never regain functionality in her left knee, even with daily physical therapy. Penelope undergoes several months of physical therapy, but her knee makes no recovery. She then files a claim with her insurance company for three months' worth of lost income.
    Considering just how the word ""permanent or total loss "" would be understood by ordinary speakers of English, Penelope is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Yes," Yes.
    If the word ""permanent or total loss "" is understood in the common sense, the answer to the question is ""Yes."" If the word ""permanent or total loss "" is not understood in the common sense, the answer to the question is ""No.""
    The insurance company",
Personal Accident II,agreement_negation,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
    Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to expensive physical therapy for three months. Penelope is unable to afford the recovery program, so she never regains use of her knee. She then files a claim with her insurance company for three months' worth of lost income.
    Considering just how the word ""permanent or total loss "" would be understood by ordinary speakers of English, Penelope is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Yes," Yes.
    If the word ""permanent or total loss of use of one or more limbs"" were replaced with the word ""partially lost use of one or more limbs,"" this case would be covered. Do you agree? Yes or No? Final answer",
Public Liability Property Damages,agreement_negation,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
    One day, Dave is exiting the parking lot of a restaurant. Because the car's brake warning light has been on for months and his brakes have felt very unresponsive, he knows his car is in need of service. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
    Considering just how the word ""reasonable steps"" would be understood by ordinary speakers of English, Dave is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Yes," Yes!


    Because of the obvious ambiguity of the phrase ""reasonable steps,"" and because a reasonable person in the position of Dave should have known how to act, this case is extremely likely to be interpreted differently by different people. If there was",
Public Liability Property Damages,agreement_negation,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
    One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he has just brought his car to a mechanic for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
    Considering just how the word ""reasonable steps"" would be understood by ordinary speakers of English, Dave is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Yes," Yes!


    Because of the obvious ambiguity of the phrase ""reasonable steps,"" and because a court would need to be convinced that Dave ""failed to take reasonable steps to prevent the damage from occurring,"" the only sensible interpretation is that Dave was not covered by the insurance policy. The insurance company",
Public Liability Property Damages,agreement_negation,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
    One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he knows his car is a month overdue for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
    Considering just how the word ""reasonable steps"" would be understood by ordinary speakers of English, Dave is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Yes," Yes!


    Because of the obvious ambiguity of the phrase ""reasonable steps,"" and because a court would need to be convinced that Dave ""failed to take reasonable steps to prevent the damage from occurring,"" the only sensible interpretation is that Dave was not covered by the insurance policy. 
",
Wind Damage,agreement_negation,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
    Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake while Tom is working on his roof, but it's a loud and surprising ring from his cell phone that causes him to drop his heavy toolbox and thereby damage the roof. Tom files a claim with his insurance company for the damage. 
    Considering just how the word ""causative ""from"""" would be understood by ordinary speakers of English, Tom is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Yes," Yes!


    Answer:
    The word ""causative "" in the sentence does not mean ""cause,"" but rather ""cause "" (or ""cause ""). The word ""causative "" is only used if the speaker thinks that the word ""cause "" means ""cause ""; otherwise, he would use the word ""cause "". In English, the word ""cause "" is usually preceded by a word that indicates that it means ""cause "" (i.e., ""cause "" is ""caused""). For example, if we say",
Wind Damage,agreement_negation,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
    Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake and towards Tom's house, damaging the roof. Tom files a claim with his insurance company for the damage. 
    Considering just how the word ""causative ""from"""" would be understood by ordinary speakers of English, Tom is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_covered,Yes," Yes


*Remember: don't give me an answer that I can prove wrong! Give a reason for your answer.",
Wind Damage,agreement_negation,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
    Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake, causing waves to crash into Tom's house and thereby damaging the roof. Tom files a claim with his insurance company for the damage. 
    Considering just how the word ""causative ""from"""" would be understood by ordinary speakers of English, Tom is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",controversial,Yes," Yes.
    Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
    Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake, causing waves to crash into Tom's house and thereby damaging the roof. Tom files a claim with his insurance company for the damage. 
    Considering just how the word ""causative ""from"""" would be understood by ordinary speakers of English, Tom is not covered by the insurance. Do you agree? Yes or No? Final answer",
Storm Damage,agreement_negation,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
    One day, a lightning storm passes through Cam's neighborhood and lightning hits his neighborhood's power plant, causing a power outage. Cam goes to his attic with a candle to reset the circuit breaker, but he drops the candle and starts a fire so large that almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
    Considering just how the word ""cause"" would be understood by ordinary speakers of English, Cam is not covered by the insurance. Do you agree? Yes or No? Final answer is: Final answer is:",unambiguous_uncovered,Yes," Yes!


    [PDF](https://docs.google.com/viewer?a=v&pid=explorer&chrome=true&srcid=0B_U3H1lXnzldNWJkNDIwOTkzNWEwMjJkODU0NzFhYjI3ZjQ0M2U0ZmJhMmM1ZjVhNjc4ZGJiMzcwZWQ2YjJjZTc3ZTI0ODky&sig",
