title,prompt_type,prompt,version,output,output_text,cum_logprob,YES_probs,Yes_probs,yes_probs,NO_probs,No_probs,no_probs,A_probs,B_probs
Escape of Water I,disagreement,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that leaked for several hours before Carol managed to find a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
Considering just how ""sudden/unforseen"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Carol is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-5.918706893920898,-3.0905818939208984,-0.895025372505188,-6.242925643920898,-3.3523006439208984,-1.373785138130188,-6.703863143920898,-9.887456893920898
Escape of Water II,disagreement,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Miranda lives in a two-story house, and she keeps her pet goldfish in a large glass bowl on the upper floor. One day, the bowl begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage.
Considering just how ""flow of water"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Miranda is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-7.505037307739258,-3.587446689605713,-0.8110793828964233,-7.122602939605713,-3.644087314605713,-1.0356887578964233,-7.134321689605713,-10.099164962768555
Escape of Water II,disagreement,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Miranda lives in a two-story house, and she has a washing machine on the upper floor. One day, the washing machine begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage.
Considering just how ""flow of water"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Miranda is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-7.590302467346191,-3.6840524673461914,-0.8061227798461914,-7.254364967346191,-3.7348337173461914,-1.0317087173461914,-7.176239967346191,-10.164521217346191
Escape of Water II,disagreement,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Miranda lives in a two-story house, and she has a large plastic water cooler on the upper floor. One day, the cooler begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage.
Considering just how ""flow of water"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Miranda is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-7.542974948883057,-3.6621155738830566,-0.8159241080284119,-7.183599948883057,-3.7148499488830566,-1.0302796363830566,-7.136724948883057,-10.128911972045898
Escape of Water III,disagreement,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda, a sculpture artist, fills the tub with paint in order to dip her sculptures in paint, but the tub suddenly cracks and begins to leak, causing the paint to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage.
Considering just how ""internal source"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Belinda is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-7.335660934448242,-3.2549993991851807,-0.7530462145805359,-7.333124160766602,-3.4210150241851807,-1.1798040866851807,-6.989374160766602,-8.833124160766602
Escape of Water III,disagreement,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda uses the tub for a bath and fills the tub with water, but the tub suddenly cracks and begins to leak, causing water to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage.
Considering just how ""internal source"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Belinda is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-7.474484443664551,-3.427609443664551,-0.7322970032691956,-7.466671943664551,-3.652218818664551,-1.1639375686645508,-7.013546943664551,-8.90807819366455
Escape of Water III,disagreement,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda fills the tub with tomato juice to give her dog a bath after being sprayed by a skunk, but the tub suddenly cracks and begins to leak, causing the tomato juice to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage.
Considering just how ""internal source"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Belinda is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-7.24350643157959,-3.29428768157959,-0.7459477186203003,-7.14585018157959,-3.47006893157959,-1.2220219373703003,-6.87631893157959,-8.86069393157959
Fire,disagreement,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire."" 
Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, a defect in the grill causes its propane tank to explode, which in turn causes her garage to go up in flames. Fatema files a claim with her insurance company for the damage to the garage.
Considering just how ""naturally occuring fire"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Fatema is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-8.138960838317871,-3.611825942993164,-0.8383885622024536,-7.498544692993164,-3.713388442993164,-1.0454198122024536,-7.045419692993164,-10.170419692993164
Fire,disagreement,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire."" 
Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, a quick-moving brush fire spreads to her property, causing her garage to go up in flames before spreading to the grill and causing its propane tank to explode. Fatema files a claim with her insurance company for the damage to the garage.
Considering just how ""naturally occuring fire"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Fatema is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-8.484193801879883,-3.941225528717041,-0.8093894720077515,-7.804506778717041,-4.058413028717041,-0.9529441595077515,-7.206850528717041,-10.312318801879883
Fire,disagreement,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire."" 
Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, burning embers from a nearby quick-moving brush fire make contact with the grill and cause its propane tank to explode, which in turn causes her garage to go up in flames. Fatema files a claim with her insurance company for the damage to the garage.
Considering just how ""naturally occuring fire"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Fatema is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-8.150284767150879,-3.609269142150879,-0.8524333238601685,-7.400284767150879,-3.689347267150879,-1.0330973863601685,-7.025284767150879,-10.087784767150879
Flood I,disagreement,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings.""
Charlotte lives alone in a one-story home. One day, the waterbed in her bedroom begins to leak, causing a large volume of water to suddenly seep through her floors. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage.
Considering just how ""outside the building"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Charlotte is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-7.1403117179870605,-3.1808156967163086,-0.837553858757019,-7.169096946716309,-3.2081594467163086,-1.324370265007019,-6.602690696716309,-10.001128196716309
Flood I,disagreement,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings.""
Charlotte lives alone in a one-story home. One day, a car hits a fire hydrant outside her home, causing a large volume of water to suddenly seep into her home. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage.
Considering just how ""outside the building"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Charlotte is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-7.333728790283203,-3.296619415283203,-0.8195685744285583,-7.376697540283203,-3.339588165283203,-1.2663459777832031,-6.630603790283203,-10.025135040283203
Flood I,disagreement,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings.""
Charlotte lives alone in a one-story home. One day, one of the rain barrels that she keeps next to her home begins to leak, causing a large volume of water to suddenly seep into her home. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage.
Considering just how ""outside the building"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Charlotte is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-7.4116315841674805,-3.164402484893799,-0.8338361978530884,-7.404636859893799,-3.205418109893799,-1.3020979166030884,-6.623386859893799,-10.064793586730957
Flood II,disagreement,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings.""
Rebecca lives in a house situated next to a small creek. The water level of the creek gradually rises over the course of several years, and one day Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage.
Considering just how ""rapid build-up"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Rebecca is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-6.318293571472168,-2.695246696472168,-0.885188102722168,-6.736262321472168,-2.812434196472168,-1.469660758972168,-6.751887321472168,-10.122981071472168
Flood II,disagreement,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings.""
Rebecca lives in a house situated next to a small creek. The water level of the creek quickly rises over the course of a few hours during a storm, and Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage.
Considering just how ""rapid build-up"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Rebecca is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-6.663394927978516,-2.7786293029785156,-0.8225747346878052,-7.077457427978516,-2.9290199279785156,-1.4680825471878052,-6.753238677978516,-10.026676177978516
Flood II,disagreement,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings.""
Rebecca lives in a house situated next to a small creek. The water level of the creek gradually rises over the course of about a week, and one day Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage.
Considering just how ""rapid build-up"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Rebecca is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-6.414130687713623,-2.730536937713623,-0.8765329718589783,-6.773505687713623,-2.847724437713623,-1.456122875213623,-6.765693187713623,-10.062567710876465
Garden Plants I,disagreement,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances.""
Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie decides that it is too inconvenient to buy the fertilizer from another store located slightly further away. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants.
Considering just how ""political disturbance"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Genie is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-6.8517560958862305,-3.0482001304626465,-0.914411187171936,-6.8607001304626465,-3.1517157554626465,-1.249372124671936,-7.2317938804626465,-10.313825607299805
Garden Plants I,disagreement,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances.""
Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, they start picketing outside, and some of their picketing activities spill over to Genie's property. When the strikers inadvertently walk on Genie's plants, the plants die. Genie files a claim with her insurance company for the damage to her plants.
Considering just how ""political disturbance"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Genie is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-6.291839599609375,-3.0650174617767334,-1.0928494930267334,-6.3736114501953125,-3.1958768367767334,-1.3833768367767334,-6.9751739501953125,-9.756423950195312
Garden Plants I,disagreement,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances.""
Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie is unable to find the fertilizer within driving distance from her home or online. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants.
Considering just how ""political disturbance"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Genie is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-7.695788383483887,-3.2270383834838867,-0.8344601988792419,-7.555163383483887,-3.3168821334838867,-1.1049680709838867,-7.410632133483887,-10.469225883483887
Garden Plants II,disagreement,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals.""
One day, while Margot is away from her home, her surveillance footage captures her neighbor's dog trampling her plants. Margot files a claim with her insurance company for the loss.
Considering just how ""malicous people or vandals"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Margot is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-8.30329704284668,-4.11189079284668,-0.8941173553466797,-7.78767204284668,-3.9087657928466797,-0.8960704803466797,-7.26423454284668,-10.32673454284668
Garden Plants II,disagreement,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals.""
One day, while Margot is away from her home, her surveillance footage captures masked individuals trampling her plants. Margot files a claim with her insurance company for the loss.
Considering just how ""malicous people or vandals"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Margot is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-8.304981231689453,-4.148730754852295,-0.8674809336662292,-7.844043254852295,-4.004199504852295,-0.9026371836662292,-7.347949504852295,-10.359668731689453
Garden Plants II,disagreement,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals.""
One day, while Margot is away from her home, her surveillance footage captures a neighbor's middle school-aged children trampling her plants. Margot files a claim with her insurance company for the loss.
Considering just how ""malicous people or vandals"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Margot is covered by the insurance.""—yes or no? Final answer is:",controversial, no, no.,,-8.323726654052734,-4.093258380889893,-0.8940396308898926,-7.831539630889893,-3.9096646308898926,-0.8725552558898926,-7.233883380889893,-10.315914154052734
General Damages,disagreement,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
Gavin works as an A/C repair technician in a small town. One day, Gavin is off from work and decides to put holiday lights up on his roof. Because Gavin is an experienced repairman, he figures he doesn't need a ladder to get onto his roof and decides to free climb the exterior wall of his house instead. While climbing the wall, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
Considering just how ""regular working conditions"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gavin is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-6.903061389923096,-3.270557165145874,-0.7598150372505188,-6.922901153564453,-3.508838415145874,-1.310596227645874,-6.852588653564453,-10.106494903564453
General Damages,disagreement,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
Gavin works as an A/C repair technician in a small town. One day, Gavin is hired to repair an air conditioner located on the second story of a building. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
Considering just how ""regular working conditions"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gavin is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-6.362765789031982,-3.1518282890319824,-0.888156533241272,-6.347140789031982,-3.2201876640319824,-1.376437783241272,-6.651828289031982,-9.73776626586914
General Damages,disagreement,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
Gavin works as an A/C repair technician in a small town. One day, Gavin offers to help his girlfriend repair an air conditioner located on the second story of her home. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
Considering just how ""regular working conditions"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gavin is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-6.447017669677734,-3.160917282104492,-0.891386091709137,-6.387479782104492,-3.201932907104492,-1.3425579071044922,-6.660917282104492,-9.731229782104492
Hot Work I,disagreement,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" 
One day, Shannon is working on her motorcycle in her garage. As she does so, she smokes a cigarette. Suddenly, she drops the lit cigarette onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage.
Considering just how ""requires / uses / produces"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Shannon is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-7.219308376312256,-3.2192163467407227,-0.8105248212814331,-7.373513221740723,-3.5551538467407227,-1.406716227531433,-6.400856971740723,-10.037575721740723
Hot Work I,disagreement,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" 
One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses a welding tool which produces a sizable flame. Suddenly, she drops the tool onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage.
Considering just how ""requires / uses / produces"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Shannon is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-7.5230255126953125,-3.4116718769073486,-0.7754413485527039,-7.6714372634887695,-3.7222187519073486,-1.3960468769073486,-6.4370622634887695,-10.08940601348877
Hot Work I,disagreement,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" 
One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses an air compressor powered by a gasoline engine. Suddenly, the compressor's engine overheats, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage.
Considering just how ""requires / uses / produces"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Shannon is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-7.4701690673828125,-3.3705596923828125,-0.8192901611328125,-7.5990753173828125,-3.6166534423828125,-1.3588409423828125,-6.4076690673828125,-9.962356567382812
Hot Work II,disagreement,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which severely warps the table's surface. Martha files a claim with her insurance company for the damage.
Considering just how ""flammable or combustable materials"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Martha is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-7.416528224945068,-3.1626219749450684,-0.8672119379043579,-7.029809474945068,-3.1958250999450684,-1.152856469154358,-6.588403224945068,-10.107934951782227
Hot Work II,disagreement,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the table to catch fire. Martha files a claim with her insurance company for the damage.
Considering just how ""flammable or combustable materials"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Martha is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-7.201622486114502,-3.057091236114502,-0.8710559606552124,-6.932091236114502,-3.125450611114502,-1.2338489294052124,-6.478966236114502,-10.084434509277344
Hot Work II,disagreement,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the surface of the table to burn but not catch fire. Martha files a claim with her insurance company for the damage.
Considering just how ""flammable or combustable materials"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Martha is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-7.2957916259765625,-3.0829010009765625,-0.852432131767273,-7.0145416259765625,-3.1825103759765625,-1.236221194267273,-6.4989166259765625,-9.928604125976562
House Removal I,disagreement,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She rents a truck and decides she will move her own belongings out of her current home. During the move, her truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings. 
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Denise is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-7.581474304199219,-3.087333917617798,-0.9691697955131531,-7.253349304199219,-2.952568292617798,-1.1625292301177979,-6.851005554199219,-9.854911804199219
House Removal I,disagreement,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She pays a professional moving company to move her belongings out of her current home. During the move, the moving truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.  
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Denise is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, no, no.,,-10.079516410827637,-4.825610160827637,-0.8480713367462158,-9.727953910827637,-4.458422660827637,-0.7513916492462158,-7.548266410827637,-10.118578910827637
House Removal I,disagreement,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She asks her uncle, a retired professional mover, to help move her belongings out of her current home. During the move, her uncle's truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Denise is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-6.324440002441406,-2.9471843242645264,-1.0106608867645264,-6.1424970626831055,-2.9471843242645264,-1.3612468242645264,-6.7245283126831055,-9.466715812683105
House Removal II,disagreement,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill to store some of her belongings at his house. A couple days before she is set to move in, Bill's house floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Harper is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-6.049810409545898,-2.9125404357910156,-1.1893959045410156,-5.803165435791016,-2.7172279357910156,-1.4223060607910156,-6.486759185791016,-9.373477935791016
House Removal II,disagreement,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks a professional moving company to store some of her belongings at the company warehouse. A couple days before she is set to move in, the warehouse floods, which ruins the items that the movers were storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Harper is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-6.1027727127075195,-2.9484758377075195,-1.137929081916809,-5.8019914627075195,-2.7805070877075195,-1.403554081916809,-6.5207414627075195,-9.54027271270752
House Removal II,disagreement,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill -- who owns a moving company -- to store some of her belongings in his personal office. A couple days before she is set to move in, Bill's office floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Harper is covered by the insurance.""—yes or no? Final answer is:",controversial, yes, yes.,,-6.4481635093688965,-2.9950385093688965,-1.1571478843688965,-6.0731635093688965,-2.7548041343688965,-1.3778510093688965,-6.2841010093688965,-9.284101486206055
Identity Theft I,disagreement,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate the computer network at Jason's car dealership. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jason is covered by the insurance.""—yes or no? Final answer is:",unambiguous_uncovered, no, no.,,-5.712080001831055,-2.7685890197753906,-1.5102882385253906,-5.025424957275391,-2.5312843322753906,-1.4673194885253906,-6.771518707275391,-9.99417495727539
Identity Theft I,disagreement,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jason is covered by the insurance.""—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-6.0365400314331055,-2.7064619064331055,-1.408121943473816,-5.4154462814331055,-2.5326337814331055,-1.416422724723816,-6.7591962814331055,-10.118571281433105
