title,prompt_type,prompt,version,output,output_text,cum_logprob,YES_probs,Yes_probs,yes_probs,NO_probs,No_probs,no_probs,A_probs,B_probs
Malicious Acts or Vandalism I,Disagreement,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth of garbage in front of Olivia's house as a prank, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Olivia is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes," yes or no.
Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth",,-3.734987736,-2.747220516,-1.661283135,-4.005033016,-3.145658016,-1.981595635,-4.153470516,-5.973783016
Malicious Acts or Vandalism I,Disagreement,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags' worth of garbage in front of Olivia's house while driving almost double the speed limit, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Olivia is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes," yes or no.
Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into",,-3.691815615,-2.785565615,-1.598065615,-4.004315376,-3.191815615,-1.965253115,-4.230877876,-5.988690376
Malicious Acts or Vandalism II,Disagreement,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered with drawings made in permanent marker. She reviews her home surveillance footage and sees that it was her children who drew on the wall. She hires professional painters to paint over the drawing. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Beth is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes," yes or no.
The answer is no. The policyholder's children are not an adverse third party. The policyholder's children are not an adverse third party. The policyholder's children are not an adverse third party. The policy",,-3.379419565,-2.621575832,-1.520013452,-3.895013332,-3.043450832,-1.980950952,-4.691888332,-5.668450832
Malicious Acts or Vandalism II,Disagreement,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that a group of neighborhood teenagers spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Beth is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes," yes or no.
",,-3.309294701,-2.598357201,-1.488982201,-3.957732201,-3.106169701,-2.035857201,-4.613982201,-5.567107201
Malicious Acts or Vandalism II,Disagreement,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that her estranged young adult son spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Beth is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes," yes or no.
The answer is no. The policyholder's son is not an adverse third party. The policyholder's son is not a third party at all. The policyholder's son is the policyholder's son. The policyholder",,-3.31057024,-2.60744524,-1.513695121,-3.90432024,-3.06838274,-2.00588274,-4.70119524,-5.56838274
Personal Accident I,Disagreement,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After buying groceries, she injures her wrist when she lifts a heavy grocery bag into her car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gwen is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes," yes or no.
The correct answer is: No. The policy does not cover injuries sustained while the insured is not traveling in the car.",,-3.551237106,-2.511989355,-1.582301855,-3.785426855,-2.777614355,-1.855739355,-4.363552094,-6.051052094
Personal Accident I,Disagreement,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. While looking for a parking space, she injures her wrist when her SUV collides with another car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gwen is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes," yes or no.
The correct answer is: No. The policy does not cover the damages because the injury occurred while Gwen was looking for a parking space, not while she was traveling in her car.
The policy does not cover the damages because the injury occurred while Gwen was looking for a parking space, not while she was",,-3.588155746,-2.517843246,-1.549093366,-3.908468246,-2.877218246,-1.908468366,-4.244405746,-6.041280746
Personal Accident I,Disagreement,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After she parks the car, she injures her wrist when she opens her driver-side door into an oncoming car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gwen is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes," yes or no.
Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After she parks the car, she injures her wrist when she opens her driver-side door into an",,-3.53525877,-2.48838377,-1.597758651,-3.73838377,-2.73057127,-1.832133651,-4.31650877,-5.91025877
Personal Accident II,Disagreement,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to daily physical therapy for three months. Penelope commits to the recovery program and completely recovers. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Penelope is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes," yes or no.
The answer is no. The policy language is ambiguous. It is not clear whether the policy",,-3.931808472,-2.869308472,-1.455246091,-4.189620972,-3.283370972,-1.986496091,-4.033370972,-6.369308472
Personal Accident II,Disagreement,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will never regain functionality in her left knee, even with daily physical therapy. Penelope undergoes several months of physical therapy, but her knee makes no recovery. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Penelope is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes," yes or no.
The answer is no. The policy does not cover the loss of use of a limb",,-3.961778641,-2.891466141,-1.438341141,-4.313341141,-3.430528641,-2.094591141,-3.985216141,-6.461778641
Personal Accident II,Disagreement,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to expensive physical therapy for three months. Penelope is unable to afford the recovery program, so she never regains use of her knee. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Penelope is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes," yes or no.
The answer is no. The policy does not cover",,-3.908061504,-2.884624004,-1.470561624,-4.212749004,-3.345561504,-2.040874004,-3.915874004,-6.228374004
Public Liability Property Damages,Disagreement,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because the car's brake warning light has been on for months and his brakes have felt very unresponsive, he knows his car is in need of service. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Dave is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes," yes or no.
I think the answer is no. The",,-3.897563457,-2.694438457,-1.772563577,-4.006938457,-3.092875957,-2.053813457,-3.647563457,-5.327250957
Public Liability Property Damages,Disagreement,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he has just brought his car to a mechanic for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Dave is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes," yes or no.
I disagree with the statement. I think that Dave is not covered by the insurance.",,-3.925879478,-2.730566978,-1.769629598,-4.066504478,-3.168066978,-2.089941978,-3.629004478,-5.425879478
Public Liability Property Damages,Disagreement,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he knows his car is a month overdue for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Dave is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes," yes or no.
I think the answer is no. The insurance company is not liable for the damages because Dave",,-3.921864271,-2.716228008,-1.794353008,-4.028728008,-3.130290508,-2.091228008,-3.575603008,-5.263103008
Wind Damage,Disagreement,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake while Tom is working on his roof, but it's a loud and surprising ring from his cell phone that causes him to drop his heavy toolbox and thereby damage the roof. Tom files a claim with his insurance company for the damage. 
Considering just how ""causative ""from"""" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Tom is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes or no.,,-3.678299904,-2.688596487,-1.680783987,-3.797971487,-2.805783987,-1.782346487,-4.305784225,-5.954221725
Wind Damage,Disagreement,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake and towards Tom's house, damaging the roof. Tom files a claim with his insurance company for the damage. 
Considering just how ""causative ""from"""" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Tom is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes," yes or no.
The answer is no. The policy does not cover damage from wind speeds with gusts of at least 55 mph. The policy only covers damage from wind speeds with gusts of at least 55 mph that are caused by wind speeds with gusts of at least 55 mph. The wind speeds",,-3.655528545,-2.674637556,-1.635575056,-3.690262556,-2.791825056,-1.705887556,-4.502762794,-6.057450294
Wind Damage,Disagreement,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake, causing waves to crash into Tom's house and thereby damaging the roof. Tom files a claim with his insurance company for the damage. 
Considering just how ""causative ""from"""" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Tom is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes," yes or no.
The answer is no. The policy does not cover damage caused by wind gusts, but rather damage caused by wind speeds. The wind gusts were not the cause of the damage, but rather the wind speeds.",,-3.662641048,-2.684134007,-1.668509007,-3.668509007,-2.777884007,-1.707571507,-4.387259007,-5.934134007
Storm Damage,Disagreement,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his neighborhood's power plant, causing a power outage. Cam goes to his attic with a candle to reset the circuit breaker, but he drops the candle and starts a fire so large that almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how ""cause"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Cam is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes," yes or no.
Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his neighborhood's power plant, causing a power outage. Cam goes to his attic with a candle to reset the circuit breaker,",,-3.786928177,-2.615053177,-1.716615558,-3.857240677,-2.888490677,-2.005678177,-3.927553177,-5.247865677
Storm Damage,Disagreement,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his roof, causing a fire. Almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how ""cause"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Cam is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes," yes or no.
Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his roof, causing a fire. Almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim",,-3.767167568,-2.640934706,-1.664372206,-4.031559944,-3.023747206,-2.070622206,-3.929997206,-5.156559944
Storm Damage,Disagreement,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his street's power line, causing a power surge. The power surge causes the space heater in Cam's attic to catch fire, and almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how ""cause"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Cam is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes," yes or no.
Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his street's power line, causing a power surge. The power surge causes the space heater in Cam's attic to catch fire",,-3.751605988,-2.631169796,-1.740544796,-3.943669796,-2.951482296,-2.060857296,-3.912419796,-5.170232296
Hail Damage,Disagreement,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
One day, a hail storm hits Rick's house and causes damage to the plants on his balcony. Many plants lose leaves and some are completely covered in ice, causing them to die. Rick files a claim with his insurance company for the damage. 
Considering just how ""hard surface"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Rick is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes," yes or no.
The answer is no. The policy does not cover damage to plants. The policy only covers damage to hard surfaces or broken glass. The plants are not hard surfaces and they are not glass. Therefore, the policy does not cover the damage to the plants.
The answer is no. The policy does not",,-3.592422247,-2.528175831,-1.637550831,-3.785988331,-2.903175831,-1.957863331,-4.192238331,-6.106300831
Hail Damage,Disagreement,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
One day, a hail storm hits Rick's house and causes damage to his roof's clay shingles. Many shingles are chipped and some even develop large cracks, causing the roof to leak. Rick files a claim with his insurance company for the damage.
Considering just how ""hard surface"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Rick is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes," yes or no.
The answer is no. The policy does not cover damage to the roof. The policy covers damage to hard surfaces. The roof is not a hard surface. The roof is a soft surface. The roof is a soft surface that is covered with hard surfaces. The hard surfaces are the shingles. The",,-3.70763135,-2.69981885,-1.60606885,-4.090443611,-3.08263135,-2.02794385,-3.84044385,-5.754506111
Hail Damage,Disagreement,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
One day, a hail storm hits Rick's house and causes damage to his skylight window. The window is chipped, but the roof is not leaking. Rick files a claim with his insurance company for the damage. 
Considering just how ""hard surface"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Rick is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes," yes or no.
The answer is no. The policy does not cover damage to the skylight. The policy only covers damage to hard surfaces. The skylight is not a hard surface.",,-3.580812454,-2.565187454,-1.651124835,-3.955812454,-3.088624954,-2.096437454,-3.955812454,-5.783937454
Ground Heave I,Disagreement,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One evening, several of Blake's friends crowd into his house for a dance party. The many rambunctious dancers cause Blake's house to shake, which damages the house's foundation. Blake files a claim with his insurance company for the damage. 
Considering just how ""ground heave"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Blake is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes," yes or no.
Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One evening, several of Blake's friends crowd into his house for a dance party. The many rambunctious",,-4.149089336,-2.827529669,-1.499404669,-4.343154907,-3.304092169,-2.054092169,-3.827529669,-5.561904907
Ground Heave I,Disagreement,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One evening, an earthquake erupts near Blake's house. The force of the earthquake causes Blake's house to shake, which damages the house's foundation. Blake files a claim with his insurance company for the damage. 
Considering just how ""ground heave"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Blake is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes," yes or no.
Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One evening, an earthquake erupts near Blake's house. The force of the earthquake causes Blake's house to shake",,-3.969331741,-2.703447819,-1.461260438,-4.125322819,-3.211260319,-2.000322819,-3.961260319,-5.640947819
Ground Heave I,Disagreement,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One evening, two semi trucks collide with one another at high speed outside Blake's house. The impact from the crash causes Blake's house to shake and thereby damages the house's foundation. Blake files a claim with his insurance company for the damage.
Considering just how ""ground heave"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Blake is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes," yes or no.
Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One evening, two semi trucks collide with one another at high speed outside Blake's house. The impact from the crash",,-4.121455193,-2.949123144,-1.363185644,-4.683498383,-3.675685644,-2.253810644,-3.777248144,-5.730373383
Ground Heave II,Disagreement,"Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One day, Clint hears a loud crash in his house and finds that his roof has partly caved in due to water damage. Clint files a claim with his insurance company for the damage. 
Considering just how ""ground heave"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Clint is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes," yes or no.
Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One day, Clint hears a loud crash in his house and finds that his roof has partly caved in due",,-3.767644405,-2.805511475,-1.618011594,-3.922698975,-3.063323975,-1.961761594,-3.953948975,-6.024261475
Ground Heave II,Disagreement,"Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One day, Clint hears a loud crash in his house and finds that the ground beneath his house has shifted, causing his house's foundation to crack. Clint files a claim with his insurance company for the damage. 
Considering just how ""ground heave"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Clint is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes," yes or no.
",,-3.725574493,-2.725574493,-1.624011874,-3.795886993,-2.975574493,-1.889636874,-4.077136993,-6.178699493
Ground Heave II,Disagreement,"Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One day, Clint hears a loud crash in his house and finds that a large tree has fallen on his roof, causing significant damage. Clint files a claim with his insurance company for the damage. 
Considering just how ""ground heave"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Clint is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes," yes or no.
",,-3.669165611,-2.676978111,-1.598852992,-3.903540611,-3.005103111,-1.997290492,-4.028540611,-6.091040611
Trace and Access I,Disagreement,"Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
Justin, a skilled plumber, is repairing his leaky kitchen sink when he accidentally drops his wedding ring down a pipe that leads to the kitchen. In order to access the pipe and retrieve the ring, Justin has to tear out drywall and tear up floorboards. He files a claim with his insurance company for the damage. 
Considering just how ""necessary and reasonable"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Justin is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes," yes or no.
Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
Justin, a skilled plumber, is repairing his leaky kitchen sink when he accidentally drops his wedding ring down a pipe that leads to",,-3.843191147,-2.648853779,-1.54729116,-3.914478779,-3.078541279,-1.78166616,-4.414478779,-5.937916279
Trace and Access I,Disagreement,"Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
Justin, a skilled plumber, is repairing his leaky kitchen sink when he notices more extensive damage to a pipe that leads to the kitchen. In order to access and repair the damaged pipe, Justin has to tear out drywall and tear up floorboards. He files a claim with his insurance company for the damage. 
Considering just how ""necessary and reasonable"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Justin is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes," yes or no.
Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
Justin, a skilled plumber, is repairing his leaky kitchen sink when he notices more extensive damage to a pipe that leads to the",,-3.931516171,-2.665891171,-1.548703551,-4.064328671,-3.212766171,-1.876828551,-4.361203671,-5.884641171
Trace and Access I,Disagreement,"Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
Justin, a skilled plumber, is repairing his leaky kitchen sink when he inadvertently punctures a pipe that leads to the kitchen. In order to access and repair the damaged pipe, Justin has to tear out drywall and tear up floorboards. He files a claim with his insurance company for the damage. 
Considering just how ""necessary and reasonable"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Justin is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes," yes or no.
Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
Justin, a skilled plumber, is repairing his leaky kitchen sink when he inadvertently punctures a pipe that leads to the kitchen.",,-3.953794003,-2.664731503,-1.539731383,-4.024106503,-3.156919003,-1.828793883,-4.399106503,-5.899106503
Trace and Access II,Disagreement,"Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home.""
Jett discovers that his house's water pressure is very low, and he calls an inspector to survey what may be the issue. Floorboards have to be removed to access the piping. It is then discovered that the issue is due to the fact that Jett did an extremely poor job installing the piping. Jett files a claim with his insurance company for the damage. 
Considering just how ""accidental"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jett is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes," yes or no.
Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home.""
Jett discovers that",,-4.031242371,-2.806063414,-1.509188414,-4.321688652,-3.251375914,-1.829500914,-4.227938652,-5.993563652
Trace and Access II,Disagreement,"Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home.""
Jett discovers that his house's water pressure is very low, and he calls an inspector to survey what may be the issue. Floorboards have to be removed to access the piping. It is then discovered that the water pipes froze in a recent winter storm, causing them to abruptly crack. Jett files a claim with his insurance company for the damage. 
Considering just how ""accidental"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jett is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes," yes or no.
Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home.""
Jett discovers that his house's",,-3.83289957,-2.76258707,-1.504774451,-4.15321207,-3.20789957,-1.848524451,-4.39539957,-6.05946207
