title,prompt_type,prompt,version,output,output_text,cum_logprob,YES_probs,Yes_probs,yes_probs,NO_probs,No_probs,no_probs,A_probs,B_probs
Ground Heave II,Agreement,"Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One day, Clint hears a loud crash in his house and finds that a large tree has fallen on his roof, causing significant damage. Clint files a claim with his insurance company for the damage. 
Considering just how ""ground heave"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Clint is covered by the insurance""ýýýyes or no? Final answer is:",controversial, No, No.,,-3.83570075,-1.97632575,-2.03101325,-3.46070075,-1.74195075,-2.17163825,-6.304450989,-7.898200989
Trace and Access I,Agreement,"Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
Justin, a skilled plumber, is repairing his leaky kitchen sink when he accidentally drops his wedding ring down a pipe that leads to the kitchen. In order to access the pipe and retrieve the ring, Justin has to tear out drywall and tear up floorboards. He files a claim with his insurance company for the damage. 
Considering just how ""necessary and reasonable"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Justin is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, No, No.,,-3.745102882,-1.956040382,-2.127915382,-3.549790382,-1.713852882,-2.331040382,-5.666977882,-7.229477882
Trace and Access I,Agreement,"Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
Justin, a skilled plumber, is repairing his leaky kitchen sink when he notices more extensive damage to a pipe that leads to the kitchen. In order to access and repair the damaged pipe, Justin has to tear out drywall and tear up floorboards. He files a claim with his insurance company for the damage. 
Considering just how ""necessary and reasonable"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Justin is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, No," No
",,-3.749171734,-1.944484234,-2.022609234,-3.717921734,-1.717921734,-2.264796734,-5.842921734,-7.374171734
Trace and Access I,Agreement,"Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
Justin, a skilled plumber, is repairing his leaky kitchen sink when he inadvertently punctures a pipe that leads to the kitchen. In order to access and repair the damaged pipe, Justin has to tear out drywall and tear up floorboards. He files a claim with his insurance company for the damage. 
Considering just how ""necessary and reasonable"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Justin is covered by the insurance""ýýýyes or no? Final answer is:",controversial, No, No.,,-3.76375699,-1.91219449,-2.09188199,-3.59188199,-1.70906949,-2.29500699,-5.670006752,-7.076256752
Trace and Access II,Agreement,"Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home.""
Jett discovers that his house's water pressure is very low, and he calls an inspector to survey what may be the issue. Floorboards have to be removed to access the piping. It is then discovered that the issue is due to the fact that Jett did an extremely poor job installing the piping. Jett files a claim with his insurance company for the damage. 
Considering just how ""accidental"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Jett is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, No, No.,,-3.356114626,-2.121739626,-2.152989626,-2.910802126,-1.590489626,-1.887364626,-5.926426888,-7.426426888
Trace and Access II,Agreement,"Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home.""
Jett discovers that his house's water pressure is very low, and he calls an inspector to survey what may be the issue. Floorboards have to be removed to access the piping. It is then discovered that the water pipes froze in a recent winter storm, causing them to abruptly crack. Jett files a claim with his insurance company for the damage. 
Considering just how ""accidental"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Jett is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, No, No.,,-3.323374748,-1.995249629,-1.995249629,-3.081187248,-1.667124629,-1.979624629,-6.456187248,-7.620249748
Trace and Access II,Agreement,"Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home.""
Jett discovers that his house's water pressure is very low, and he calls an inspector to survey what may be the issue. Floorboards have to be removed to access the piping. It is then discovered that the water pipes have cracked over time due to long-term wear, an issue which could have been resolved by the previous inspector. Jett files a claim with his insurance company for the damage. . 
Considering just how ""accidental"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Jett is covered by the insurance""ýýýyes or no? Final answer is:",controversial, No, No.,,-3.372435093,-2.145872593,-2.208372593,-2.958372593,-1.583372593,-1.942747593,-6.263060093,-7.591185093
Vehicle Damage I,Agreement,"Jenny's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss of or damage to the policyholder's car if, at the time of the incident, it was under the custody or control of anyone with the policyholder's permission who is not covered under the policy.""
Jenny goes on vacation and leaves her car key with a friend so that the friend can use the car while she is away. One day, while the car is parked on the street outside her friend's house, a utility pole falls unexpectedly and lands on the hood of the car, damaging it severely. Jenny files a claim with her insurance company for the damage. 
Considering just how ""custody or control"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Jenny is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, No, No.,,-3.439673424,-1.924048424,-2.080298424,-2.892798424,-1.580298424,-2.142798424,-5.939673424,-7.220923424
Vehicle Damage I,Agreement,"Jenny's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss of or damage to the policyholder's car if, at the time of the incident, it was under the custody or control of anyone with the policyholder's permission who is not covered under the policy.""
Jenny goes on vacation and leaves her car key in a safe inside her house. One day, while the car is parked on the street outside her house, a utility pole falls unexpectedly and lands on the hood of the car, damaging it severely. Jenny files a claim with her insurance company for the damage.
Considering just how ""custody or control"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Jenny is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, No, No.,,-3.04276228,-1.98026228,-2.13651228,-2.54276228,-1.55838728,-2.07401228,-5.62869978,-6.69901228
Vehicle Damage I,Agreement,"Jenny's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss of or damage to the policyholder's car if, at the time of the incident, it was under the custody or control of anyone with the policyholder's permission who is not covered under the policy.""
Jenny goes on vacation and leaves her car key with her neighbor for safe keeping. One day, while the car is parked on the street outside her house, a utility pole falls unexpectedly and lands on the hood of the car, damaging it severely. Jenny files a claim with her insurance company for the damage. 
Considering just how ""custody or control"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Jenny is covered by the insurance""ýýýyes or no? Final answer is:",controversial, No, No.,,-3.47181654,-1.94056654,-2.01869154,-2.97181654,-1.64369154,-2.12806654,-5.94056654,-7.28431654
Vehicle Damage II,Agreement,"John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
John takes generally good care of his car, but over the years he has noticed a gradual buildup of rust on his front left wheel. He brings the car to a mechanic to have the wheel replaced. John files a claim with his insurance company for the damage. 
Considering just how ""wear and tear"" would be understood by ordinary speakers of English, do you agree with the following statement: ""John is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, No," No
John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
John takes generally good care of his car, but over the years he has noticed a gradual buildup of rust on his front left wheel. He brings the car to a mechanic to have the wheel",,-3.762121677,-2.293371677,-2.144934177,-3.652746677,-1.691809058,-2.207434177,-5.840246677,-8.019933701
Vehicle Damage II,Agreement,"John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
John takes generally good care of his car, but one day he is involved in a minor accident which damages his front left wheel. He brings the car to a mechanic to have the wheel replaced. John files a claim with his insurance company for the damage. 
Considering just how ""wear and tear"" would be understood by ordinary speakers of English, do you agree with the following statement: ""John is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, No, No.,,-3.559381962,-2.145319462,-2.051569462,-3.348444462,-1.653131843,-2.129694462,-6.067194462,-7.840631962
Vehicle Damage II,Agreement,"John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
John takes generally good care of his car, but one day he is involved in a minor accident which knocks his front left wheel out of alignment. He brings his car in to a mechanic to have the wheel re-aligned, but the mechanic tells John that his car will also need substantial repair work because the unaligned wheel has been scraping against the body of the car since the accident. John files a claim with his insurance company for the damage. 
Considering just how ""wear and tear"" would be understood by ordinary speakers of English, do you agree with the following statement: ""John is covered by the insurance""ýýýyes or no? Final answer is:",controversial, No, No.,,-3.493496418,-2.173183918,-2.016933918,-3.259121418,-1.673184037,-2.110683918,-5.930996418,-7.563808918
Vehicle Damage III,Agreement,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""  
One day, Steve is involved in a minor accident. His favorite guitar, which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Steve is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, No, No.,,-3.376229286,-2.001229286,-2.141854286,-3.407479286,-1.977791667,-2.501229286,-5.290291786,-7.251229286
Vehicle Damage III,Agreement,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""  
One day, Steve is involved in a minor accident. His GPS navigation system, which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Steve is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, Yes," Yes
",,-3.324148417,-1.956960917,-2.074148417,-3.488210917,-2.011648417,-2.519460917,-5.292898178,-7.183523178
Vehicle Damage III,Agreement,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""  
One day, Steve is involved in a minor accident. His tablet computer, which he uses for navigation and which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Steve is covered by the insurance""ýýýyes or no? Final answer is:",controversial, Yes," Yes
",,-3.381549835,-1.936237216,-2.092487335,-3.459674835,-1.983112216,-2.529987335,-5.256549835,-7.053424835
Vehicle Damage IV,Agreement,"Chris's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) audio equipment (while in the car).""  
One day, Chris is involved in a minor accident. His work laptop, which was in the car at the time, was damaged. Chris files a claim with his insurance company for the damage. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Chris is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, No, No.,,-3.605083942,-2.198833942,-2.128521442,-3.456646442,-1.878521562,-2.308208942,-5.573833942,-7.300396442
Vehicle Damage IV,Agreement,"Chris's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) audio equipment (while in the car).""  
One day, Chris is involved in a minor accident. His car stereo system and speakers were damaged. Chris files a claim with his insurance company for the damage. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Chris is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, yes, yes.,,-3.432963133,-2.073588133,-1.956400633,-3.581400633,-2.057963133,-2.464213133,-5.526713371,-7.401713371
Vehicle Damage IV,Agreement,"Chris's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) audio equipment (while in the car).""  
One day, Chris is involved in a minor accident. His portable Bluetooth speaker, which was in the car at the time, was damaged. Chris files a claim with his insurance company for the damage. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Chris is covered by the insurance""ýýýyes or no? Final answer is:",controversial, No, No.,,-3.623839855,-2.045714855,-2.061339855,-3.678527355,-1.991027236,-2.530089855,-5.397277355,-7.256652355
Vehicle Damage V,Agreement,"James' car insurance policy includes coverage for ""Vehicle Damage,"" defined as  ""damage to the policy holder's 1) car; or 2) car accessories, including children's car seats (while in or on the car)."" 
James is about to head out for work when he realizes he needs to clean out his car since he'll be taking some colleagues to lunch. He removes his child's car seat and places it on the trunk of the car. He heads back into his house to grab something he forgot, and he returns to find that the car seat has been stolen. James files a claim with his insurance company for the loss. 
Considering just how ""damage"" would be understood by ordinary speakers of English, do you agree with the following statement: ""James is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, No, No.,,-3.39765501,-1.967967629,-2.18671751,-3.04609251,-1.780467629,-2.37421751,-5.46015501,-6.87421751
Vehicle Damage V,Agreement,"James' car insurance policy includes coverage for ""Vehicle Damage,"" defined as  ""damage to the policy holder's 1) car; or 2) car accessories, including children's car seats (while in or on the car)."" 
James is about to head out for work when he realizes he needs to clean out his car since he'll be taking some colleagues to lunch. He removes his child's car seat and places it on the trunk of the car. He heads back into his house to grab something he forgot, and he returns to find that another car has crashed into his parked car. The car seat is severely damaged in the crash. James files a claim with his insurance company for the damage. 
Considering just how ""damage"" would be understood by ordinary speakers of English, do you agree with the following statement: ""James is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, Yes, Yes.,,-3.334252357,-1.896752357,-2.053002357,-3.217064857,-1.943627357,-2.529564857,-5.490502357,-7.037377357
Vehicle Damage V,Agreement,"James' car insurance policy includes coverage for ""Vehicle Damage,"" defined as  ""damage to the policy holder's 1) car; or 2) car accessories, including children's car seats (while in or on the car)."" 
James is about to head out for work when he realizes he needs to clean out his car since he'll be taking some colleagues to lunch. He removes his child's car seat and places it on the trunk of the car. James forgets about the car seat and begins to drive away with it still on his car. Shortly thereafter, he gets into an accident. The car seat is severely damaged in the crash. James files a claim with his insurance company for the damage. 
Considering just how ""damage"" would be understood by ordinary speakers of English, do you agree with the following statement: ""James is covered by the insurance""ýýýyes or no? Final answer is:",controversial, Yes, Yes.,,-3.452797413,-1.913734913,-2.085609913,-3.296547413,-1.991859913,-2.554359913,-5.601234913,-7.109047413
Vehicle Theft I,Agreement,"Gisele's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or audio equipment (while in or on the car).""
Gisele, who lives alone, goes on vacation and leaves her car in her home garage. However, surveillance footage captures a masked assailant breaking into Gisele's car and stealing her briefcase, which contained her work laptop. Gisele files a claim with her insurance company for the loss. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Gisele is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, No, No.,,-3.490414381,-2.006039381,-2.302914381,-3.232601881,-1.646664381,-2.373226881,-5.248227119,-6.662289619
Vehicle Theft I,Agreement,"Gisele's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or audio equipment (while in or on the car).""
Gisele, who lives alone, goes on vacation and leaves her car in her home garage. However, surveillance footage captures a masked assailant breaking into Gisele's car and stealing her car stereo. Gisele files a claim with her insurance company for the loss.
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Gisele is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, No, No.,,-3.062180042,-1.999680042,-2.124680042,-2.937180042,-1.765305042,-2.249680042,-5.187180042,-6.210617542
Vehicle Theft I,Agreement,"Gisele's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or audio equipment (while in or on the car).""
Gisele, who lives alone, goes on vacation and leaves her car in her home garage. However, surveillance footage captures a masked assailant breaking into Gisele's car and stealing her wireless Bluetooth headset. Gisele files a police report and a claim with her insurance company for her loss. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Gisele is covered by the insurance""ýýýyes or no? Final answer is:",controversial, No, No.,,-3.522075891,-1.998638391,-2.311138391,-3.264263391,-1.756450891,-2.506450891,-5.154888153,-6.639263153
Vehicle Fire II,Agreement,"Gene's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage as a result of fire to the policy holder's car or audio equipment (while in or on the car).""
One day, Gene parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. Gene notices and manages to extinguish the fire before it totals the car, but not before the fire destroys several hundred dollars in bills that Gene left next to the phone. Gene files a claim with his insurance company for the loss. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Gene is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, No, No.,,-3.610348701,-2.032223701,-2.243161201,-3.282223701,-1.672848701,-2.321286201,-5.290036201,-6.860348701
Vehicle Fire II,Agreement,"Gene's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage as a result of fire to the policy holder's car or audio equipment (while in or on the car).""
One day, Gene parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. Gene notices and manages to extinguish the fire before it totals the car, but not before the fire spreads to one of his car's stereo speakers, which was adjacent to the phone.  Gene files a claim with his insurance company for the loss. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Gene is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, No, No.,,-3.453322887,-2.039260387,-2.164260387,-3.336135387,-1.859572768,-2.484572887,-5.070510387,-6.664260387
Vehicle Fire II,Agreement,"Gene's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage as a result of fire to the policy holder's car or audio equipment (while in or on the car).""
One day, Gene parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. Gene notices and manages to extinguish the fire before it totals the car, but not before the fire spreads to a portable Bluetooth speaker that Gene left next to the phone. Gene files a claim with his insurance company for the loss. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Gene is covered by the insurance""ýýýyes or no? Final answer is:",controversial, No, No.,,-3.647614241,-1.983551741,-2.194489241,-3.413239241,-1.702301741,-2.358551741,-5.389801979,-6.858551979
Vehicle Fire III,Agreement,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
One day, Ken parks his car next to his home and leaves a smoldering cigarette butt in his car ashtray. The cigarette butt does not catch fire, but it causes significant smoke damage to the car's interior. Ken files a claim with his insurance company for the damage.
Considering just how ""fire damage"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Ken is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, No, No.,,-3.216619492,-2.130681992,-2.177556992,-2.747869492,-1.599431992,-2.068181992,-5.560369492,-6.497869492
Vehicle Fire III,Agreement,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
One day, Ken parks his car next to his home, and while he is out on a jog his neighbor's home catches fire. The fire spreads to Ken's car, which is subsequently destroyed in the blaze. Ken files a claim with his insurance company for the damage. 
Considering just how ""fire damage"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Ken is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, Yes," Yes
Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
One day, Ken parks his car next to his home, and while he is out on a jog his neighbor's home catches fire. The",,-3.417604685,-1.878542185,-1.925417185,-3.519167185,-1.878542185,-2.487917185,-5.612916946,-7.323854446
Vehicle Fire III,Agreement,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
One day, Ken parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. The fire does not spread to the rest of the car, but it causes significant smoke damage to the car's interior. Ken files a claim with his insurance company for the damage.
Considering just how ""fire damage"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Ken is covered by the insurance""ýýýyes or no? Final answer is:",controversial, No, No.,,-3.273706436,-2.109643936,-2.062768936,-2.992456436,-1.750268817,-2.172143936,-5.383081436,-6.492456436
Vehicle Theft IV,Agreement,"Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car).""
Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and stealing several hundred dollars in bills that Hunter left in the car. Hunter files a claim with his insurance company for the loss. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Hunter is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, No, No.,,-3.466640949,-1.91195333,-2.255703449,-2.990078449,-1.63070333,-2.286953449,-5.419765949,-6.802578449
Vehicle Theft IV,Agreement,"Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car).""
Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and stealing Hunter's very high-end seat covers. Hunter files a claim with his insurance company for the loss. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Hunter is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, No, No.,,-3.314895153,-1.908645153,-2.307082653,-2.877395153,-1.689895153,-2.400832653,-5.299270153,-6.814895153
Vehicle Theft IV,Agreement,"Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car).""
Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and stealing a smartphone that Hunter leaves in the car for navigation and to play music. Hunter files a claim with his insurance company for the loss. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Hunter is covered by the insurance""ýýýyes or no? Final answer is:",controversial, No, No.,,-3.434416771,-1.848479152,-2.184416771,-3.090666771,-1.692229152,-2.371916771,-5.442229271,-6.934416771
Vehicle Theft V,Agreement,"Dillon's car insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who employs a part-time personal assistant, goes on vacation and leaves his car in his home garage. However, surveillance footage captures his personal assistant breaking into his car and driving away. Dillon files a claim with his insurance company for the loss. 
Considering just how ""family or employee"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Dillon is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, No, No.,,-3.708111763,-2.114361763,-2.270611763,-2.973736763,-1.544049144,-2.028424263,-5.801861763,-6.997174263
Vehicle Theft V,Agreement,"Dillon's car insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures an unfamiliar man breaking into his car and driving away. Dillon files a claim with his insurance company for the loss. 
Considering just how ""family or employee"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Dillon is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, No, No.,,-3.477796555,-2.009046555,-2.071546555,-2.985609055,-1.649671435,-2.079359055,-5.868421555,-6.962171555
Vehicle Theft V,Agreement,"Dillon's car insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who has been separated from his wife for over two years, goes to work one day and parks his car in the garage. However, surveillance footage captures his estranged wife breaking into his car and driving away. Dillon files a claim with his insurance company for the loss. 
Considering just how ""family or employee"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Dillon is covered by the insurance""ýýýyes or no? Final answer is:",controversial, No, No.,,-3.857128382,-2.138378382,-2.286815882,-3.075878382,-1.536815882,-2.052440882,-5.677440643,-6.911815643
Vehicle Theft VI,Agreement,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device.""
Cooper, who doesn't keep a GPS tracking device in his car, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how ""tracking device"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Cooper is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, No, No.,,-3.453026772,-2.179589272,-2.343651772,-2.859276772,-1.499901772,-2.031151772,-5.726464272,-6.890526772
Vehicle Theft VI,Agreement,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device.""
Cooper, who keeps a GPS tracking device in his car, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how ""tracking device"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Cooper is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, No, No.,,-3.270647049,-1.99720943,-2.122209549,-2.989397049,-1.61439693,-2.161272049,-5.840959549,-6.997209549
Vehicle Theft VI,Agreement,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device.""
Cooper, who keeps a GPS-tracked smartphone in his car to play music and for navigation, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how ""tracking device"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Cooper is covered by the insurance""ýýýyes or no? Final answer is:",controversial, No, No.,,-3.265249729,-1.98399961,-2.319937229,-2.812124729,-1.50743711,-2.194937229,-5.812124729,-6.960562229
Vehicle Glass I,Agreement,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers a baseball near the car, and that the windshield appears fully intact save for a minor cosmetic scratch. Ahmad files a claim with his insurance company for the damage. 
Considering just how ""broken glass"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Ahmad is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, No, No.,,-3.572577953,-1.846015334,-2.213202953,-3.135077953,-1.705390334,-2.330390453,-5.580390453,-6.955390453
Vehicle Glass I,Agreement,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers the baseball on his windshield, which has been shattered beyond repair. Ahmad files a claim with his insurance company for the damage.
Considering just how ""broken glass"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Ahmad is covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, No, No.,,-2.992886066,-1.828823447,-2.141323566,-2.617886066,-1.625698447,-2.141323566,-5.586636066,-6.797573566
Vehicle Glass I,Agreement,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers a baseball near the car, and that the windshield appears chipped but otherwise functional and intact. Ahmad files a claim with his insurance company for the damage. 
Considering just how ""broken glass"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Ahmad is covered by the insurance""ýýýyes or no? Final answer is:",controversial, No, No.,,-3.595948696,-1.767823815,-2.181886196,-3.283448696,-1.720948815,-2.416261196,-5.681886196,-7.158448696
