title,prompt_type,prompt,version,output,output_text,cum_logprob,YES_probs,Yes_probs,yes_probs,NO_probs,No_probs,no_probs,A_probs,B_probs
House Removal I,Agreement,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She pays a professional moving company to move her belongings out of her current home. During the move, the moving truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.  
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Denise is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes," yes.
The answer is yes. The insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home."" The insurance company is not concerned with the fact that the moving truck was involved in an accident. The insurance company is concerned with the fact that the moving",,-3.838028908,-2.619278908,-1.478654027,-4.509903908,-3.509903908,-2.806778908,-4.994278908,-5.963028908
House Removal I,Agreement,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She asks her uncle, a retired professional mover, to help move her belongings out of her current home. During the move, her uncle's truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Denise is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes," yes.
The answer is yes, because the term ""professional mover"" is not a proper noun, and therefore is not a proper name. It is a common noun, and therefore is a proper name. The term ""professional mover"" is a common noun, and therefore is a proper name. The term ""professional mover",,-3.716716766,-2.560466766,-1.279216886,-4.247966766,-3.372966766,-2.482341766,-4.966716766,-6.068279266
House Removal II,Agreement,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill to store some of her belongings at his house. A couple days before she is set to move in, Bill's house floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Harper is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes," yes.
Harper is covered by the insurance.
Harper is not covered by the insurance.
Harper is not covered by the insurance.
Harper is covered by the insurance.
Harper is not covered by the insurance.
Harper is",,-3.910879135,-2.582754135,-1.254629135,-4.285879135,-3.567129135,-2.504629135,-4.989004135,-6.215566635
House Removal II,Agreement,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks a professional moving company to store some of her belongings at the company warehouse. A couple days before she is set to move in, the warehouse floods, which ruins the items that the movers were storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Harper is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes," yes.
Harper is covered by the insurance.
Harper is not covered by the insurance.
Harper is not covered by the insurance.
Harper is covered by the insurance.
Harper is not covered by the insurance.
Har",,-3.987684965,-2.643934965,-1.253309965,-4.472060204,-3.659559965,-2.534559965,-4.956435204,-6.182997704
House Removal II,Agreement,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill -- who owns a moving company -- to store some of her belongings in his personal office. A couple days before she is set to move in, Bill's office floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Harper is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes," yes.
Harper is covered by the insurance.
Harper is not covered by the insurance.
Harper is not covered by the insurance.
Harper is covered by the insurance.
Harper is not",,-3.842190981,-2.545315981,-1.420315981,-4.248440742,-3.545315981,-2.639065981,-4.935940742,-6.232815742
Identity Theft I,Agreement,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate the computer network at Jason's car dealership. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Jason is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.896841049,-2.646841049,-1.443716049,-4.646841049,-3.787466049,-2.943716049,-4.256216049,-5.685903549
Identity Theft I,Agreement,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Jason is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes, yes.,,-3.914188385,-2.601688385,-1.492313504,-4.664188385,-3.742313385,-2.929813385,-4.273563385,-5.695438385
Identity Theft I,Agreement,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's work laptop via his home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Jason is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes, yes.,,-3.902429581,-2.605554581,-1.480554461,-4.683679581,-3.761804581,-2.949304581,-4.277429581,-5.683679581
Identity Theft II,Agreement,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network at Jack's office. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Jack is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.918576241,-2.637326241,-1.293576121,-4.684201241,-3.856076241,-2.965451241,-4.418576241,-5.777951241
Identity Theft II,Agreement,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Jack is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes, yes.,,-3.881812572,-2.584937572,-1.319312453,-4.678687572,-3.819312572,-2.975562572,-4.459937572,-5.819312572
Identity Theft II,Agreement,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network of an upscale restaurant where Jack and his colleagues frequently conduct meetings. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Jack is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes, yes.,,-3.88966918,-2.672261238,-1.297261119,-4.656636238,-3.906636238,-2.953511238,-4.453511238,-5.844136238
Loss and Accidental Damage,Agreement,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her house so that her children can inherit it one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Vivian is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.978555441,-2.666055441,-1.384805441,-4.103555679,-3.416055441,-2.666055441,-5.134805679,-6.126993179
Loss and Accidental Damage,Agreement,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant while she's away. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Vivian is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes, yes.,,-4.022697449,-2.676697016,-1.426697016,-4.207946777,-3.489197016,-2.754822016,-5.145446777,-6.098571777
Loss and Accidental Damage,Agreement,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Vivian is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes, yes.,,-3.990168095,-2.662043095,-1.380792975,-4.130793095,-3.443293095,-2.693293095,-5.130793095,-6.099543095
Goods Carrying Vehicle: Loss or Damage to Vehicle,Agreement,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Peter is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The key to the van is a ""carrying vehicle"" for the purposes of the insurance policy. The key is not a ""carrying vehicle"" for the purposes of the insurance policy. The key is a ""carrying vehicle"" for the purposes of the insurance policy. The key is a ""carrying",,-3.669406652,-2.483521461,-1.092896342,-4.405396461,-3.639771461,-2.655396461,-4.967896461,-6.225708961
Goods Carrying Vehicle: Loss or Damage to Vehicle,Agreement,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter is mugged by an individual who takes the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Peter is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes," yes.
The answer is yes. The insurance company is covering Peter's losses. The insurance company is paying for the replacement of the key. The insurance company is paying for the cost of the replacement of the key. The insurance company is paying for the cost of the replacement of the key. The insurance company is paying for",,-3.686854362,-2.462656736,-1.134531736,-4.447031975,-3.618906736,-2.697031736,-4.947031975,-6.251719475
Goods Carrying Vehicle: Loss or Damage to Vehicle,Agreement,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter lends the van to an absent-minded acquaintance, who returns the van but neglects to return the key and does not answer Peter's insistent calls. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Peter is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes," yes.
The answer is yes. The insurance company is covering Peter's losses. The insurance company is paying Peter for the loss of the key. The insurance company is paying Peter for the loss of the van. The insurance company is paying Peter for the loss of the key and the van. The insurance company is paying Peter",,-3.743095398,-2.461845398,-1.102470279,-4.571220398,-3.711845398,-2.805595398,-4.883720398,-6.204032898
Malicious Acts or Vandalism I,Agreement,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a garbage truck accidentally topples over in front of Olivia's house, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Olivia is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The word ""deliberate"" is a noun. It is a word that can be used as a subject, as a predicate, or as an adjective. It is a word that can be used in a sentence. It is a word that can be used in a sentence. It is a word that can",,-3.83978796,-2.54291296,-1.26166296,-3.82416296,-3.33978796,-2.57416296,-5.24603796,-6.30072546
Malicious Acts or Vandalism I,Agreement,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth of garbage in front of Olivia's house as a prank, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Olivia is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes," yes.
The word ""deliberate"" is a noun, and it is used as a predicate adjective. It is a word that modifies the noun ""prank."" The word ""prank"" is a noun, and it is used as a predicate adjective. It is a word that modifies the noun ""garbage",,-3.82593751,-2.57593751,-1.20093751,-3.90406251,-3.40406251,-2.56031251,-5.310312271,-6.419687271
Malicious Acts or Vandalism I,Agreement,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags' worth of garbage in front of Olivia's house while driving almost double the speed limit, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Olivia is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes," yes.
The word ""deliberate"" is a noun. It is a word that can be used as a subject, as a predicate, or as an adjective. It is a word that can be used in a sentence. It is a word that can be used in a sentence. It is a word that can",,-3.861328125,-2.626974106,-1.236349225,-3.939474106,-3.486349106,-2.595724106,-5.283224106,-6.416036606
Malicious Acts or Vandalism II,Agreement,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered with drawings made in permanent marker. She reviews her home surveillance footage and sees that it was her children who drew on the wall. She hires professional painters to paint over the drawing. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Beth is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.54712534,-2.255484581,-1.583609462,-4.411734581,-3.380484581,-3.036734581,-4.677359581,-5.974234581
Malicious Acts or Vandalism II,Agreement,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that a group of neighborhood teenagers spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Beth is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes, yes.,,-3.520734787,-2.249701023,-1.530951023,-4.452826023,-3.405951023,-3.062201023,-4.655951023,-5.843451023
Malicious Acts or Vandalism II,Agreement,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that her estranged young adult son spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Beth is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes, yes.,,-3.554316521,-2.257441521,-1.601191521,-4.460566521,-3.429316521,-3.085566521,-4.694941521,-5.921504021
Personal Accident I,Agreement,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After buying groceries, she injures her wrist when she lifts a heavy grocery bag into her car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Gwen is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.740267277,-2.678869724,-1.460119843,-4.538244724,-3.616369724,-2.881994724,-4.788244724,-5.835119724
Personal Accident I,Agreement,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. While looking for a parking space, she injures her wrist when her SUV collides with another car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Gwen is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes, yes.,,-3.755634785,-2.677509785,-1.474384665,-4.521259785,-3.583759785,-2.880634785,-4.802509785,-5.880634785
Personal Accident I,Agreement,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After she parks the car, she injures her wrist when she opens her driver-side door into an oncoming car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Gwen is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes, yes.,,-3.775643349,-2.650643349,-1.478768468,-4.572518349,-3.603768349,-2.900643349,-4.713143349,-5.775643349
Personal Accident II,Agreement,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to daily physical therapy for three months. Penelope commits to the recovery program and completely recovers. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Penelope is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The answer is yes, because the insurance policy covers the loss of income. The policy defines ""personal",,-3.98848176,-2.528285027,-1.512660146,-4.372035027,-3.403285027,-2.637660027,-5.012660027,-5.965785027
Personal Accident II,Agreement,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will never regain functionality in her left knee, even with daily physical therapy. Penelope undergoes several months of physical therapy, but her knee makes no recovery. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Penelope is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes," yes.
The answer is yes, because the word ""permanent"" is not used in the definition of """,,-4.027048111,-2.589547873,-1.558297873,-4.355173111,-3.433297873,-2.605172873,-4.995798111,-5.948923111
Personal Accident II,Agreement,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to expensive physical therapy for three months. Penelope is unable to afford the recovery program, so she never regains use of her knee. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Penelope is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes," yes.
The answer is yes, because the word ""permanent"" is",,-3.945306301,-2.554681301,-1.523431182,-4.335931301,-3.414056301,-2.632806301,-4.960931301,-5.914056301
Public Liability Property Damages,Agreement,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because the car's brake warning light has been on for months and his brakes have felt very unresponsive, he knows his car is in need of service. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Dave is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.668405533,-2.480905533,-1.543405652,-4.418405533,-3.434030533,-2.949655533,-4.465280533,-5.590280533
Public Liability Property Damages,Agreement,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he has just brought his car to a mechanic for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Dave is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes, yes.,,-3.640585423,-2.499960423,-1.531210542,-4.359335423,-3.437460423,-2.906210423,-4.484335423,-5.593710423
Public Liability Property Damages,Agreement,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he knows his car is a month overdue for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Dave is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes, yes.,,-3.630717039,-2.519572258,-1.613322258,-4.332072258,-3.410197258,-2.941447258,-4.472697258,-5.613322258
Wind Damage,Agreement,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake while Tom is working on his roof, but it's a loud and surprising ring from his cell phone that causes him to drop his heavy toolbox and thereby damage the roof. Tom files a claim with his insurance company for the damage. 
Considering just how ""causative ""from"""" would be understood by ordinary speakers of English, do you agree with the following statement: ""Tom is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.882710457,-2.710835457,-1.710835338,-4.117085457,-3.523335457,-2.945210457,-4.679585457,-6.038960457
Wind Damage,Agreement,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake and towards Tom's house, damaging the roof. Tom files a claim with his insurance company for the damage. 
Considering just how ""causative ""from"""" would be understood by ordinary speakers of English, do you agree with the following statement: ""Tom is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes," yes.
The following statement is not true: ""Tom is covered by the insurance.""ýýýyes or no? Final answer is: no.
The following statement is not true: ""Tom is covered by the insurance.""ýýýyes or no? Final answer is: yes.
The following statement is not true: ""Tom is",,-3.824350357,-2.634320498,-1.728070498,-4.040570259,-3.415570498,-2.899945498,-4.665570259,-6.040570259
Wind Damage,Agreement,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake, causing waves to crash into Tom's house and thereby damaging the roof. Tom files a claim with his insurance company for the damage. 
Considering just how ""causative ""from"""" would be understood by ordinary speakers of English, do you agree with the following statement: ""Tom is covered by the insurance.""ýýýyes or no? Final answer is:",controversial, yes," yes.
The following statement is true: ""Tom is covered by the insurance.""ýýýyes or no? Final answer is: yes.
The following statement is false: ""Tom is covered by the insurance.""ýýýyes or no? Final answer is: no.
The following statement is true: ""Tom is covered by the",,-3.820151091,-2.667110443,-1.729610562,-3.995235443,-3.401485443,-2.870235443,-4.713985443,-6.010860443
Storm Damage,Agreement,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his neighborhood's power plant, causing a power outage. Cam goes to his attic with a candle to reset the circuit breaker, but he drops the candle and starts a fire so large that almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how ""cause"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Cam is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.696163177,-2.493038177,-1.493038177,-4.227413177,-3.399288177,-2.868038177,-4.914913177,-5.993038177
Storm Damage,Agreement,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his roof, causing a fire. Almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how ""cause"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Cam is covered by the insurance.""ýýýyes or no? Final answer is:",unambiguous_covered, yes," yes.
The answer is yes, because the insurance company is responsible for paying for the damage caused by the lightning storm. The insurance company is not responsible for the damage caused by the fire, which is caused by the lightning storm. The insurance company is responsible for paying for the damage caused by the lightning storm, but not",,-3.688576698,-2.468228817,-1.546353817,-4.249478817,-3.358853817,-2.874478817,-4.827603817,-5.843228817
