title,prompt_type,prompt,version,output,output_text,cum_logprob,YES_probs,Yes_probs,yes_probs,NO_probs,No_probs,no_probs,A_probs,B_probs
Flood I,AgrWithNeg,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings.""
Charlotte lives alone in a one-story home. One day, a car hits a fire hydrant outside her home, causing a large volume of water to suddenly seep into her home. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage.
Considering just how ""outside the building"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Charlotte is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, yes, yes.,,-2.775888681,-2.697763681,-1.041513681,-2.760263681,-2.229013681,-1.869638681,-8.807138443,-10.98682594
Flood I,AgrWithNeg,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings.""
Charlotte lives alone in a one-story home. One day, one of the rain barrels that she keeps next to her home begins to leak, causing a large volume of water to suddenly seep into her home. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage.
Considering just how ""outside the building"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Charlotte is not covered by the insurance""ýýýyes or no? Final answer is:",controversial, yes, yes.,,-2.772945404,-2.694820404,-1.022945285,-2.804195404,-2.226070404,-1.819820285,-8.835445404,-10.9526329
Flood II,AgrWithNeg,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings.""
Rebecca lives in a house situated next to a small creek. The water level of the creek gradually rises over the course of several years, and one day Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage.
Considering just how ""rapid build-up"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Rebecca is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-2.720793247,-2.611418247,-0.986418128,-2.783293247,-2.095793247,-1.877043128,-8.95516777,-11.21298027
Flood II,AgrWithNeg,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings.""
Rebecca lives in a house situated next to a small creek. The water level of the creek quickly rises over the course of a few hours during a storm, and Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage.
Considering just how ""rapid build-up"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Rebecca is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, yes, yes.,,-2.826681137,-2.686056137,-0.951681137,-2.842306137,-2.154806137,-1.857931137,-8.881368637,-11.14699364
Flood II,AgrWithNeg,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings.""
Rebecca lives in a house situated next to a small creek. The water level of the creek gradually rises over the course of about a week, and one day Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage.
Considering just how ""rapid build-up"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Rebecca is not covered by the insurance""ýýýyes or no? Final answer is:",controversial, yes, yes.,,-2.769153595,-2.626687765,-0.954812765,-2.845437765,-2.111062765,-1.861062765,-8.978250504,-11.251688
Garden Plants I,AgrWithNeg,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances.""
Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie decides that it is too inconvenient to buy the fertilizer from another store located slightly further away. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants.
Considering just how ""political disturbance"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Genie is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-2.598096132,-2.676512718,-0.864012659,-2.957762718,-2.332762718,-1.895262718,-9.270262718,-11.31713772
Garden Plants I,AgrWithNeg,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances.""
Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, they start picketing outside, and some of their picketing activities spill over to Genie's property. When the strikers inadvertently walk on Genie's plants, the plants die. Genie files a claim with her insurance company for the damage to her plants.
Considering just how ""political disturbance"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Genie is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, yes, yes.,,-2.498789072,-2.623789072,-0.889414132,-2.905039072,-2.295664072,-1.998789072,-9.436288834,-11.38941383
Garden Plants I,AgrWithNeg,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances.""
Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie is unable to find the fertilizer within driving distance from her home or online. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants.
Considering just how ""political disturbance"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Genie is not covered by the insurance""ýýýyes or no? Final answer is:",controversial, yes, yes.,,-2.623974323,-2.702099323,-0.858349442,-3.030224323,-2.342724323,-1.905224442,-9.3114748,-11.2880373
Garden Plants II,AgrWithNeg,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals.""
One day, while Margot is away from her home, her surveillance footage captures her neighbor's dog trampling her plants. Margot files a claim with her insurance company for the loss.
Considering just how ""malicous people or vandals"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Margot is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-2.280731678,-2.702606678,-0.999481738,-2.515106678,-2.265106678,-2.186981678,-9.265107155,-11.76510715
Garden Plants II,AgrWithNeg,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals.""
One day, while Margot is away from her home, her surveillance footage captures masked individuals trampling her plants. Margot files a claim with her insurance company for the loss.
Considering just how ""malicous people or vandals"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Margot is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, yes, yes.,,-2.270300388,-2.723425388,-0.973425269,-2.551550388,-2.317175388,-2.192175388,-9.114049911,-11.66092491
Garden Plants II,AgrWithNeg,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals.""
One day, while Margot is away from her home, her surveillance footage captures a neighbor's middle school-aged children trampling her plants. Margot files a claim with her insurance company for the loss.
Considering just how ""malicous people or vandals"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Margot is not covered by the insurance""ýýýyes or no? Final answer is:",controversial, yes, yes.,,-2.310015202,-2.810015202,-0.966265202,-2.528765202,-2.356890202,-2.138140202,-9.185014725,-11.62251472
General Damages,AgrWithNeg,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
Gavin works as an A/C repair technician in a small town. One day, Gavin is off from work and decides to put holiday lights up on his roof. Because Gavin is an experienced repairman, he figures he doesn't need a ladder to get onto his roof and decides to free climb the exterior wall of his house instead. While climbing the wall, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
Considering just how ""regular working conditions"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Gavin is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-2.526464462,-2.713964462,-0.932714522,-2.792089462,-2.448339462,-1.870214462,-9.112401962,-11.15146446
General Damages,AgrWithNeg,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
Gavin works as an A/C repair technician in a small town. One day, Gavin is hired to repair an air conditioner located on the second story of a building. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
Considering just how ""regular working conditions"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Gavin is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, yes, yes.,,-2.698827505,-2.886327505,-0.886327505,-2.917577505,-2.526952505,-1.745702505,-9.136327744,-10.93320274
General Damages,AgrWithNeg,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
Gavin works as an A/C repair technician in a small town. One day, Gavin offers to help his girlfriend repair an air conditioner located on the second story of her home. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
Considering just how ""regular working conditions"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Gavin is not covered by the insurance""ýýýyes or no? Final answer is:",controversial, yes, yes.,,-2.620891333,-2.855266333,-0.917766333,-2.855266333,-2.480266333,-1.761516333,-9.144329071,-11.05057907
Hot Work I,AgrWithNeg,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" 
One day, Shannon is working on her motorcycle in her garage. As she does so, she smokes a cigarette. Suddenly, she drops the lit cigarette onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage.
Considering just how ""requires / uses / produces"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Shannon is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-2.62558794,-2.579238176,-1.032363176,-2.891738176,-2.188613176,-2.063613176,-9.024550438,-10.97767544
Hot Work I,AgrWithNeg,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" 
One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses a welding tool which produces a sizable flame. Suddenly, she drops the tool onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage.
Considering just how ""requires / uses / produces"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Shannon is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, yes, yes.,,-2.476122379,-2.5382936,-1.1164186,-2.7414186,-2.1632936,-2.1476686,-8.803918839,-10.93673134
Hot Work I,AgrWithNeg,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" 
One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses an air compressor powered by a gasoline engine. Suddenly, the compressor's engine overheats, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage.
Considering just how ""requires / uses / produces"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Shannon is not covered by the insurance""ýýýyes or no? Final answer is:",controversial, yes, yes.,,-2.516325951,-2.703825951,-1.09445107,-2.719450951,-2.266325951,-2.047575951,-8.860075951,-10.96163845
Hot Work II,AgrWithNeg,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which severely warps the table's surface. Martha files a claim with her insurance company for the damage.
Considering just how ""flammable or combustable materials"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Martha is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-2.619439363,-2.510064363,-0.994439304,-2.806939363,-2.213189363,-2.338189363,-8.939751625,-11.08818913
Hot Work II,AgrWithNeg,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the table to catch fire. Martha files a claim with her insurance company for the damage.
Considering just how ""flammable or combustable materials"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Martha is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, yes, yes.,,-2.661269665,-2.536269665,-1.020644665,-2.770644665,-2.176894665,-2.286269665,-8.942520142,-11.12220764
Hot Work II,AgrWithNeg,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the surface of the table to burn but not catch fire. Martha files a claim with her insurance company for the damage.
Considering just how ""flammable or combustable materials"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Martha is not covered by the insurance""ýýýyes or no? Final answer is:",controversial, yes, yes.,,-2.625297546,-2.55072546,-1.003850579,-2.76947546,-2.20697546,-2.30072546,-8.964788437,-11.12885094
House Removal I,AgrWithNeg,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She rents a truck and decides she will move her own belongings out of her current home. During the move, her truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings. 
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Denise is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-2.461404085,-2.805154085,-1.242654085,-2.883279085,-2.164529085,-2.148904085,-8.102028847,-10.50827885
House Removal I,AgrWithNeg,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She pays a professional moving company to move her belongings out of her current home. During the move, the moving truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.  
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Denise is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, yes, yes.,,-2.522555828,-2.913180828,-1.210055709,-3.085055828,-2.381930828,-2.288180828,-8.717867851,-10.60068035
House Removal I,AgrWithNeg,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She asks her uncle, a retired professional mover, to help move her belongings out of her current home. During the move, her uncle's truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Denise is not covered by the insurance""ýýýyes or no? Final answer is:",controversial, yes, yes.,,-2.456453323,-3.034578323,-0.972078323,-2.815828323,-2.393953323,-1.878328323,-9.065828323,-11.19864082
House Removal II,AgrWithNeg,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill to store some of her belongings at his house. A couple days before she is set to move in, Bill's house floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Harper is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-2.899935246,-2.915560246,-0.821810126,-3.149935246,-2.524935246,-1.618685126,-9.306184769,-11.10305977
House Removal II,AgrWithNeg,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks a professional moving company to store some of her belongings at the company warehouse. A couple days before she is set to move in, the warehouse floods, which ruins the items that the movers were storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Harper is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, yes, yes.,,-2.978013515,-2.915513515,-0.774888396,-3.306138515,-2.540513515,-1.649888396,-9.376450539,-11.36863804
House Removal II,AgrWithNeg,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill -- who owns a moving company -- to store some of her belongings in his personal office. A couple days before she is set to move in, Bill's office floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Harper is not covered by the insurance""ýýýyes or no? Final answer is:",controversial, yes, yes.,,-2.966706753,-2.794831753,-0.904206872,-3.154206753,-2.341706753,-1.622956872,-9.31045723,-11.09951973
Identity Theft I,AgrWithNeg,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate the computer network at Jason's car dealership. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Jason is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-2.701540947,-2.826540947,-1.420291066,-2.795290947,-2.123415947,-2.029665947,-8.584353447,-11.08435345
Identity Theft I,AgrWithNeg,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Jason is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, yes, yes.,,-2.669872761,-2.779247761,-1.41987288,-2.779247761,-2.122997761,-2.044872761,-8.544873238,-11.09956074
Identity Theft I,AgrWithNeg,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's work laptop via his home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Jason is not covered by the insurance""ýýýyes or no? Final answer is:",controversial, yes, yes.,,-2.661247015,-2.754997015,-1.442497015,-2.770622015,-2.114372015,-2.051872015,-8.536247253,-11.08312225
Identity Theft II,AgrWithNeg,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network at Jack's office. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Jack is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-2.777318954,-2.746068954,-1.324193954,-2.855443954,-2.214818954,-2.121068954,-9.082006454,-11.50388145
Identity Theft II,AgrWithNeg,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Jack is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, yes, yes.,,-2.68956852,-2.67394352,-1.3458184,-2.83019352,-2.22081852,-2.15831852,-9.02550602,-11.53331852
Identity Theft II,AgrWithNeg,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network of an upscale restaurant where Jack and his colleagues frequently conduct meetings. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Jack is not covered by the insurance""ýýýyes or no? Final answer is:",controversial, yes, yes.,,-2.805136442,-2.816417217,-1.285167098,-2.878917217,-2.238292217,-2.035167217,-9.16016674,-11.57422924
Loss and Accidental Damage,AgrWithNeg,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her house so that her children can inherit it one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Vivian is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-2.635558128,-3.088683128,-1.119933128,-2.994933128,-2.682433128,-1.885558128,-8.502745628,-10.10430813
Loss and Accidental Damage,AgrWithNeg,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant while she's away. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Vivian is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, yes, yes.,,-2.575791597,-3.073280573,-1.135780573,-2.932655573,-2.667030573,-1.885780573,-8.417030334,-10.16703033
Loss and Accidental Damage,AgrWithNeg,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Vivian is not covered by the insurance""ýýýyes or no? Final answer is:",controversial, yes, yes.,,-2.601198196,-3.101198196,-1.116823196,-2.976198196,-2.663698196,-1.851198196,-8.538698196,-10.1558857
Goods Carrying Vehicle: Loss or Damage to Vehicle,AgrWithNeg,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Peter is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-2.529005766,-2.589839935,-0.839839816,-2.746089935,-2.324214935,-2.136714935,-9.511714935,-12.06640244
Goods Carrying Vehicle: Loss or Damage to Vehicle,AgrWithNeg,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter is mugged by an individual who takes the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Peter is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, yes, yes.,,-2.539468527,-2.603513002,-0.822263002,-2.822263002,-2.322263002,-2.166013002,-9.455075264,-11.94726276
Goods Carrying Vehicle: Loss or Damage to Vehicle,AgrWithNeg,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter lends the van to an absent-minded acquaintance, who returns the van but neglects to return the key and does not answer Peter's insistent calls. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Peter is not covered by the insurance""ýýýyes or no? Final answer is:",controversial, yes, yes.,,-2.703230381,-2.453230381,-0.7813555,-3.031355381,-2.234480381,-2.171980381,-9.851668358,-12.46104336
Malicious Acts or Vandalism I,AgrWithNeg,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a garbage truck accidentally topples over in front of Olivia's house, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Olivia is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-2.82186389,-2.74373889,-1.00936389,-2.68123889,-2.19686389,-1.83748889,-8.548426628,-10.57186413
Malicious Acts or Vandalism I,AgrWithNeg,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth of garbage in front of Olivia's house as a prank, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Olivia is not covered by the insurance""ýýýyes or no? Final answer is:",unambiguous_covered, yes, yes.,,-2.736227512,-2.689352512,-0.970602572,-2.736227512,-2.204977512,-1.939352512,-8.658102989,-10.72060299
Malicious Acts or Vandalism I,AgrWithNeg,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags' worth of garbage in front of Olivia's house while driving almost double the speed limit, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, do you agree with the following statement: ""Olivia is not covered by the insurance""ýýýyes or no? Final answer is:",controversial, yes, yes.,,-2.702165365,-2.589909077,-0.980534077,-2.714909077,-2.168034077,-1.996159077,-8.6133461,-10.6680336
